Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-09-03 13:23:22.779,10148,0,1,18,True,1,car,0 days 00:00:00.008000,0 days 01:22:21.734000,0.0,1.0
2023-09-03 13:23:22.939,10144,0,1,18,True,1,car,0 days 00:00:00.168000,0 days 01:22:21.894000,0.0,1.0
2023-09-03 13:23:23.259,8184,6,1,18,False,1,car,0 days 00:00:00.488000,0 days 01:22:22.214000,0.5333333333333332,1.0
2023-09-03 13:23:23.539,6224,15,1,18,False,1,car,0 days 00:00:00.768000,0 days 01:22:22.494000,1.7000000000000002,1.0
2023-09-03 13:23:23.819,5084,22,1,20,False,1,car,0 days 00:00:01.048000,0 days 01:22:22.774000,3.4111111111111114,1.0
2023-09-03 13:23:24.019,4907,29,1,22,False,1,car,0 days 00:00:01.248000,0 days 01:22:22.974000,5.022222222222222,1.0
2023-09-03 13:23:24.299,5259,41,1,26,False,1,car,0 days 00:00:01.528000,0 days 01:22:23.254000,8.211111111111112,1.0
2023-09-03 13:23:24.539,6309,53,1,32,False,1,car,0 days 00:00:01.768000,0 days 01:22:23.494000,11.744444444444445,1.0
2023-09-03 13:23:24.739,6937,61,1,38,False,1,car,0 days 00:00:01.968000,0 days 01:22:23.694000,15.133333333333333,1.0
2023-09-03 13:23:25.019,8331,69,1,46,False,1,car,0 days 00:00:02.248000,0 days 01:22:23.974000,20.500000000000004,1.0
2023-09-03 13:23:25.459,10884,91,1,60,False,1,car,0 days 00:00:02.688000,0 days 01:22:24.414000,31.622222222222227,1.0
2023-09-03 13:23:25.779,12284,105,1,76,False,1,car,0 days 00:00:03.008000,0 days 01:22:24.734000,40.955555555555556,1.0
2023-09-03 13:23:26.019,11507,115,1,78,False,1,car,0 days 00:00:03.248000,0 days 01:22:24.974000,48.62222222222223,1.0
2023-09-03 13:23:26.299,10881,129,2,87,False,1,car,0 days 00:00:03.528000,0 days 01:22:25.254000,58.65555555555555,1.0
2023-09-03 13:23:26.459,10574,129,3,87,False,1,car,0 days 00:00:03.688000,0 days 01:22:25.414000,64.38888888888889,1.0
2023-09-03 13:23:26.699,11494,144,3,98,False,1,car,0 days 00:00:03.928000,0 days 01:22:25.654000,73.98888888888888,1.0
2023-09-03 13:23:26.939,11040,157,3,100,False,1,car,0 days 00:00:04.168000,0 days 01:22:25.894000,84.45555555555555,1.0
2023-09-03 13:23:27.298,10784,171,4,100,False,1,car,0 days 00:00:04.527000,0 days 01:22:26.253000,101.50805555555554,1.0
2023-09-03 13:23:27.658,11618,183,4,100,False,1,car,0 days 00:00:04.887000,0 days 01:22:26.613000,119.80805555555551,1.0
2023-09-03 13:23:27.818,10526,187,4,100,False,1,car,0 days 00:00:05.047000,0 days 01:22:26.773000,128.11916666666664,1.0
