Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-06-04 13:03:16.150,10664,0,1,28,False,1,car,0 days 00:00:00.180000,0 days 01:02:16.143000,0.0,1.0
2023-06-04 13:03:16.550,8875,4,1,28,False,1,car,0 days 00:00:00.580000,0 days 01:02:16.543000,0.4444444444444444,1.0
2023-06-04 13:03:16.990,5795,17,1,28,False,1,car,0 days 00:00:01.020000,0 days 01:02:16.983000,2.522222222222222,1.0
2023-06-04 13:03:17.230,4569,26,1,29,False,1,car,0 days 00:00:01.260000,0 days 01:02:17.223000,4.2555555555555555,1.0
2023-06-04 13:03:17.510,4339,33,1,29,False,1,car,0 days 00:00:01.540000,0 days 01:02:17.503000,6.822222222222223,1.0
2023-06-04 13:03:17.750,5225,44,1,36,False,1,car,0 days 00:00:01.780000,0 days 01:02:17.743000,9.755555555555556,1.0
2023-06-04 13:03:18.110,6855,54,1,46,False,1,car,0 days 00:00:02.140000,0 days 01:02:18.103000,15.155555555555559,1.0
2023-06-04 13:03:18.390,7935,65,1,53,False,1,car,0 days 00:00:02.420000,0 days 01:02:18.383000,20.21111111111111,1.0
2023-06-04 13:03:18.829,10046,84,1,61,False,1,car,0 days 00:00:02.859000,0 days 01:02:18.822000,30.45444444444444,1.0
2023-06-04 13:03:19.029,11182,92,1,68,False,1,car,0 days 00:00:03.059000,0 days 01:02:19.022000,35.565555555555555,1.0
2023-06-04 13:03:19.229,10062,96,1,74,False,1,car,0 days 00:00:03.259000,0 days 01:02:19.222000,40.898888888888884,1.0
2023-06-04 13:03:19.509,10231,105,2,76,False,1,car,0 days 00:00:03.539000,0 days 01:02:19.502000,49.065555555555555,1.0
2023-06-04 13:03:19.789,11160,124,2,100,False,1,car,0 days 00:00:03.819000,0 days 01:02:19.782000,58.709999999999994,1.0
2023-06-04 13:03:19.949,11242,133,2,100,False,1,car,0 days 00:00:03.979000,0 days 01:02:19.942000,64.6211111111111,1.0
2023-06-04 13:03:20.189,11073,138,3,100,False,1,car,0 days 00:00:04.219000,0 days 01:02:20.182000,73.82111111111111,1.0
2023-06-04 13:03:20.349,11649,154,3,100,False,1,car,0 days 00:00:04.379000,0 days 01:02:20.342000,80.66555555555553,1.0
2023-06-04 13:03:20.550,10389,162,3,100,False,1,car,0 days 00:00:04.580000,0 days 01:02:20.543000,89.71055555555554,1.0
2023-06-04 13:03:20.790,11017,170,4,100,False,1,car,0 days 00:00:04.820000,0 days 01:02:20.783000,101.04388888888889,1.0
2023-06-04 13:03:20.950,11299,170,4,100,False,1,car,0 days 00:00:04.980000,0 days 01:02:20.943000,108.59944444444444,1.0
2023-06-04 13:03:21.110,10977,181,4,100,True,1,car,0 days 00:00:05.140000,0 days 01:02:21.103000,116.64388888888885,1.0
2023-06-04 13:03:21.350,9782,187,4,85,True,1,car,0 days 00:00:05.380000,0 days 01:02:21.343000,129.11055555555552,1.0
2023-06-04 13:03:21.550,10254,191,5,100,False,1,car,0 days 00:00:05.580000,0 days 01:02:21.543000,139.72166666666664,1.0
2023-06-04 13:03:21.910,10854,200,5,100,False,1,car,0 days 00:00:05.940000,0 days 01:02:21.903000,159.72166666666666,1.0
2023-06-04 13:03:22.110,11170,206,5,100,False,1,car,0 days 00:00:06.140000,0 days 01:02:22.103000,171.16611111111106,1.0
