Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-06-04 13:03:16.150,3947,0,1,0,False,1,car,0 days 00:00:00.180000,0 days 01:02:16.143000,0.0,1.0
2023-06-04 13:03:16.550,3975,0,1,0,False,1,car,0 days 00:00:00.580000,0 days 01:02:16.543000,0.0,1.0
2023-06-04 13:03:16.990,3895,0,1,0,False,1,car,0 days 00:00:01.020000,0 days 01:02:16.983000,0.0,1.0
2023-06-04 13:03:17.230,3968,0,1,0,False,1,car,0 days 00:00:01.260000,0 days 01:02:17.223000,0.0,1.0
2023-06-04 13:03:17.510,3975,0,1,0,False,1,car,0 days 00:00:01.540000,0 days 01:02:17.503000,0.0,1.0
2023-06-04 13:03:17.750,4072,0,1,0,False,1,car,0 days 00:00:01.780000,0 days 01:02:17.743000,0.0,1.0
2023-06-04 13:03:18.110,3993,0,1,0,False,1,car,0 days 00:00:02.140000,0 days 01:02:18.103000,0.0,1.0
2023-06-04 13:03:18.390,4028,0,1,0,False,1,car,0 days 00:00:02.420000,0 days 01:02:18.383000,0.0,1.0
2023-06-04 13:03:18.829,3959,0,1,0,False,1,car,0 days 00:00:02.859000,0 days 01:02:18.822000,0.0,1.0
2023-06-04 13:03:19.029,3967,0,1,0,False,1,car,0 days 00:00:03.059000,0 days 01:02:19.022000,0.0,1.0
2023-06-04 13:03:19.229,3967,0,1,0,False,1,car,0 days 00:00:03.259000,0 days 01:02:19.222000,0.0,1.0
2023-06-04 13:03:19.509,5227,0,1,16,False,1,car,0 days 00:00:03.539000,0 days 01:02:19.502000,0.0,1.0
2023-06-04 13:03:19.789,7187,0,1,17,False,1,car,0 days 00:00:03.819000,0 days 01:02:19.782000,0.0,1.0
2023-06-04 13:03:19.949,8307,0,1,18,False,1,car,0 days 00:00:03.979000,0 days 01:02:19.942000,0.0,1.0
2023-06-04 13:03:20.189,9511,0,1,20,False,1,car,0 days 00:00:04.219000,0 days 01:02:20.182000,0.0,1.0
