Date,Status,X,Y,Z,Source,Time,SessionTime,LapNumber
2023-08-27 13:03:05.475,OnTrack,363,3413,537,pos,0 days 00:00:00.141000,0 days 01:02:05.101000,1.0
2023-08-27 13:03:05.895,OnTrack,364,3414,537,pos,0 days 00:00:00.561000,0 days 01:02:05.521000,1.0
2023-08-27 13:03:06.295,OnTrack,369,3428,537,pos,0 days 00:00:00.961000,0 days 01:02:05.921000,1.0
2023-08-27 13:03:06.715,OnTrack,377,3448,537,pos,0 days 00:00:01.381000,0 days 01:02:06.341000,1.0
2023-08-27 13:03:06.895,OnTrack,382,3462,537,pos,0 days 00:00:01.561000,0 days 01:02:06.521000,1.0
2023-08-27 13:03:07.115,OnTrack,391,3484,537,pos,0 days 00:00:01.781000,0 days 01:02:06.741000,1.0
2023-08-27 13:03:07.255,OnTrack,414,3545,537,pos,0 days 00:00:01.921000,0 days 01:02:06.881000,1.0
2023-08-27 13:03:07.635,OnTrack,428,3581,537,pos,0 days 00:00:02.301000,0 days 01:02:07.261000,1.0
2023-08-27 13:03:07.915,OnTrack,446,3628,537,pos,0 days 00:00:02.581000,0 days 01:02:07.541000,1.0
2023-08-27 13:03:08.174,OnTrack,466,3676,537,pos,0 days 00:00:02.840000,0 days 01:02:07.800000,1.0
2023-08-27 13:03:08.254,OnTrack,473,3692,537,pos,0 days 00:00:02.920000,0 days 01:02:07.880000,1.0
2023-08-27 13:03:08.534,OnTrack,508,3778,537,pos,0 days 00:00:03.200000,0 days 01:02:08.160000,1.0
2023-08-27 13:03:08.954,OnTrack,558,3900,537,pos,0 days 00:00:03.620000,0 days 01:02:08.580000,1.0
2023-08-27 13:03:09.374,OnTrack,592,3984,537,pos,0 days 00:00:04.040000,0 days 01:02:09,1.0
2023-08-27 13:03:09.574,OnTrack,619,4049,537,pos,0 days 00:00:04.240000,0 days 01:02:09.200000,1.0
2023-08-27 13:03:09.775,OnTrack,663,4157,537,pos,0 days 00:00:04.441000,0 days 01:02:09.401000,1.0
2023-08-27 13:03:10.195,OnTrack,717,4290,537,pos,0 days 00:00:04.861000,0 days 01:02:09.821000,1.0
2023-08-27 13:03:10.395,OnTrack,751,4371,537,pos,0 days 00:00:05.061000,0 days 01:02:10.021000,1.0
2023-08-27 13:03:10.555,OnTrack,799,4489,537,pos,0 days 00:00:05.221000,0 days 01:02:10.181000,1.0
2023-08-27 13:03:10.915,OnTrack,850,4614,537,pos,0 days 00:00:05.581000,0 days 01:02:10.541000,1.0
2023-08-27 13:03:11.075,OnTrack,882,4693,537,pos,0 days 00:00:05.741000,0 days 01:02:10.701000,1.0
2023-08-27 13:03:11.375,OnTrack,975,4921,536,pos,0 days 00:00:06.041000,0 days 01:02:11.001000,1.0
2023-08-27 13:03:11.775,OnTrack,1066,5142,537,pos,0 days 00:00:06.441000,0 days 01:02:11.401000,1.0
2023-08-27 13:03:12.175,OnTrack,1126,5292,537,pos,0 days 00:00:06.841000,0 days 01:02:11.801000,1.0
