Date,Status,X,Y,Z,Source,Time,SessionTime,LapNumber
2023-03-05 15:03:38.686,OnTrack,-287,3388,-159,pos,0 days 00:00:00.185000,0 days 01:02:36.837000,1.0
2023-03-05 15:03:38.946,OnTrack,-287,3388,-159,pos,0 days 00:00:00.445000,0 days 01:02:37.097000,1.0
2023-03-05 15:03:39.046,OnTrack,-287,3389,-159,pos,0 days 00:00:00.545000,0 days 01:02:37.197000,1.0
2023-03-05 15:03:39.265,OnTrack,-287,3394,-159,pos,0 days 00:00:00.764000,0 days 01:02:37.416000,1.0
2023-03-05 15:03:39.625,OnTrack,-286,3410,-159,pos,0 days 00:00:01.124000,0 days 01:02:37.776000,1.0
2023-03-05 15:03:39.826,OnTrack,-285,3427,-159,pos,0 days 00:00:01.325000,0 days 01:02:37.977000,1.0
2023-03-05 15:03:40.086,OnTrack,-284,3455,-159,pos,0 days 00:00:01.585000,0 days 01:02:38.237000,1.0
2023-03-05 15:03:40.466,OnTrack,-282,3522,-159,pos,0 days 00:00:01.965000,0 days 01:02:38.617000,1.0
2023-03-05 15:03:40.886,OnTrack,-280,3570,-157,pos,0 days 00:00:02.385000,0 days 01:02:39.037000,1.0
2023-03-05 15:03:41.086,OnTrack,-278,3611,-159,pos,0 days 00:00:02.585000,0 days 01:02:39.237000,1.0
2023-03-05 15:03:41.266,OnTrack,-276,3652,-158,pos,0 days 00:00:02.765000,0 days 01:02:39.417000,1.0
2023-03-05 15:03:41.526,OnTrack,-274,3718,-158,pos,0 days 00:00:03.025000,0 days 01:02:39.677000,1.0
2023-03-05 15:03:41.686,OnTrack,-272,3762,-158,pos,0 days 00:00:03.185000,0 days 01:02:39.837000,1.0
2023-03-05 15:03:41.886,OnTrack,-270,3821,-159,pos,0 days 00:00:03.385000,0 days 01:02:40.037000,1.0
2023-03-05 15:03:42.146,OnTrack,-266,3925,-158,pos,0 days 00:00:03.645000,0 days 01:02:40.297000,1.0
