Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-02 05:03:18.830,3476,0,1,0,False,1,car,0 days 00:00:00.145000,0 days 01:02:17.008000,0.0,1.0
2023-04-02 05:03:19.030,3437,0,1,0,False,1,car,0 days 00:00:00.345000,0 days 01:02:17.208000,0.0,1.0
2023-04-02 05:03:19.349,3506,0,1,0,False,1,car,0 days 00:00:00.664000,0 days 01:02:17.527000,0.0,1.0
2023-04-02 05:03:19.549,3499,0,1,0,False,1,car,0 days 00:00:00.864000,0 days 01:02:17.727000,0.0,1.0
2023-04-02 05:03:19.869,3471,0,1,0,False,1,car,0 days 00:00:01.184000,0 days 01:02:18.047000,0.0,1.0
2023-04-02 05:03:20.069,3536,0,1,0,False,1,car,0 days 00:00:01.384000,0 days 01:02:18.247000,0.0,1.0
2023-04-02 05:03:20.309,3546,0,1,0,False,1,car,0 days 00:00:01.624000,0 days 01:02:18.487000,0.0,1.0
2023-04-02 05:03:20.629,3560,0,1,0,False,1,car,0 days 00:00:01.944000,0 days 01:02:18.807000,0.0,1.0
2023-04-02 05:03:20.869,3515,0,1,0,False,1,car,0 days 00:00:02.184000,0 days 01:02:19.047000,0.0,1.0
2023-04-02 05:03:21.109,3518,0,1,0,False,1,car,0 days 00:00:02.424000,0 days 01:02:19.287000,0.0,1.0
2023-04-02 05:03:21.309,4470,0,1,6,False,1,car,0 days 00:00:02.624000,0 days 01:02:19.487000,0.0,1.0
2023-04-02 05:03:21.469,5590,0,1,10,False,1,car,0 days 00:00:02.784000,0 days 01:02:19.647000,0.0,1.0
2023-04-02 05:03:21.709,7270,0,1,12,False,1,car,0 days 00:00:03.024000,0 days 01:02:19.887000,0.0,1.0
2023-04-02 05:03:21.869,8390,0,1,12,False,1,car,0 days 00:00:03.184000,0 days 01:02:20.047000,0.0,1.0
2023-04-02 05:03:22.070,8949,0,1,13,False,1,car,0 days 00:00:03.385000,0 days 01:02:20.248000,0.0,1.0
2023-04-02 05:03:22.310,9478,0,1,16,False,1,car,0 days 00:00:03.625000,0 days 01:02:20.488000,0.0,1.0
2023-04-02 05:03:22.510,10011,0,1,17,False,1,car,0 days 00:00:03.825000,0 days 01:02:20.688000,0.0,1.0
2023-04-02 05:03:22.790,10007,0,1,17,False,1,car,0 days 00:00:04.105000,0 days 01:02:20.968000,0.0,1.0
2023-04-02 05:03:23.030,9874,0,1,16,False,1,car,0 days 00:00:04.345000,0 days 01:02:21.208000,0.0,1.0
2023-04-02 05:03:23.270,9909,0,1,16,False,1,car,0 days 00:00:04.585000,0 days 01:02:21.448000,0.0,1.0
2023-04-02 05:03:23.550,9911,0,1,16,False,1,car,0 days 00:00:04.865000,0 days 01:02:21.728000,0.0,1.0
2023-04-02 05:03:23.710,9981,0,1,16,False,1,car,0 days 00:00:05.025000,0 days 01:02:21.888000,0.0,1.0
2023-04-02 05:03:24.030,10063,0,1,16,False,1,car,0 days 00:00:05.345000,0 days 01:02:22.208000,0.0,1.0
2023-04-02 05:03:24.350,10003,0,1,16,False,1,car,0 days 00:00:05.665000,0 days 01:02:22.528000,0.0,1.0
2023-04-02 05:03:24.630,10067,0,1,16,False,1,car,0 days 00:00:05.945000,0 days 01:02:22.808000,0.0,1.0
2023-04-02 05:03:24.830,9973,0,1,16,False,1,car,0 days 00:00:06.145000,0 days 01:02:23.008000,0.0,1.0
2023-04-02 05:03:25.110,10102,0,1,16,False,1,car,0 days 00:00:06.425000,0 days 01:02:23.288000,0.0,1.0
2023-04-02 05:03:25.430,10123,0,1,16,False,1,car,0 days 00:00:06.745000,0 days 01:02:23.608000,0.0,1.0
2023-04-02 05:03:25.590,9986,0,1,16,False,1,car,0 days 00:00:06.905000,0 days 01:02:23.768000,0.0,1.0
2023-04-02 05:03:25.910,10005,0,1,15,False,1,car,0 days 00:00:07.225000,0 days 01:02:24.088000,0.0,1.0
2023-04-02 05:03:26.349,8605,0,1,16,False,1,car,0 days 00:00:07.664000,0 days 01:02:24.527000,0.0,1.0
2023-04-02 05:03:26.549,7205,5,1,17,False,1,car,0 days 00:00:07.864000,0 days 01:02:24.727000,0.277777777777778,1.0
2023-04-02 05:03:26.749,5946,9,1,16,False,1,car,0 days 00:00:08.064000,0 days 01:02:24.927000,0.7777777777777785,1.0
2023-04-02 05:03:26.989,5768,14,1,16,False,1,car,0 days 00:00:08.304000,0 days 01:02:25.167000,1.7111111111111126,1.0
2023-04-02 05:03:27.349,5258,24,1,17,False,1,car,0 days 00:00:08.664000,0 days 01:02:25.527000,4.111111111111109,1.0
2023-04-02 05:03:28.470,6932,56,1,44,False,1,car,0 days 00:00:09.785000,0 days 01:02:26.648000,21.548888888888897,1.0
2023-04-02 05:03:28.910,9146,72,1,47,False,1,car,0 days 00:00:10.225000,0 days 01:02:27.088000,30.348888888888887,1.0
2023-04-02 05:03:29.070,8712,76,1,50,False,1,car,0 days 00:00:10.385000,0 days 01:02:27.248000,33.72666666666667,1.0
2023-04-02 05:03:29.390,10112,86,1,60,False,1,car,0 days 00:00:10.705000,0 days 01:02:27.568000,41.37111111111112,1.0
2023-04-02 05:03:29.590,10627,94,1,61,False,1,car,0 days 00:00:10.905000,0 days 01:02:27.768000,46.59333333333332,1.0
2023-04-02 05:03:29.750,11747,101,1,70,False,1,car,0 days 00:00:11.065000,0 days 01:02:27.928000,51.082222222222214,1.0
2023-04-02 05:03:29.910,10790,108,1,71,False,1,car,0 days 00:00:11.225000,0 days 01:02:28.088000,55.88222222222222,1.0
2023-04-02 05:03:30.110,10565,112,2,78,False,1,car,0 days 00:00:11.425000,0 days 01:02:28.288000,62.104444444444475,1.0
2023-04-02 05:03:30.430,12073,129,2,100,False,1,car,0 days 00:00:11.745000,0 days 01:02:28.608000,73.5711111111111,1.0
2023-04-02 05:03:30.750,11128,139,2,100,False,1,car,0 days 00:00:12.065000,0 days 01:02:28.928000,85.92666666666666,1.0
2023-04-02 05:03:31.030,11594,158,3,100,False,1,car,0 days 00:00:12.345000,0 days 01:02:29.208000,98.2155555555556,1.0
2023-04-02 05:03:31.430,11829,175,3,100,False,1,car,0 days 00:00:12.745000,0 days 01:02:29.608000,117.65999999999997,1.0
2023-04-02 05:03:31.670,11068,175,4,100,False,1,car,0 days 00:00:12.985000,0 days 01:02:29.848000,129.32666666666665,1.0
2023-04-02 05:03:32.070,11718,196,4,100,False,1,car,0 days 00:00:13.385000,0 days 01:02:30.248000,151.10444444444445,1.0
2023-04-02 05:03:32.310,11831,202,4,100,False,1,car,0 days 00:00:13.625000,0 days 01:02:30.488000,164.57111111111112,1.0
2023-04-02 05:03:32.630,10816,213,5,100,False,1,car,0 days 00:00:13.945000,0 days 01:02:30.808000,183.50444444444446,1.0
2023-04-02 05:03:32.870,11195,218,5,100,False,1,car,0 days 00:00:14.185000,0 days 01:02:31.048000,198.03777777777782,1.0
2023-04-02 05:03:33.069,11265,223,5,61,True,1,car,0 days 00:00:14.384000,0 days 01:02:31.247000,210.36472222222224,1.0
2023-04-02 05:03:33.509,10172,199,5,0,True,1,car,0 days 00:00:14.824000,0 days 01:02:31.687000,234.68694444444444,1.0
2023-04-02 05:03:33.709,9569,190,5,0,True,1,car,0 days 00:00:15.024000,0 days 01:02:31.887000,245.24249999999995,1.0
2023-04-02 05:03:33.949,9053,181,5,0,True,1,car,0 days 00:00:15.264000,0 days 01:02:32.127000,257.3091666666666,1.0
2023-04-02 05:03:34.149,9339,172,5,0,True,1,car,0 days 00:00:15.464000,0 days 01:02:32.327000,266.8647222222222,1.0
2023-04-02 05:03:34.469,9093,167,4,0,True,1,car,0 days 00:00:15.784000,0 days 01:02:32.647000,281.70916666666665,1.0
2023-04-02 05:03:34.789,10390,144,3,0,True,1,car,0 days 00:00:16.104000,0 days 01:02:32.967000,294.5091666666666,1.0
2023-04-02 05:03:34.989,9617,133,3,0,True,1,car,0 days 00:00:16.304000,0 days 01:02:33.167000,301.89805555555546,1.0
2023-04-02 05:03:35.390,8321,120,3,0,True,1,car,0 days 00:00:16.705000,0 days 01:02:33.568000,315.26472222222213,1.0
2023-04-02 05:03:35.630,8162,115,3,3,True,1,car,0 days 00:00:16.945000,0 days 01:02:33.808000,322.9313888888889,1.0
2023-04-02 05:03:35.870,7876,112,3,5,False,1,car,0 days 00:00:17.185000,0 days 01:02:34.048000,330.3980555555555,1.0
2023-04-02 05:03:36.310,7537,107,3,4,True,1,car,0 days 00:00:17.625000,0 days 01:02:34.488000,343.47583333333336,1.0
2023-04-02 05:03:36.710,7364,102,3,7,True,1,car,0 days 00:00:18.025000,0 days 01:02:34.888000,354.80916666666667,1.0
2023-04-02 05:03:37.030,7539,102,3,24,False,1,car,0 days 00:00:18.345000,0 days 01:02:35.208000,363.87583333333333,1.0
2023-04-02 05:03:37.350,8005,107,3,45,False,1,car,0 days 00:00:18.665000,0 days 01:02:35.528000,373.38694444444445,1.0
2023-04-02 05:03:37.710,8972,120,3,76,False,1,car,0 days 00:00:19.025000,0 days 01:02:35.888000,385.38694444444445,1.0
2023-04-02 05:03:37.950,9462,130,3,80,False,1,car,0 days 00:00:19.265000,0 days 01:02:36.128000,394.0536111111112,1.0
2023-04-02 05:03:38.270,10334,140,3,83,False,1,car,0 days 00:00:19.585000,0 days 01:02:36.448000,406.49805555555565,1.0
2023-04-02 05:03:38.590,11116,150,3,85,False,1,car,0 days 00:00:19.905000,0 days 01:02:36.768000,419.831388888889,1.0
2023-04-02 05:03:38.870,11712,161,3,87,False,1,car,0 days 00:00:20.185000,0 days 01:02:37.048000,432.35361111111115,1.0
2023-04-02 05:03:39.110,10872,166,3,86,False,1,car,0 days 00:00:20.425000,0 days 01:02:37.288000,443.4202777777779,1.0
2023-04-02 05:03:39.270,10366,166,4,90,False,1,car,0 days 00:00:20.585000,0 days 01:02:37.448000,450.7980555555557,1.0
2023-04-02 05:03:39.470,10975,179,4,100,False,1,car,0 days 00:00:20.785000,0 days 01:02:37.648000,460.7425000000001,1.0
2023-04-02 05:03:39.750,11246,189,4,100,False,1,car,0 days 00:00:21.065000,0 days 01:02:37.928000,475.44250000000017,1.0
2023-04-02 05:03:39.909,11776,195,4,100,False,1,car,0 days 00:00:21.224000,0 days 01:02:38.087000,484.0550000000001,1.0
2023-04-02 05:03:40.149,11954,201,4,100,False,1,car,0 days 00:00:21.464000,0 days 01:02:38.327000,497.45500000000004,1.0
2023-04-02 05:03:40.309,11814,206,4,100,False,1,car,0 days 00:00:21.624000,0 days 01:02:38.487000,506.6105555555556,1.0
2023-04-02 05:03:40.589,10943,206,5,100,False,1,car,0 days 00:00:21.904000,0 days 01:02:38.767000,522.6327777777778,1.0
2023-04-02 05:03:40.869,11270,217,5,100,False,1,car,0 days 00:00:22.184000,0 days 01:02:39.047000,539.5105555555557,1.0
2023-04-02 05:03:41.269,11659,229,5,100,False,1,car,0 days 00:00:22.584000,0 days 01:02:39.447000,564.955,1.0
2023-04-02 05:03:41.469,11824,234,5,100,False,1,car,0 days 00:00:22.784000,0 days 01:02:39.647000,577.955,1.0
2023-04-02 05:03:41.750,10709,235,5,100,False,1,car,0 days 00:00:23.065000,0 days 01:02:39.928000,596.2980555555557,1.0
2023-04-02 05:03:42.030,10997,245,6,100,False,1,car,0 days 00:00:23.345000,0 days 01:02:40.208000,615.3536111111111,1.0
2023-04-02 05:03:42.350,11182,250,6,100,False,1,car,0 days 00:00:23.665000,0 days 01:02:40.528000,637.5758333333334,1.0
2023-04-02 05:03:42.590,11365,253,6,100,False,1,car,0 days 00:00:23.905000,0 days 01:02:40.768000,654.4425000000002,1.0
2023-04-02 05:03:42.870,11365,258,6,100,False,1,car,0 days 00:00:24.185000,0 days 01:02:41.048000,674.5091666666667,1.0
2023-04-02 05:03:43.030,11570,261,6,100,False,1,car,0 days 00:00:24.345000,0 days 01:02:41.208000,686.1091666666667,1.0
2023-04-02 05:03:43.350,10513,263,6,100,False,1,car,0 days 00:00:24.665000,0 days 01:02:41.528000,709.4869444444446,1.0
2023-04-02 05:03:43.590,10571,266,7,100,False,1,car,0 days 00:00:24.905000,0 days 01:02:41.768000,727.220277777778,1.0
2023-04-02 05:03:43.870,10682,269,7,100,False,1,car,0 days 00:00:25.185000,0 days 01:02:42.048000,748.1425,1.0
2023-04-02 05:03:44.230,10880,275,7,100,False,1,car,0 days 00:00:25.545000,0 days 01:02:42.408000,775.6425000000003,1.0
2023-04-02 05:03:44.510,10998,277,7,100,False,1,car,0 days 00:00:25.825000,0 days 01:02:42.688000,797.1869444444445,1.0
2023-04-02 05:03:44.750,11020,279,7,100,False,1,car,0 days 00:00:26.065000,0 days 01:02:42.928000,815.7869444444447,1.0
2023-04-02 05:03:45.110,11188,282,7,100,False,1,car,0 days 00:00:26.425000,0 days 01:02:43.288000,843.9869444444446,1.0
2023-04-02 05:03:45.430,11237,284,7,100,False,1,car,0 days 00:00:26.745000,0 days 01:02:43.608000,869.231388888889,1.0
2023-04-02 05:03:45.670,11358,283,7,0,True,1,car,0 days 00:00:26.985000,0 days 01:02:43.848000,888.0980555555556,1.0
