Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-07-23 13:03:06.426,11055,0,1,21,False,1,car,0 days 00:00:00.292000,0 days 01:02:04.398000,0.0,1.0
2023-07-23 13:03:06.586,10641,0,1,21,False,1,car,0 days 00:00:00.452000,0 days 01:02:04.558000,0.0,1.0
2023-07-23 13:03:06.786,9241,7,1,22,False,1,car,0 days 00:00:00.652000,0 days 01:02:04.758000,0.3888888888888889,1.0
2023-07-23 13:03:07.026,7561,14,1,22,False,1,car,0 days 00:00:00.892000,0 days 01:02:04.998000,1.3222222222222222,1.0
2023-07-23 13:03:07.306,5601,23,1,22,False,1,car,0 days 00:00:01.172000,0 days 01:02:05.278000,3.1111111111111107,1.0
2023-07-23 13:03:07.626,4322,33,1,32,False,1,car,0 days 00:00:01.492000,0 days 01:02:05.598000,6.044444444444444,1.0
2023-07-23 13:03:07.866,5021,43,1,38,False,1,car,0 days 00:00:01.732000,0 days 01:02:05.838000,8.911111111111111,1.0
2023-07-23 13:03:08.026,6141,47,1,44,False,1,car,0 days 00:00:01.892000,0 days 01:02:05.998000,11.0,1.0
2023-07-23 13:03:08.187,6428,50,1,44,False,1,car,0 days 00:00:02.053000,0 days 01:02:06.159000,13.23611111111111,1.0
2023-07-23 13:03:08.427,7671,62,1,50,False,1,car,0 days 00:00:02.293000,0 days 01:02:06.399000,17.369444444444447,1.0
2023-07-23 13:03:08.747,9071,74,1,55,False,1,car,0 days 00:00:02.613000,0 days 01:02:06.719000,23.947222222222223,1.0
2023-07-23 13:03:09.067,8890,86,1,69,False,1,car,0 days 00:00:02.933000,0 days 01:02:07.039000,31.59166666666666,1.0
2023-07-23 13:03:09.427,10405,103,2,82,False,1,car,0 days 00:00:03.293000,0 days 01:02:07.399000,41.89166666666667,1.0
2023-07-23 13:03:09.707,12132,116,2,86,False,1,car,0 days 00:00:03.573000,0 days 01:02:07.679000,50.91388888888889,1.0
2023-07-23 13:03:09.907,11012,126,2,86,False,1,car,0 days 00:00:03.773000,0 days 01:02:07.879000,57.9138888888889,1.0
2023-07-23 13:03:10.146,10073,135,3,94,False,1,car,0 days 00:00:04.012000,0 days 01:02:08.118000,66.87638888888888,1.0
2023-07-23 13:03:10.426,10904,150,3,100,False,1,car,0 days 00:00:04.292000,0 days 01:02:08.398000,78.54305555555555,1.0
2023-07-23 13:03:10.706,11043,159,3,100,False,1,car,0 days 00:00:04.572000,0 days 01:02:08.678000,90.90972222222223,1.0
2023-07-23 13:03:10.986,10645,172,4,100,False,1,car,0 days 00:00:04.852000,0 days 01:02:08.958000,104.28750000000002,1.0
2023-07-23 13:03:11.386,11432,191,4,100,False,1,car,0 days 00:00:05.252000,0 days 01:02:09.358000,125.50972222222222,1.0
2023-07-23 13:03:11.706,10574,198,4,100,False,1,car,0 days 00:00:05.572000,0 days 01:02:09.678000,143.10972222222225,1.0
2023-07-23 13:03:11.946,10581,207,5,100,False,1,car,0 days 00:00:05.812000,0 days 01:02:09.918000,156.90972222222226,1.0
2023-07-23 13:03:12.146,10824,213,5,100,False,1,car,0 days 00:00:06.012000,0 days 01:02:10.118000,168.74305555555554,1.0
2023-07-23 13:03:12.426,11234,221,5,100,False,1,car,0 days 00:00:06.292000,0 days 01:02:10.398000,185.93194444444444,1.0
2023-07-23 13:03:12.706,11625,226,5,100,False,1,car,0 days 00:00:06.572000,0 days 01:02:10.678000,203.50972222222222,1.0
2023-07-23 13:03:12.906,11285,233,5,100,False,1,car,0 days 00:00:06.772000,0 days 01:02:10.878000,216.45416666666668,1.0
2023-07-23 13:03:13.066,10396,237,5,100,False,1,car,0 days 00:00:06.932000,0 days 01:02:11.038000,226.9875,1.0
2023-07-23 13:03:13.386,10618,244,6,100,False,1,car,0 days 00:00:07.252000,0 days 01:02:11.358000,248.67638888888885,1.0
2023-07-23 13:03:13.586,10809,248,6,100,False,1,car,0 days 00:00:07.452000,0 days 01:02:11.558000,262.45416666666665,1.0
2023-07-23 13:03:13.746,10966,250,6,100,False,1,car,0 days 00:00:07.612000,0 days 01:02:11.718000,273.5652777777778,1.0
2023-07-23 13:03:13.986,11092,255,6,100,False,1,car,0 days 00:00:07.852000,0 days 01:02:11.958000,290.5652777777778,1.0
2023-07-23 13:03:14.266,11333,260,6,100,False,1,car,0 days 00:00:08.132000,0 days 01:02:12.238000,310.78749999999997,1.0
