Date,Status,X,Y,Z,Source,Time,SessionTime,LapNumber
2023-03-19 17:03:50.835,OnTrack,-1650,1195,117,pos,0 days 00:00:00.117000,0 days 01:02:50.749000,1.0
2023-03-19 17:03:50.995,OnTrack,-1650,1195,117,pos,0 days 00:00:00.277000,0 days 01:02:50.909000,1.0
2023-03-19 17:03:51.155,OnTrack,-1650,1195,117,pos,0 days 00:00:00.437000,0 days 01:02:51.069000,1.0
2023-03-19 17:03:51.515,OnTrack,-1654,1207,117,pos,0 days 00:00:00.797000,0 days 01:02:51.429000,1.0
2023-03-19 17:03:51.835,OnTrack,-1658,1217,117,pos,0 days 00:00:01.117000,0 days 01:02:51.749000,1.0
2023-03-19 17:03:52.095,OnTrack,-1665,1237,117,pos,0 days 00:00:01.377000,0 days 01:02:52.009000,1.0
2023-03-19 17:03:52.294,OnTrack,-1672,1257,117,pos,0 days 00:00:01.576000,0 days 01:02:52.208000,1.0
2023-03-19 17:03:52.514,OnTrack,-1688,1299,117,pos,0 days 00:00:01.796000,0 days 01:02:52.428000,1.0
2023-03-19 17:03:52.874,OnTrack,-1703,1341,117,pos,0 days 00:00:02.156000,0 days 01:02:52.788000,1.0
2023-03-19 17:03:53.034,OnTrack,-1714,1370,117,pos,0 days 00:00:02.316000,0 days 01:02:52.948000,1.0
2023-03-19 17:03:53.374,OnTrack,-1740,1442,117,pos,0 days 00:00:02.656000,0 days 01:02:53.288000,1.0
2023-03-19 17:03:53.594,OnTrack,-1760,1496,117,pos,0 days 00:00:02.876000,0 days 01:02:53.508000,1.0
2023-03-19 17:03:53.754,OnTrack,-1776,1539,117,pos,0 days 00:00:03.036000,0 days 01:02:53.668000,1.0
2023-03-19 17:03:53.975,OnTrack,-1802,1610,117,pos,0 days 00:00:03.257000,0 days 01:02:53.889000,1.0
2023-03-19 17:03:54.115,OnTrack,-1818,1655,117,pos,0 days 00:00:03.397000,0 days 01:02:54.029000,1.0
2023-03-19 17:03:54.355,OnTrack,-1849,1738,117,pos,0 days 00:00:03.637000,0 days 01:02:54.269000,1.0
2023-03-19 17:03:54.555,OnTrack,-1873,1805,117,pos,0 days 00:00:03.837000,0 days 01:02:54.469000,1.0
2023-03-19 17:03:54.855,OnTrack,-1918,1927,117,pos,0 days 00:00:04.137000,0 days 01:02:54.769000,1.0
2023-03-19 17:03:55.515,OnTrack,-2049,2285,117,pos,0 days 00:00:04.797000,0 days 01:02:55.429000,1.0
2023-03-19 17:03:55.955,OnTrack,-2109,2449,117,pos,0 days 00:00:05.237000,0 days 01:02:55.869000,1.0
2023-03-19 17:03:56.095,OnTrack,-2136,2522,117,pos,0 days 00:00:05.377000,0 days 01:02:56.009000,1.0
2023-03-19 17:03:56.355,OnTrack,-2184,2662,118,pos,0 days 00:00:05.637000,0 days 01:02:56.269000,1.0
2023-03-19 17:03:56.595,OnTrack,-2225,2806,117,pos,0 days 00:00:05.877000,0 days 01:02:56.509000,1.0
2023-03-19 17:03:56.775,OnTrack,-2271,2976,118,pos,0 days 00:00:06.057000,0 days 01:02:56.689000,1.0
2023-03-19 17:03:57.135,OnTrack,-2314,3135,118,pos,0 days 00:00:06.417000,0 days 01:02:57.049000,1.0
2023-03-19 17:03:57.295,OnTrack,-2340,3233,118,pos,0 days 00:00:06.577000,0 days 01:02:57.209000,1.0
2023-03-19 17:03:57.615,OnTrack,-2416,3511,119,pos,0 days 00:00:06.897000,0 days 01:02:57.529000,1.0
2023-03-19 17:03:58.075,OnTrack,-2464,3686,118,pos,0 days 00:00:07.357000,0 days 01:02:57.989000,1.0
2023-03-19 17:03:58.155,OnTrack,-2476,3728,118,pos,0 days 00:00:07.437000,0 days 01:02:58.069000,1.0
2023-03-19 17:03:58.495,OnTrack,-2523,3901,118,pos,0 days 00:00:07.777000,0 days 01:02:58.409000,1.0
2023-03-19 17:03:58.735,OnTrack,-2554,4015,118,pos,0 days 00:00:08.017000,0 days 01:02:58.649000,1.0
2023-03-19 17:03:58.954,OnTrack,-2584,4121,117,pos,0 days 00:00:08.236000,0 days 01:02:58.868000,1.0
2023-03-19 17:03:59.234,OnTrack,-2614,4227,117,pos,0 days 00:00:08.516000,0 days 01:02:59.148000,1.0
