Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-09-24 05:04:05.267,9839,0,1,17,True,1,car,0 days 00:00:00.014000,0 days 01:03:03.858000,0.0,1.0
2023-09-24 05:04:05.467,9845,0,1,18,True,1,car,0 days 00:00:00.214000,0 days 01:03:04.058000,0.0,1.0
2023-09-24 05:04:05.748,8585,0,1,18,False,1,car,0 days 00:00:00.495000,0 days 01:03:04.339000,0.0,1.0
2023-09-24 05:04:06.148,6425,12,1,17,False,1,car,0 days 00:00:00.895000,0 days 01:03:04.739000,1.3333333333333333,1.0
2023-09-24 05:04:06.548,6136,23,1,18,False,1,car,0 days 00:00:01.295000,0 days 01:03:05.139000,3.8888888888888884,1.0
2023-09-24 05:04:06.868,5832,32,1,21,False,1,car,0 days 00:00:01.615000,0 days 01:03:05.459000,6.733333333333333,1.0
2023-09-24 05:04:07.028,5689,38,1,22,False,1,car,0 days 00:00:01.775000,0 days 01:03:05.619000,8.42222222222222,1.0
2023-09-24 05:04:07.268,5528,42,1,25,False,1,car,0 days 00:00:02.015000,0 days 01:03:05.859000,11.222222222222223,1.0
2023-09-24 05:04:07.588,6940,61,1,35,False,1,car,0 days 00:00:02.335000,0 days 01:03:06.179000,16.644444444444442,1.0
2023-09-24 05:04:07.748,8060,65,1,41,False,1,car,0 days 00:00:02.495000,0 days 01:03:06.339000,19.53333333333333,1.0
2023-09-24 05:04:07.908,9180,72,1,48,False,1,car,0 days 00:00:02.655000,0 days 01:03:06.499000,22.733333333333327,1.0
2023-09-24 05:04:08.108,10580,78,1,49,False,1,car,0 days 00:00:02.855000,0 days 01:03:06.699000,27.066666666666663,1.0
2023-09-24 05:04:08.348,11391,84,1,48,False,1,car,0 days 00:00:03.095000,0 days 01:03:06.939000,32.66666666666667,1.0
2023-09-24 05:04:08.587,10931,95,1,49,False,1,car,0 days 00:00:03.334000,0 days 01:03:07.178000,38.97361111111111,1.0
2023-09-24 05:04:08.867,12038,103,1,59,False,1,car,0 days 00:00:03.614000,0 days 01:03:07.458000,46.98472222222222,1.0
2023-09-24 05:04:09.067,12023,111,1,67,False,1,car,0 days 00:00:03.814000,0 days 01:03:07.658000,53.15138888888889,1.0
2023-09-24 05:04:09.227,11338,120,1,69,False,1,car,0 days 00:00:03.974000,0 days 01:03:07.818000,58.484722222222224,1.0
2023-09-24 05:04:09.427,10846,130,2,75,False,1,car,0 days 00:00:04.174000,0 days 01:03:08.018000,65.70694444444445,1.0
2023-09-24 05:04:09.587,10323,138,2,79,False,1,car,0 days 00:00:04.334000,0 days 01:03:08.178000,71.84027777777776,1.0
2023-09-24 05:04:09.867,11197,148,3,100,False,1,car,0 days 00:00:04.614000,0 days 01:03:08.458000,83.35138888888888,1.0
2023-09-24 05:04:10.107,10917,162,3,100,False,1,car,0 days 00:00:04.854000,0 days 01:03:08.698000,94.15138888888889,1.0
2023-09-24 05:04:10.347,10812,170,3,100,False,1,car,0 days 00:00:05.094000,0 days 01:03:08.938000,105.48472222222223,1.0
2023-09-24 05:04:10.747,11767,182,4,100,False,1,car,0 days 00:00:05.494000,0 days 01:03:09.338000,125.70694444444443,1.0
2023-09-24 05:04:10.947,10919,193,4,100,False,1,car,0 days 00:00:05.694000,0 days 01:03:09.538000,136.42916666666667,1.0
2023-09-24 05:04:11.147,10853,199,5,100,False,1,car,0 days 00:00:05.894000,0 days 01:03:09.738000,147.48472222222225,1.0
2023-09-24 05:04:11.467,11270,205,5,100,False,1,car,0 days 00:00:06.214000,0 days 01:03:10.058000,165.70694444444447,1.0
2023-09-24 05:04:11.747,11719,216,5,100,False,1,car,0 days 00:00:06.494000,0 days 01:03:10.338000,182.50694444444443,1.0
