Date,Status,X,Y,Z,Source,Time,SessionTime,LapNumber
2023-07-02 13:02:48.312,OnTrack,147,-1466,7214,pos,0 days 00:00:00.101000,0 days 01:01:47.320000,1.0
2023-07-02 13:02:48.692,OnTrack,147,-1466,7214,pos,0 days 00:00:00.481000,0 days 01:01:47.700000,1.0
2023-07-02 13:02:48.892,OnTrack,143,-1467,7214,pos,0 days 00:00:00.681000,0 days 01:01:47.900000,1.0
2023-07-02 13:02:49.172,OnTrack,135,-1469,7214,pos,0 days 00:00:00.961000,0 days 01:01:48.180000,1.0
2023-07-02 13:02:49.512,OnTrack,108,-1476,7214,pos,0 days 00:00:01.301000,0 days 01:01:48.520000,1.0
2023-07-02 13:02:49.952,OnTrack,63,-1489,7214,pos,0 days 00:00:01.741000,0 days 01:01:48.960000,1.0
2023-07-02 13:02:50.332,OnTrack,18,-1501,7214,pos,0 days 00:00:02.121000,0 days 01:01:49.340000,1.0
2023-07-02 13:02:50.572,OnTrack,-31,-1514,7214,pos,0 days 00:00:02.361000,0 days 01:01:49.580000,1.0
2023-07-02 13:02:50.832,OnTrack,-76,-1526,7214,pos,0 days 00:00:02.621000,0 days 01:01:49.840000,1.0
2023-07-02 13:02:51.052,OnTrack,-127,-1540,7214,pos,0 days 00:00:02.841000,0 days 01:01:50.060000,1.0
2023-07-02 13:02:51.352,OnTrack,-206,-1562,7215,pos,0 days 00:00:03.141000,0 days 01:01:50.360000,1.0
2023-07-02 13:02:51.552,OnTrack,-266,-1578,7215,pos,0 days 00:00:03.341000,0 days 01:01:50.560000,1.0
2023-07-02 13:02:51.852,OnTrack,-381,-1609,7216,pos,0 days 00:00:03.641000,0 days 01:01:50.860000,1.0
2023-07-02 13:02:52.093,OnTrack,-464,-1631,7217,pos,0 days 00:00:03.882000,0 days 01:01:51.101000,1.0
2023-07-02 13:02:52.293,OnTrack,-544,-1653,7218,pos,0 days 00:00:04.082000,0 days 01:01:51.301000,1.0
2023-07-02 13:02:53.192,OnTrack,-954,-1763,7227,pos,0 days 00:00:04.981000,0 days 01:01:52.200000,1.0
2023-07-02 13:02:53.392,OnTrack,-1057,-1791,7231,pos,0 days 00:00:05.181000,0 days 01:01:52.400000,1.0
2023-07-02 13:02:53.652,OnTrack,-1195,-1829,7236,pos,0 days 00:00:05.441000,0 days 01:01:52.660000,1.0
2023-07-02 13:02:53.892,OnTrack,-1327,-1866,7241,pos,0 days 00:00:05.681000,0 days 01:01:52.900000,1.0
2023-07-02 13:02:54.052,OnTrack,-1435,-1896,7245,pos,0 days 00:00:05.841000,0 days 01:01:53.060000,1.0
