Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-02 05:03:18.830,3367,0,1,0,False,1,car,0 days 00:00:00.145000,0 days 01:02:17.008000,0.0,1.0
2023-04-02 05:03:19.030,3448,0,1,0,False,1,car,0 days 00:00:00.345000,0 days 01:02:17.208000,0.0,1.0
2023-04-02 05:03:19.349,3360,0,1,0,False,1,car,0 days 00:00:00.664000,0 days 01:02:17.527000,0.0,1.0
2023-04-02 05:03:19.549,3519,0,1,0,False,1,car,0 days 00:00:00.864000,0 days 01:02:17.727000,0.0,1.0
2023-04-02 05:03:19.869,3366,0,1,0,False,1,car,0 days 00:00:01.184000,0 days 01:02:18.047000,0.0,1.0
2023-04-02 05:03:20.069,3354,0,1,0,False,1,car,0 days 00:00:01.384000,0 days 01:02:18.247000,0.0,1.0
2023-04-02 05:03:20.309,3390,0,1,0,False,1,car,0 days 00:00:01.624000,0 days 01:02:18.487000,0.0,1.0
2023-04-02 05:03:20.629,3565,0,1,0,False,1,car,0 days 00:00:01.944000,0 days 01:02:18.807000,0.0,1.0
2023-04-02 05:03:20.869,3545,0,1,0,False,1,car,0 days 00:00:02.184000,0 days 01:02:19.047000,0.0,1.0
2023-04-02 05:03:21.109,3577,0,1,0,False,1,car,0 days 00:00:02.424000,0 days 01:02:19.287000,0.0,1.0
2023-04-02 05:03:21.309,3556,0,1,0,False,1,car,0 days 00:00:02.624000,0 days 01:02:19.487000,0.0,1.0
2023-04-02 05:03:21.469,3653,0,1,0,False,1,car,0 days 00:00:02.784000,0 days 01:02:19.647000,0.0,1.0
2023-04-02 05:03:21.709,3399,0,1,0,False,1,car,0 days 00:00:03.024000,0 days 01:02:19.887000,0.0,1.0
2023-04-02 05:03:21.869,3520,0,1,0,False,1,car,0 days 00:00:03.184000,0 days 01:02:20.047000,0.0,1.0
2023-04-02 05:03:22.070,3399,0,1,0,False,1,car,0 days 00:00:03.385000,0 days 01:02:20.248000,0.0,1.0
2023-04-02 05:03:22.310,3550,0,1,0,False,1,car,0 days 00:00:03.625000,0 days 01:02:20.488000,0.0,1.0
2023-04-02 05:03:22.510,3433,0,1,0,False,1,car,0 days 00:00:03.825000,0 days 01:02:20.688000,0.0,1.0
2023-04-02 05:03:22.790,3588,0,1,0,False,1,car,0 days 00:00:04.105000,0 days 01:02:20.968000,0.0,1.0
2023-04-02 05:03:23.030,3462,0,1,0,False,1,car,0 days 00:00:04.345000,0 days 01:02:21.208000,0.0,1.0
2023-04-02 05:03:23.270,3570,0,1,0,False,1,car,0 days 00:00:04.585000,0 days 01:02:21.448000,0.0,1.0
2023-04-02 05:03:23.550,3592,0,1,0,False,1,car,0 days 00:00:04.865000,0 days 01:02:21.728000,0.0,1.0
2023-04-02 05:03:23.710,3528,0,1,0,False,1,car,0 days 00:00:05.025000,0 days 01:02:21.888000,0.0,1.0
2023-04-02 05:03:24.030,3576,0,1,0,False,1,car,0 days 00:00:05.345000,0 days 01:02:22.208000,0.0,1.0
2023-04-02 05:03:24.350,3544,0,1,0,False,1,car,0 days 00:00:05.665000,0 days 01:02:22.528000,0.0,1.0
2023-04-02 05:03:24.630,4384,0,1,6,False,1,car,0 days 00:00:05.945000,0 days 01:02:22.808000,0.0,1.0
