Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-02 05:03:18.830,9701,0,1,22,False,1,car,0 days 00:00:00.145000,0 days 01:02:17.008000,0.0,1.0
2023-04-02 05:03:19.030,9360,0,1,22,False,1,car,0 days 00:00:00.345000,0 days 01:02:17.208000,0.0,1.0
2023-04-02 05:03:19.349,7120,10,1,20,False,1,car,0 days 00:00:00.664000,0 days 01:02:17.527000,0.8861111111111113,1.0
2023-04-02 05:03:19.549,5720,16,1,20,False,1,car,0 days 00:00:00.864000,0 days 01:02:17.727000,1.775,1.0
2023-04-02 05:03:19.869,4169,24,1,23,False,1,car,0 days 00:00:01.184000,0 days 01:02:18.047000,3.9083333333333328,1.0
2023-04-02 05:03:20.069,4071,31,1,36,False,1,car,0 days 00:00:01.384000,0 days 01:02:18.247000,5.630555555555555,1.0
2023-04-02 05:03:20.309,4795,41,1,39,False,1,car,0 days 00:00:01.624000,0 days 01:02:18.487000,8.36388888888889,1.0
2023-04-02 05:03:20.629,6175,51,1,48,False,1,car,0 days 00:00:01.944000,0 days 01:02:18.807000,12.897222222222222,1.0
2023-04-02 05:03:20.869,7424,58,1,51,False,1,car,0 days 00:00:02.184000,0 days 01:02:19.047000,16.763888888888893,1.0
2023-04-02 05:03:21.109,8426,70,1,56,False,1,car,0 days 00:00:02.424000,0 days 01:02:19.287000,21.430555555555554,1.0
2023-04-02 05:03:21.309,9661,78,1,61,False,1,car,0 days 00:00:02.624000,0 days 01:02:19.487000,25.763888888888893,1.0
2023-04-02 05:03:21.469,10342,82,1,65,False,1,car,0 days 00:00:02.784000,0 days 01:02:19.647000,29.40833333333333,1.0
2023-04-02 05:03:21.709,11598,95,1,69,False,1,car,0 days 00:00:03.024000,0 days 01:02:19.887000,35.741666666666674,1.0
2023-04-02 05:03:21.869,11543,99,1,76,False,1,car,0 days 00:00:03.184000,0 days 01:02:20.047000,40.14166666666668,1.0
2023-04-02 05:03:22.070,11313,108,2,84,False,1,car,0 days 00:00:03.385000,0 days 01:02:20.248000,46.17166666666667,1.0
2023-04-02 05:03:22.310,12479,120,2,87,False,1,car,0 days 00:00:03.625000,0 days 01:02:20.488000,54.171666666666674,1.0
2023-04-02 05:03:22.510,11079,129,2,83,False,1,car,0 days 00:00:03.825000,0 days 01:02:20.688000,61.338333333333345,1.0
2023-04-02 05:03:22.790,10568,139,3,98,False,1,car,0 days 00:00:04.105000,0 days 01:02:20.968000,72.14944444444447,1.0
2023-04-02 05:03:23.030,11311,155,3,98,False,1,car,0 days 00:00:04.345000,0 days 01:02:21.208000,82.48277777777777,1.0
2023-04-02 05:03:23.270,10116,164,4,98,False,1,car,0 days 00:00:04.585000,0 days 01:02:21.448000,93.41611111111112,1.0
2023-04-02 05:03:23.550,10913,177,4,98,False,1,car,0 days 00:00:04.865000,0 days 01:02:21.728000,107.1827777777778,1.0
2023-04-02 05:03:23.710,11264,181,4,98,False,1,car,0 days 00:00:05.025000,0 days 01:02:21.888000,115.22722222222225,1.0
2023-04-02 05:03:24.030,11553,196,4,98,False,1,car,0 days 00:00:05.345000,0 days 01:02:22.208000,132.64944444444444,1.0
2023-04-02 05:03:24.350,10848,205,5,98,False,1,car,0 days 00:00:05.665000,0 days 01:02:22.528000,150.87166666666667,1.0
2023-04-02 05:03:24.630,11284,214,5,98,False,1,car,0 days 00:00:05.945000,0 days 01:02:22.808000,167.51611111111112,1.0
2023-04-02 05:03:24.830,11522,219,5,98,False,1,car,0 days 00:00:06.145000,0 days 01:02:23.008000,179.68277777777774,1.0
2023-04-02 05:03:25.110,10857,228,5,98,False,1,car,0 days 00:00:06.425000,0 days 01:02:23.288000,197.4161111111111,1.0
2023-04-02 05:03:25.430,10762,232,6,98,False,1,car,0 days 00:00:06.745000,0 days 01:02:23.608000,218.03833333333333,1.0
2023-04-02 05:03:25.590,10865,237,6,98,False,1,car,0 days 00:00:06.905000,0 days 01:02:23.768000,228.57166666666666,1.0
2023-04-02 05:03:25.910,11172,246,6,98,False,1,car,0 days 00:00:07.225000,0 days 01:02:24.088000,250.43833333333328,1.0
2023-04-02 05:03:26.349,11551,252,6,98,False,1,car,0 days 00:00:07.664000,0 days 01:02:24.527000,281.1683333333333,1.0
2023-04-02 05:03:26.549,11796,256,6,99,False,1,car,0 days 00:00:07.864000,0 days 01:02:24.727000,295.3905555555555,1.0
2023-04-02 05:03:26.749,10676,262,6,99,False,1,car,0 days 00:00:08.064000,0 days 01:02:24.927000,309.94611111111107,1.0
2023-04-02 05:03:26.989,10556,265,7,98,False,1,car,0 days 00:00:08.304000,0 days 01:02:25.167000,327.61277777777775,1.0
2023-04-02 05:03:27.349,10515,266,7,37,True,1,car,0 days 00:00:08.664000,0 days 01:02:25.527000,354.2127777777777,1.0
2023-04-02 05:03:28.470,10808,182,4,0,True,1,car,0 days 00:00:09.785000,0 days 01:02:26.648000,410.8855555555555,1.0
2023-04-02 05:03:28.910,10770,159,4,0,True,1,car,0 days 00:00:10.225000,0 days 01:02:27.088000,430.31888888888886,1.0
2023-04-02 05:03:29.070,11145,153,3,0,True,1,car,0 days 00:00:10.385000,0 days 01:02:27.248000,437.1188888888889,1.0
2023-04-02 05:03:29.390,9146,132,3,0,True,1,car,0 days 00:00:10.705000,0 days 01:02:27.568000,448.8522222222222,1.0
2023-04-02 05:03:29.590,9146,121,2,0,True,1,car,0 days 00:00:10.905000,0 days 01:02:27.768000,455.5744444444444,1.0
2023-04-02 05:03:29.750,9459,111,2,0,True,1,car,0 days 00:00:11.065000,0 days 01:02:27.928000,460.50777777777773,1.0
2023-04-02 05:03:29.910,8955,103,2,0,True,1,car,0 days 00:00:11.225000,0 days 01:02:28.088000,465.0855555555555,1.0
2023-04-02 05:03:30.110,8315,96,2,0,True,1,car,0 days 00:00:11.425000,0 days 01:02:28.288000,470.4188888888889,1.0
2023-04-02 05:03:30.430,7613,90,2,0,True,1,car,0 days 00:00:11.745000,0 days 01:02:28.608000,478.41888888888883,1.0
2023-04-02 05:03:30.750,7226,83,2,0,False,1,car,0 days 00:00:12.065000,0 days 01:02:28.928000,485.7966666666666,1.0
