Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-02 05:03:18.830,10490,0,1,37,True,1,car,0 days 00:00:00.145000,0 days 01:02:17.008000,0.0,1.0
2023-04-02 05:03:19.030,10081,0,1,36,True,1,car,0 days 00:00:00.345000,0 days 01:02:17.208000,0.0,1.0
2023-04-02 05:03:19.349,7841,6,1,37,False,1,car,0 days 00:00:00.664000,0 days 01:02:17.527000,0.5316666666666667,1.0
2023-04-02 05:03:19.549,6441,13,1,39,False,1,car,0 days 00:00:00.864000,0 days 01:02:17.727000,1.2538888888888888,1.0
2023-04-02 05:03:19.869,5257,26,1,42,False,1,car,0 days 00:00:01.184000,0 days 01:02:18.047000,3.5649999999999995,1.0
2023-04-02 05:03:20.069,4638,33,1,44,False,1,car,0 days 00:00:01.384000,0 days 01:02:18.247000,5.3983333333333325,1.0
2023-04-02 05:03:20.309,6034,41,1,51,False,1,car,0 days 00:00:01.624000,0 days 01:02:18.487000,8.131666666666668,1.0
2023-04-02 05:03:20.629,7389,52,1,57,False,1,car,0 days 00:00:01.944000,0 days 01:02:18.807000,12.753888888888888,1.0
2023-04-02 05:03:20.869,8986,64,1,59,False,1,car,0 days 00:00:02.184000,0 days 01:02:19.047000,17.02055555555556,1.0
2023-04-02 05:03:21.109,9739,72,1,62,False,1,car,0 days 00:00:02.424000,0 days 01:02:19.287000,21.820555555555558,1.0
2023-04-02 05:03:21.309,10901,81,1,67,False,1,car,0 days 00:00:02.624000,0 days 01:02:19.487000,26.32055555555556,1.0
2023-04-02 05:03:21.469,11563,89,1,71,False,1,car,0 days 00:00:02.784000,0 days 01:02:19.647000,30.27611111111111,1.0
2023-04-02 05:03:21.709,10723,98,1,75,False,1,car,0 days 00:00:03.024000,0 days 01:02:19.887000,36.80944444444445,1.0
2023-04-02 05:03:21.869,9981,107,2,82,False,1,car,0 days 00:00:03.184000,0 days 01:02:20.047000,41.56500000000001,1.0
2023-04-02 05:03:22.070,9981,117,2,82,False,1,car,0 days 00:00:03.385000,0 days 01:02:20.248000,48.0975,1.0
2023-04-02 05:03:22.310,10946,128,2,99,False,1,car,0 days 00:00:03.625000,0 days 01:02:20.488000,56.63083333333334,1.0
2023-04-02 05:03:22.510,10963,138,3,99,False,1,car,0 days 00:00:03.825000,0 days 01:02:20.688000,64.29750000000001,1.0
2023-04-02 05:03:22.790,10553,153,3,99,False,1,car,0 days 00:00:04.105000,0 days 01:02:20.968000,76.19750000000002,1.0
2023-04-02 05:03:23.030,10623,162,4,100,False,1,car,0 days 00:00:04.345000,0 days 01:02:21.208000,86.99749999999999,1.0
2023-04-02 05:03:23.270,11169,175,4,99,False,1,car,0 days 00:00:04.585000,0 days 01:02:21.448000,98.66416666666666,1.0
2023-04-02 05:03:23.550,11463,183,4,99,False,1,car,0 days 00:00:04.865000,0 days 01:02:21.728000,112.89750000000001,1.0
2023-04-02 05:03:23.710,11889,191,4,99,False,1,car,0 days 00:00:05.025000,0 days 01:02:21.888000,121.3863888888889,1.0
2023-04-02 05:03:24.030,10854,201,5,100,False,1,car,0 days 00:00:05.345000,0 days 01:02:22.208000,139.25305555555553,1.0
2023-04-02 05:03:24.350,11161,211,5,99,False,1,car,0 days 00:00:05.665000,0 days 01:02:22.528000,158.0086111111111,1.0
2023-04-02 05:03:24.630,11461,213,5,99,False,1,car,0 days 00:00:05.945000,0 days 01:02:22.808000,174.57527777777779,1.0
2023-04-02 05:03:24.830,11714,219,5,99,False,1,car,0 days 00:00:06.145000,0 days 01:02:23.008000,186.7419444444444,1.0
2023-04-02 05:03:25.110,11270,228,5,99,False,1,car,0 days 00:00:06.425000,0 days 01:02:23.288000,204.47527777777776,1.0
2023-04-02 05:03:25.430,10619,230,6,99,False,1,car,0 days 00:00:06.745000,0 days 01:02:23.608000,224.91972222222222,1.0
2023-04-02 05:03:25.590,10769,235,6,100,False,1,car,0 days 00:00:06.905000,0 days 01:02:23.768000,235.36416666666668,1.0
2023-04-02 05:03:25.910,11186,244,6,99,False,1,car,0 days 00:00:07.225000,0 days 01:02:24.088000,257.05305555555555,1.0
2023-04-02 05:03:26.349,11055,252,6,10,True,1,car,0 days 00:00:07.664000,0 days 01:02:24.527000,287.78305555555556,1.0
2023-04-02 05:03:26.549,11124,252,6,0,True,1,car,0 days 00:00:07.864000,0 days 01:02:24.727000,301.78305555555556,1.0
2023-04-02 05:03:26.749,10786,229,6,0,True,1,car,0 days 00:00:08.064000,0 days 01:02:24.927000,314.5052777777778,1.0
2023-04-02 05:03:26.989,11502,216,5,0,True,1,car,0 days 00:00:08.304000,0 days 01:02:25.167000,328.9052777777778,1.0
2023-04-02 05:03:27.349,11782,195,5,0,True,1,car,0 days 00:00:08.664000,0 days 01:02:25.527000,348.40527777777777,1.0
2023-04-02 05:03:28.470,10273,123,3,0,True,1,car,0 days 00:00:09.785000,0 days 01:02:26.648000,386.7061111111111,1.0
2023-04-02 05:03:28.910,9349,107,2,0,True,1,car,0 days 00:00:10.225000,0 days 01:02:27.088000,399.7838888888889,1.0
2023-04-02 05:03:29.070,9483,106,2,28,False,1,car,0 days 00:00:10.385000,0 days 01:02:27.248000,404.495,1.0
2023-04-02 05:03:29.390,9571,106,2,56,False,1,car,0 days 00:00:10.705000,0 days 01:02:27.568000,413.9172222222222,1.0
