Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-05-28 13:03:04.025,9853,0,1,22,False,1,car,0 days 00:00:00.098000,0 days 01:02:03.048000,0.0,1.0
2023-05-28 13:03:04.305,9376,0,1,22,False,1,car,0 days 00:00:00.378000,0 days 01:02:03.328000,0.0,1.0
2023-05-28 13:03:04.545,7816,5,1,21,False,1,car,0 days 00:00:00.618000,0 days 01:02:03.568000,0.3333333333333333,1.0
2023-05-28 13:03:04.785,6136,14,1,22,False,1,car,0 days 00:00:00.858000,0 days 01:02:03.808000,1.2666666666666666,1.0
2023-05-28 13:03:05.105,4245,23,1,25,False,1,car,0 days 00:00:01.178000,0 days 01:02:04.128000,3.3111111111111104,1.0
2023-05-28 13:03:05.385,4654,32,1,41,False,1,car,0 days 00:00:01.458000,0 days 01:02:04.408000,5.8,1.0
2023-05-28 13:03:05.625,6192,38,1,44,False,1,car,0 days 00:00:01.698000,0 days 01:02:04.648000,8.333333333333332,1.0
2023-05-28 13:03:05.785,7285,44,1,48,False,1,car,0 days 00:00:01.858000,0 days 01:02:04.808000,10.28888888888889,1.0
2023-05-28 13:03:05.985,8685,51,1,48,False,1,car,0 days 00:00:02.058000,0 days 01:02:05.008000,13.12222222222222,1.0
2023-05-28 13:03:06.185,9255,57,1,48,False,1,car,0 days 00:00:02.258000,0 days 01:02:05.208000,16.288888888888888,1.0
2023-05-28 13:03:06.465,9321,67,1,51,False,1,car,0 days 00:00:02.538000,0 days 01:02:05.488000,21.499999999999996,1.0
2023-05-28 13:03:06.864,10086,82,1,60,False,1,car,0 days 00:00:02.937000,0 days 01:02:05.887000,30.58833333333333,1.0
2023-05-28 13:03:07.144,11734,89,1,65,False,1,car,0 days 00:00:03.217000,0 days 01:02:06.167000,37.510555555555555,1.0
2023-05-28 13:03:07.424,11174,100,1,69,False,1,car,0 days 00:00:03.497000,0 days 01:02:06.447000,45.28833333333333,1.0
2023-05-28 13:03:07.624,10103,108,2,71,False,1,car,0 days 00:00:03.697000,0 days 01:02:06.647000,51.288333333333334,1.0
2023-05-28 13:03:07.784,10734,116,2,76,False,1,car,0 days 00:00:03.857000,0 days 01:02:06.807000,56.44388888888889,1.0
2023-05-28 13:03:07.984,10213,120,2,78,False,1,car,0 days 00:00:04.057000,0 days 01:02:07.007000,63.110555555555564,1.0
2023-05-28 13:03:08.264,10291,137,3,91,False,1,car,0 days 00:00:04.337000,0 days 01:02:07.287000,73.7661111111111,1.0
2023-05-28 13:03:08.504,11436,147,3,100,False,1,car,0 days 00:00:04.577000,0 days 01:02:07.527000,83.56611111111111,1.0
2023-05-28 13:03:08.704,11615,156,3,100,False,1,car,0 days 00:00:04.777000,0 days 01:02:07.727000,92.23277777777778,1.0
2023-05-28 13:03:08.944,10262,165,3,100,False,1,car,0 days 00:00:05.017000,0 days 01:02:07.967000,103.2327777777778,1.0
2023-05-28 13:03:09.185,10991,177,4,100,False,1,car,0 days 00:00:05.258000,0 days 01:02:08.208000,115.08194444444445,1.0
2023-05-28 13:03:09.465,11513,188,4,100,False,1,car,0 days 00:00:05.538000,0 days 01:02:08.488000,129.70416666666668,1.0
2023-05-28 13:03:09.625,11770,191,4,55,True,1,car,0 days 00:00:05.698000,0 days 01:02:08.648000,138.1930555555556,1.0
2023-05-28 13:03:09.865,11348,186,4,0,True,1,car,0 days 00:00:05.938000,0 days 01:02:08.888000,150.59305555555557,1.0
2023-05-28 13:03:10.025,11348,183,4,0,True,1,car,0 days 00:00:06.098000,0 days 01:02:09.048000,158.7263888888889,1.0
2023-05-28 13:03:10.225,10788,177,4,0,True,1,car,0 days 00:00:06.298000,0 days 01:02:09.248000,168.55972222222223,1.0
2023-05-28 13:03:10.505,11377,164,4,0,True,1,car,0 days 00:00:06.578000,0 days 01:02:09.528000,181.3152777777778,1.0
2023-05-28 13:03:10.745,10839,157,3,0,True,1,car,0 days 00:00:06.818000,0 days 01:02:09.768000,191.78194444444443,1.0
2023-05-28 13:03:11.065,10049,142,3,0,True,1,car,0 days 00:00:07.138000,0 days 01:02:10.088000,204.40416666666667,1.0
2023-05-28 13:03:11.305,11116,135,3,0,True,1,car,0 days 00:00:07.378000,0 days 01:02:10.328000,213.40416666666667,1.0
2023-05-28 13:03:11.465,11343,130,2,0,True,1,car,0 days 00:00:07.538000,0 days 01:02:10.488000,219.18194444444444,1.0
2023-05-28 13:03:11.705,10781,130,2,0,True,1,car,0 days 00:00:07.778000,0 days 01:02:10.728000,227.84861111111107,1.0
2023-05-28 13:03:12.185,9741,110,2,0,True,1,car,0 days 00:00:08.258000,0 days 01:02:11.208000,242.51527777777773,1.0
2023-05-28 13:03:12.505,8683,102,2,0,True,1,car,0 days 00:00:08.578000,0 days 01:02:11.528000,251.5819444444444,1.0
2023-05-28 13:03:12.785,8126,92,2,0,True,1,car,0 days 00:00:08.858000,0 days 01:02:11.808000,258.73749999999995,1.0
2023-05-28 13:03:13.025,7428,87,2,0,True,1,car,0 days 00:00:09.098000,0 days 01:02:12.048000,264.53749999999997,1.0
2023-05-28 13:03:13.225,7068,82,2,0,True,1,car,0 days 00:00:09.298000,0 days 01:02:12.248000,269.0930555555555,1.0
2023-05-28 13:03:13.385,7200,78,2,0,True,1,car,0 days 00:00:09.458000,0 days 01:02:12.408000,272.5597222222222,1.0
2023-05-28 13:03:13.784,8224,73,1,0,False,1,car,0 days 00:00:09.857000,0 days 01:02:12.807000,280.6505555555555,1.0
2023-05-28 13:03:13.944,8041,73,1,0,False,1,car,0 days 00:00:10.017000,0 days 01:02:12.967000,283.895,1.0
2023-05-28 13:03:14.144,7422,67,1,0,False,1,car,0 days 00:00:10.217000,0 days 01:02:13.167000,287.6172222222222,1.0
2023-05-28 13:03:14.344,7304,63,1,0,False,1,car,0 days 00:00:10.417000,0 days 01:02:13.367000,291.1172222222222,1.0
2023-05-28 13:03:14.664,7684,61,1,20,False,1,car,0 days 00:00:10.737000,0 days 01:02:13.687000,296.5394444444444,1.0
2023-05-28 13:03:14.944,7538,62,1,16,False,1,car,0 days 00:00:11.017000,0 days 01:02:13.967000,301.3616666666666,1.0
2023-05-28 13:03:15.184,8024,66,1,35,False,1,car,0 days 00:00:11.257000,0 days 01:02:14.207000,305.7616666666666,1.0
2023-05-28 13:03:15.384,8784,69,1,49,False,1,car,0 days 00:00:11.457000,0 days 01:02:14.407000,309.59499999999997,1.0
2023-05-28 13:03:15.624,9664,76,1,55,False,1,car,0 days 00:00:11.697000,0 days 01:02:14.647000,314.6616666666666,1.0
2023-05-28 13:03:15.905,10767,79,1,69,False,1,car,0 days 00:00:11.978000,0 days 01:02:14.928000,320.82805555555547,1.0
2023-05-28 13:03:16.105,11980,95,1,73,False,1,car,0 days 00:00:12.178000,0 days 01:02:15.128000,326.1058333333333,1.0
2023-05-28 13:03:16.305,11072,102,1,75,False,1,car,0 days 00:00:12.378000,0 days 01:02:15.328000,331.7724999999999,1.0
2023-05-28 13:03:16.465,11082,111,2,79,False,1,car,0 days 00:00:12.538000,0 days 01:02:15.488000,336.70583333333326,1.0
2023-05-28 13:03:16.905,12421,128,2,92,False,1,car,0 days 00:00:12.978000,0 days 01:02:15.928000,352.3502777777777,1.0
2023-05-28 13:03:17.105,11317,138,3,100,False,1,car,0 days 00:00:13.178000,0 days 01:02:16.128000,360.0169444444444,1.0
2023-05-28 13:03:17.465,10921,156,3,100,False,1,car,0 days 00:00:13.538000,0 days 01:02:16.488000,375.61694444444436,1.0
2023-05-28 13:03:17.625,10141,160,3,100,False,1,car,0 days 00:00:13.698000,0 days 01:02:16.648000,382.7280555555555,1.0
2023-05-28 13:03:17.945,10936,172,4,100,False,1,car,0 days 00:00:14.018000,0 days 01:02:16.968000,398.0169444444444,1.0
2023-05-28 13:03:18.225,11224,184,4,100,False,1,car,0 days 00:00:14.298000,0 days 01:02:17.248000,412.32805555555547,1.0
2023-05-28 13:03:18.505,10451,195,4,100,False,1,car,0 days 00:00:14.578000,0 days 01:02:17.528000,427.4947222222221,1.0
2023-05-28 13:03:18.745,10636,201,5,100,False,1,car,0 days 00:00:14.818000,0 days 01:02:17.768000,440.89472222222213,1.0
2023-05-28 13:03:18.905,10875,207,5,82,False,1,car,0 days 00:00:14.978000,0 days 01:02:17.928000,450.0947222222221,1.0
2023-05-28 13:03:19.065,10869,208,5,64,True,1,car,0 days 00:00:15.138000,0 days 01:02:18.088000,459.3391666666666,1.0
2023-05-28 13:03:19.305,10783,207,5,63,True,1,car,0 days 00:00:15.378000,0 days 01:02:18.328000,473.1391666666666,1.0
2023-05-28 13:03:19.545,10856,208,5,68,False,1,car,0 days 00:00:15.618000,0 days 01:02:18.568000,487.00583333333327,1.0
2023-05-28 13:03:19.785,11360,215,5,94,False,1,car,0 days 00:00:15.858000,0 days 01:02:18.808000,501.33916666666664,1.0
2023-05-28 13:03:20.185,10597,224,5,81,False,1,car,0 days 00:00:16.258000,0 days 01:02:19.208000,526.2280555555554,1.0
2023-05-28 13:03:20.344,10171,225,6,79,False,1,car,0 days 00:00:16.417000,0 days 01:02:19.367000,536.1655555555556,1.0
