m_speed,m_throttle,m_steer,m_brake,m_clutch,m_gear,m_engineRPM,m_drs,m_revLightsPercent,m_revLightsBitValue,m_brakesTemperature,m_tyresSurfaceTemperature,m_tyresInnerTemperature,m_engineTemperature,m_tyresPressure,m_surfaceType
-0.45328077396488275,0.6030586804557893,0.014697642452982891,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.7659888763487674,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.711116736070873,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.4095629776299773,0.6030586804557893,0.019348596876481498,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.9048527031076079,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.6775769386762501,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.35127258251677,0.6030586804557893,0.03687031523700954,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,1.042981800624338,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.6454346328397365,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.30755478618186455,0.6030586804557893,0.08235199380290581,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,1.172294147235745,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.6132923270032229,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.23469179229035544,0.6030586804557893,0.07547204028917671,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.0408111143859339,-0.6267831705280087,-0.19454686296334206,-1.0920109128958684,0.5476102237720865,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.1472561996205445,0.6030586804557893,0.09728758070544465,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.2656382624716756,-0.6267831705280087,0.6624818487078125,-0.812695153763595,0.48192812054094997,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.10353840328563904,0.6030586804557893,0.09669797964141731,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.3743781903039951,-0.6267831705280087,1.054266402614626,0.03855287406809565,0.4483883231463271,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.05982060695073358,0.6030586804557893,0.20033900899593463,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.4728319087467709,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.41345103419359497,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.030675409394129938,0.6030586804557893,0.2840781650690845,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.5698161687053261,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.38130872835708135,0.0,0.0,0.0,0.0,-0.3039441317862538
0.013042386940775525,0.6030586804557893,0.26631520248457957,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.6550447607901171,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.3477689309624585,0.0,0.0,0.0,0.0,-0.3039441317862538
0.07133278205398282,0.6030586804557893,0.2713383265866096,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.8232977572333682,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.28068933617321273,0.0,0.0,0.0,0.0,-0.3039441317862538
0.1296231771671901,0.6030586804557893,0.0213141946641995,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.9599573962658778,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.21919970761640414,0.0,0.0,0.0,0.0,-0.3039441317862538
0.217058769837001,0.6030586804557893,0.019654129743410527,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.15469414691302527,-0.6267831705280087,0.2217242255626473,-1.0609758285478381,0.11858031543253554,0.0,0.0,0.0,0.0,-0.3039441317862538
0.30449436250681194,0.6030586804557893,0.15932505243708506,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.1789402119026641,-0.6267831705280087,0.2951838294201748,-1.0609758285478381,0.01796092324866692,0.0,0.0,0.0,0.0,-0.3039441317862538
0.3627847576200192,0.6030586804557893,0.1610018254809547,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.2950274321560863,-0.6267831705280087,0.7604279871845159,-0.812695153763595,-0.050516163098688116,0.0,0.0,0.0,0.0,-0.3039441317862538
0.3919299551766229,0.6030586804557893,0.1606503829064613,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.3516015837985768,-0.6267831705280087,0.9808067987570984,0.03855287406809565,-0.08265846893520169,0.0,0.0,0.0,0.0,-0.3039441317862538
0.4065025539549247,0.6030586804557893,0.15988987731139084,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.4059715477147366,-0.6267831705280087,1.1766990757105051,1.1735502445103498,-0.11759575788793386,0.0,0.0,0.0,0.0,-0.3039441317862538
0.43564775151152835,0.6030586804557893,0.15909312562588948,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.4581373239045655,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.14973806372444745,0.0,0.0,0.0,0.0,-0.3039441317862538
0.46479294906813196,0.6030586804557893,0.14942300587186638,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.508833641610174,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.18188036956096104,0.0,0.0,0.0,0.0,-0.3039441317862538
0.4793655478464338,0.6030586804557893,0.06543078946967855,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.5580605008315619,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.2168176585136932,0.0,0.0,0.0,0.0,-0.3039441317862538
0.5230833441813393,0.6030586804557893,-0.20394816770065663,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.6579836777585581,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.28110227018672035,0.0,0.0,0.0,0.0,-0.3039441317862538
0.5522285417379429,0.6030586804557893,-0.24237118357149462,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.7108841831904974,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.3146420675813432,0.0,0.0,0.0,0.0,-0.3039441317862538
0.625091535629452,0.6030586804557893,-0.4958305883872892,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.869585699486315,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.4096714935327747,0.0,0.0,0.0,0.0,0.9726212217160121
0.625091535629452,0.6030586804557893,-0.4904299209130889,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.1796076582471462,-0.6267831705280087,-1.002602505396145,-1.096305946890462,-0.4418137993692883,0.0,0.0,0.0,0.0,0.3343385449648792
0.6542367331860557,0.6030586804557893,-0.5271000665182247,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.13331971599419937,-0.6267831705280087,-0.831196763061914,-1.0961673974067654,-0.4739561052058019,0.0,0.0,0.0,0.0,0.3343385449648792
0.6688093319643574,0.6030586804557893,-0.5633462773680058,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.07894975207803961,-0.6267831705280087,-0.6353044861085072,-1.0958902984393724,-0.5047009194842061,0.0,0.0,0.0,0.0,0.9726212217160121
0.6833819307426593,0.6030586804557893,-0.4523406987209671,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.0907054199518039,-0.6267831705280087,-0.684277555346859,-1.0958902984393724,-0.5368432253207198,0.0,0.0,0.0,0.0,0.9726212217160121
0.6979545295209612,0.6030586804557893,-0.39584130748659346,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.06058152102528294,-0.6267831705280087,-0.5618448822509797,-1.095336100504586,-0.5689855311572334,0.0,0.0,0.0,0.0,0.3343385449648792
0.7270997270775648,0.6030586804557893,-0.46586991323100696,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,0.058444616196580305,-0.6267831705280087,-0.12108725910581453,-1.0875773294175783,-0.6290776681559327,0.0,0.0,0.0,0.0,0.9726212217160121
0.7562449246341684,0.6030586804557893,-0.5818000832109889,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,0.0496278652912571,-0.6267831705280087,-0.14557379372499038,-1.0920109128958684,-0.6598224824343369,0.0,0.0,0.0,0.0,0.9726212217160121
0.7125271282992629,0.6030586804557893,-0.7753342466783477,2.9735940209243483,-0.07837414205275962,0.3285194888234599,0.9019137861391668,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.5480231577855941,0.0,0.0,0.0,0.0,-0.3039441317862538
0.5230833441813393,-1.8862104705408176,-0.9649035273815725,2.9735940209243483,-0.07837414205275962,0.3285194888234599,0.2987010783666376,-0.6267831705280087,0.7849145218036917,-0.5289458111530314,-0.053311146214906686,0.0,0.0,0.0,0.0,-0.3039441317862538
0.027614985719077344,-1.8862104705408176,-1.4370784573708697,0.12044999455844484,-0.07837414205275962,-0.19801174668811317,0.32735551880893804,-0.6267831705280087,0.8828606602803951,-0.5289458111530314,0.7153092107452008,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.13268360084224268,-1.8862104705408176,-1.564199999132826,2.9735940209243483,-0.07837414205275962,-0.19801174668811317,-0.18548549218402832,-0.6267831705280087,-1.002602505396145,-1.096305946890462,0.9025730795318452,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.43870817518658095,-1.8862104705408176,-1.6714046152502784,2.9735940209243483,-0.07837414205275962,-0.7245429821996862,0.11281458011274006,-0.6267831705280087,0.07480501784759222,-1.0787101624609983,1.1639040008982817,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.5261437678563918,-1.8862104705408176,-1.6851965537064895,-0.3403857122111568,-0.07837414205275962,-0.7245429821996862,0.19143060901853862,-0.6267831705280087,0.3441568986585265,-1.0255071607215176,1.1708914586888282,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.5698615641912973,-1.8862104705408176,-1.7525024127450939,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.06873082558612405,-0.6267831705280087,-0.07211418986746285,-1.0875773294175783,1.135954169736096,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.6135793605262028,-1.8862104705408176,-1.8693097140297217,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.0480911239094084,-0.6267831705280087,-0.5128718130126281,-1.095336100504586,1.1024143723414732,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.6427245580828064,-1.8862104705408176,-1.9225695507223837,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.14434065462585338,-0.6267831705280087,-0.8556832976810899,-1.0961673974067654,1.0688745749468502,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.6864423544177118,-1.8862104705408176,-1.8551909586651076,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.24940693624762156,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,1.0381297606684459,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.7155875519743156,-1.8862104705408176,-1.871563715095121,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.3471259254482871,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,1.004589963273823,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.7447327495309192,-1.8862104705408176,-1.8530090885238546,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.4463143731331731,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.975242640553528,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.7738779470875228,-1.8862104705408176,-1.8674745299162114,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.5513806547549412,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.9444978262751238,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.8175957434224282,-1.8862104705408176,-1.8965406431313367,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.6483649147134966,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.9137530119967194,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.8758861385356356,-0.26907611050680447,-1.9359276198635698,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.6299966836607398,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.8564558581142387,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.846740940979032,0.11990453943317737,-1.8880041469497926,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.4507227485858347,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.8271085353939437,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.8175957434224282,0.15807472105242737,-1.8635618788521582,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.30377690016378134,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.7991587042317579,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.8030231446441265,0.19025067373045954,-1.8014953259549393,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.22516087125798273,-0.6267831705280087,-1.1495217131111999,-1.0963752216323102,0.7712088730695723,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.7447327495309192,0.12623290212626706,-1.8147056410995854,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,-0.1259724235730967,-0.6267831705280087,-0.8067102284427382,-1.0961673974067654,0.7125142276289822,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.7010149531960137,0.1135892334763953,-1.7526345122839733,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.02391234181739776,-0.6267831705280087,-0.24351993220169374,-1.0920109128958684,0.6552170737465015,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.6718697556394101,0.03883837951134248,-1.7031423422936411,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.047423677564926305,-0.6267831705280087,-0.1700603283441662,-1.0920109128958684,0.6258697510262065,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.5844341629695992,0.6030586804557893,-1.5848548518276964,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.46768880405199903,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.5392252744234307,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.4095629776299773,0.6030586804557893,-0.5024748218943126,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,0.9092610785602695,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.4190410004260321,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.3658451812950718,0.6030586804557893,-0.28631071742940795,-0.34039106092349947,-0.07837414205275962,-0.7245429821996862,1.018001006392589,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.3882961861476278,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.19097399595544998,0.6030586804557893,-0.4084195136937166,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.12457024798650433,-0.6267831705280087,0.12377808708594391,-1.0787101624609983,0.2667144205921199,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.1472561996205445,0.6030586804557893,-0.5177358107831198,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.24727003141891893,-0.6267831705280087,0.589022244850285,-0.9545698250688768,0.2345721147556063,0.0,0.0,0.0,0.0,0.3343385449648792
-0.10353840328563904,0.6030586804557893,-0.614373667979279,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.3699698148513335,-0.6267831705280087,1.054266402614626,0.03855287406809565,0.2024298089190927,0.0,0.0,0.0,0.0,0.3343385449648792
-0.04524800817243176,0.6030586804557893,-0.4610098965359162,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.6036137138423984,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.13814519724606555,0.0,0.0,0.0,0.0,6.078882635725075
-0.016102810615828116,0.6030586804557893,-0.45663321122111405,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.6425543636742426,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.10740038296766125,0.0,0.0,0.0,0.0,6.078882635725075
0.027614985719077344,0.6030586804557893,-0.20394816770065663,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.7711319810435393,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.04451326285274336,0.0,0.0,0.0,0.0,4.80231728222281
0.05676018327568099,0.6030586804557893,-0.23986126599115257,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.8247672157175887,-0.6267831705280087,1.2501586795680326,1.1735502445103498,0.01376844857433906,0.0,0.0,0.0,0.0,4.80231728222281
0.05676018327568099,0.6030586804557893,-0.3404573716223937,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.8497480099493379,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.019771348820283814,0.0,0.0,0.0,0.0,4.80231728222281
0.08590538083228463,0.6030586804557893,-0.4194899397378953,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.9775908980765243,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.050516163098688116,0.0,0.0,0.0,0.0,4.80231728222281
0.10047797961058645,0.6030586804557893,-0.46266932925745324,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.9673046886869806,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.08126097737709241,0.0,0.0,0.0,0.0,4.80231728222281
0.1296231771671901,0.6030586804557893,-0.4601649772883803,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,1.0062453385188248,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.113403283213606,0.0,0.0,0.0,0.0,4.80231728222281
0.1296231771671901,0.6030586804557893,-0.33256486069288627,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.4610762408730066,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.14554558905011958,0.0,0.0,0.0,0.0,2.249186575218278
0.11505057838888827,0.6030586804557893,-0.4092577797967461,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.030524904996390163,-0.6267831705280087,-0.2190333975825179,-1.0920109128958684,-0.1748929117704146,0.0,0.0,0.0,0.0,-0.3039441317862538
0.1296231771671901,0.6030586804557893,-0.523423647241224,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.2656382624716756,-0.6267831705280087,0.6624818487078125,-0.812695153763595,-0.2042402344907096,0.0,0.0,0.0,0.0,-0.3039441317862538
0.15876837472379374,0.6030586804557893,-0.6391873380849245,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.06939827193060615,-0.6267831705280087,-0.6108179514893314,-1.0958902984393724,-0.2349850487691139,0.0,0.0,0.0,0.0,-0.3039441317862538
0.18791357228039737,0.6030586804557893,-0.7479399091225309,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.06939827193060615,-0.6267831705280087,-0.6108179514893314,-1.0958902984393724,-0.2657298630475182,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.0015302118375262967,-1.8862104705408176,-0.7446297740500752,2.9735940209243483,-0.07837414205275962,-0.19801174668811317,0.22375869567139037,-0.6267831705280087,0.49107610637358157,-0.9545698250688768,0.13674770568795627,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.16182879839884634,-1.8862104705408176,-0.7940316900710455,-0.339787103955203,-0.07837414205275962,-0.19801174668811317,-0.07674556435170882,-0.6267831705280087,-0.6353044861085072,-1.0958902984393724,0.3743212705665349,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.20554659473375178,-1.8862104705408176,-1.0270948342644604,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.19797588929990287,-0.6267831705280087,-1.0515755746344966,-1.096305946890462,0.3086391673353985,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.23469179229035544,-1.8862104705408176,-1.1429515487123396,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.26630570881615767,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.27789435305699417,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2784095886252609,-1.8862104705408176,-1.2659541618258303,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.36475942725893346,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.2457520472204806,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.35127258251677,-0.08745156707591804,-1.4651503921056053,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.33390079909030224,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,0.15910757061770484,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2784095886252609,0.5523083334041635,-1.423710032203846,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.033396539067203065,-0.6267831705280087,-0.46389874377427637,-1.095336100504586,0.0710656024568198,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.24926439106865725,-0.06383578876755473,-1.5333377175294385,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.10025690009923736,-0.6267831705280087,-0.7087640899660348,-1.0958902984393724,0.012370957016229773,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2638369898469591,-0.21369937601418584,-1.6362625253412308,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.12891134054153777,-0.6267831705280087,-0.8067102284427382,-1.0961673974067654,-0.01697636570406524,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2638369898469591,-0.22487431020145573,-1.6860493603923086,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.159769968710169,-0.6267831705280087,-0.9291429015386173,-1.096305946890462,-0.0421312137500324,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2784095886252609,-0.20247458883374148,-1.6764399317664485,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.15903523946805873,-0.6267831705280087,-0.9291429015386173,-1.096305946890462,-0.07287602802843669,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2784095886252609,-1.1711276678362064,-1.6991757435601094,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.3089200048585532,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.10082585919062242,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.32212738496016635,-1.1388730779963216,-1.7186439883642626,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.39194440921701335,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.12598070723658958,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.35127258251677,-1.0469728685652475,-1.739101594892602,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.46468260418592977,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.1539305383987753,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.3804177800733736,-0.2635942100936565,-1.7444546968992938,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,-0.4507227485858347,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.2070352176069282,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.2784095886252609,0.6030586804557893,-0.7494818129927044,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.10032418299686552,-0.6267831705280087,0.025831948609240533,-1.0787101624609983,-0.33560444095298253,0.0,0.0,0.0,0.0,-0.3039441317862538
-0.24926439106865725,0.6030586804557893,-0.36199758926454567,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.18849169205009755,-0.6267831705280087,0.3441568986585265,-1.0255071607215176,-0.3607592889989497,0.0,0.0,0.0,0.0,0.9726212217160121
-0.20554659473375178,0.6030586804557893,0.005573471909892846,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.11722295556540166,-0.6267831705280087,0.09929155246676806,-1.0787101624609983,-0.3887091201611354,0.0,0.0,0.0,0.0,0.9726212217160121
-0.16182879839884634,0.6030586804557893,0.19016589947536747,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.2164114032502877,-0.6267831705280087,0.46658957175440574,-1.0255071607215176,-0.4138639682071026,0.0,0.0,0.0,0.0,0.9726212217160121
-0.08896580450733722,0.6030586804557893,0.39974973545039405,-0.34039106092349947,-0.07837414205275962,-0.19801174668811317,0.4331565296728165,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.4641736642990369,0.0,0.0,0.0,0.0,0.9726212217160121
-0.05982060695073358,0.6030586804557893,0.09645250570339964,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.6865708353032304,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.4921234954612226,0.0,0.0,0.0,0.0,0.9726212217160121
0.042187584497379166,0.6030586804557893,0.25161927930788847,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.4117820987539906,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.5703830227153427,0.0,0.0,0.0,0.0,0.9726212217160121
0.07133278205398282,0.6030586804557893,0.013533221745527926,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.3368397160587433,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.5955378707613098,0.0,0.0,0.0,0.0,-0.3039441317862538
0.11505057838888827,0.6030586804557893,0.07206421537997047,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.24940693624762156,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.6234877019234956,0.0,0.0,0.0,0.0,-0.3039441317862538
0.1441957759454919,0.6030586804557893,0.11650848507855109,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,-0.18548549218402832,-0.6267831705280087,-1.002602505396145,-1.096305946890462,-0.6486425499694627,0.0,0.0,0.0,0.0,-0.3039441317862538
0.23163136861530284,0.6030586804557893,0.41987594915193677,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.026851258785838827,-0.6267831705280087,-0.24351993220169374,-1.0920109128958684,-0.7296970603398013,0.0,0.0,0.0,0.0,-0.3039441317862538
0.2607765661719065,0.6030586804557893,0.4385677930655486,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.08783378588099099,-0.6267831705280087,-0.023141120629111153,-1.0875773294175783,-0.7548519083857684,0.0,0.0,0.0,0.0,-0.3039441317862538
0.30449436250681194,0.6030586804557893,0.06700409256935286,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.1855527750816565,-0.6267831705280087,0.3196703640393507,-1.0255071607215176,-0.8079565875939213,0.0,0.0,0.0,0.0,-0.3039441317862538
0.3336395600634156,0.6030586804557893,0.04972211319648782,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.23551436354515465,-0.6267831705280087,0.5400491756119332,-0.9545698250688768,-0.8331114356398884,0.0,0.0,0.0,0.0,-0.3039441317862538
0.3627847576200192,0.6030586804557893,0.059723987034023145,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.30017053685085815,-0.6267831705280087,0.7849145218036917,-0.5289458111530314,-0.8596637752439649,0.0,0.0,0.0,0.0,-0.3039441317862538
0.3919299551766229,0.6030586804557893,0.05844146548540523,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.36041833470390006,-0.6267831705280087,1.0052933333762744,0.03855287406809565,-0.8862161148480413,0.0,0.0,0.0,0.0,-0.3039441317862538
0.4210751527332265,0.6030586804557893,0.0601030356425076,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.4191966740727214,-0.6267831705280087,1.2256721449488568,1.1735502445103498,-0.9113709628940085,0.0,0.0,0.0,0.0,-0.3039441317862538
0.45022035028983015,0.6030586804557893,0.10213555551002677,-0.34039106092349947,-0.07837414205275962,0.3285194888234599,0.4743013672309914,-0.6267831705280087,1.2501586795680326,1.1735502445103498,-0.937923302498085,0.0,0.0,0.0,0.0,-0.3039441317862538
0.45022035028983015,0.6030586804557893,0.09924884341257983,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.5469722793022797,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.9644756421021614,0.0,0.0,0.0,0.0,-0.3039441317862538
0.4793655478464338,0.6030586804557893,0.10151536804410789,-0.34039106092349947,-0.07837414205275962,0.8550507243350329,-0.4823161059965762,-0.6267831705280087,-1.1984947823495518,-1.0963752216323102,-0.9910279817062378,0.0,0.0,0.0,0.0,-0.3039441317862538
