Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-10-29 20:03:18.370,10565,0,1,37,True,1,car,0 days 00:00:00.048000,0 days 01:02:18.289000,0.0,1.0
2023-10-29 20:03:18.570,10528,0,1,37,True,1,car,0 days 00:00:00.248000,0 days 01:02:18.489000,0.0,1.0
2023-10-29 20:03:18.770,10535,0,1,38,False,1,car,0 days 00:00:00.448000,0 days 01:02:18.689000,0.0,1.0
2023-10-29 20:03:18.930,9415,6,1,35,False,1,car,0 days 00:00:00.608000,0 days 01:02:18.849000,0.2666666666666666,1.0
2023-10-29 20:03:19.170,7735,13,1,35,False,1,car,0 days 00:00:00.848000,0 days 01:02:19.089000,1.1333333333333333,1.0
2023-10-29 20:03:19.410,6055,19,1,35,False,1,car,0 days 00:00:01.088000,0 days 01:02:19.329000,2.4000000000000004,1.0
2023-10-29 20:03:19.610,4655,25,1,37,False,1,car,0 days 00:00:01.288000,0 days 01:02:19.529000,3.7888888888888888,1.0
2023-10-29 20:03:20.050,5147,41,1,46,False,1,car,0 days 00:00:01.728000,0 days 01:02:19.969000,8.8,1.0
2023-10-29 20:03:20.450,6862,57,1,54,False,1,car,0 days 00:00:02.128000,0 days 01:02:20.369000,15.133333333333336,1.0
2023-10-29 20:03:20.690,7991,64,1,54,False,1,car,0 days 00:00:02.368000,0 days 01:02:20.609000,19.4,1.0
2023-10-29 20:03:21.090,10791,80,1,70,False,1,car,0 days 00:00:02.768000,0 days 01:02:21.009000,28.288888888888884,1.0
2023-10-29 20:03:21.450,11901,96,1,78,False,1,car,0 days 00:00:03.128000,0 days 01:02:21.369000,37.88888888888889,1.0
2023-10-29 20:03:21.850,11621,112,2,89,False,1,car,0 days 00:00:03.528000,0 days 01:02:21.769000,50.333333333333336,1.0
2023-10-29 20:03:22.051,10685,120,2,90,False,1,car,0 days 00:00:03.729000,0 days 01:02:21.970000,57.03333333333334,1.0
2023-10-29 20:03:22.291,11893,129,3,86,False,1,car,0 days 00:00:03.969000,0 days 01:02:22.210000,65.63333333333333,1.0
2023-10-29 20:03:22.451,11554,137,3,88,False,1,car,0 days 00:00:04.129000,0 days 01:02:22.370000,71.7222222222222,1.0
2023-10-29 20:03:22.691,11608,147,3,100,False,1,car,0 days 00:00:04.369000,0 days 01:02:22.610000,81.52222222222221,1.0
2023-10-29 20:03:23.131,10775,171,4,100,False,1,car,0 days 00:00:04.809000,0 days 01:02:23.050000,102.42222222222223,1.0
2023-10-29 20:03:23.531,11810,186,4,100,False,1,car,0 days 00:00:05.209000,0 days 01:02:23.450000,123.08888888888887,1.0
