Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-03-05 15:03:38.611,10180,0,1,35,True,1,car,0 days 00:00:00.110000,0 days 01:02:36.762000,0.0,1.0,OnTrack,-287,3388,-159,pos,0 days 00:00:00.185000,0 days 01:02:36.837000,1.0,4
2023-03-05 15:03:38.811,10026,0,1,35,True,1,car,0 days 00:00:00.310000,0 days 01:02:36.962000,0.0,1.0,OnTrack,-287,3388,-159,pos,0 days 00:00:00.185000,0 days 01:02:36.837000,1.0,4
2023-03-05 15:03:39.091,8274,4,1,35,False,1,car,0 days 00:00:00.590000,0 days 01:02:37.242000,0.3111111111111111,1.0,OnTrack,-287,3389,-159,pos,0 days 00:00:00.545000,0 days 01:02:37.197000,1.0,4
2023-03-05 15:03:39.451,5754,15,1,35,False,1,car,0 days 00:00:00.950000,0 days 01:02:37.602000,1.8111111111111111,1.0,OnTrack,-286,3410,-159,pos,0 days 00:00:01.124000,0 days 01:02:37.776000,1.0,4
2023-03-05 15:03:39.691,4074,25,1,35,False,1,car,0 days 00:00:01.190000,0 days 01:02:37.842000,3.477777777777778,1.0,OnTrack,-286,3410,-159,pos,0 days 00:00:01.124000,0 days 01:02:37.776000,1.0,1
2023-03-05 15:03:39.851,4027,28,1,35,False,1,car,0 days 00:00:01.350000,0 days 01:02:38.002000,4.722222222222223,1.0,OnTrack,-285,3427,-159,pos,0 days 00:00:01.325000,0 days 01:02:37.977000,1.0,1
2023-03-05 15:03:40.051,4897,34,1,42,False,1,car,0 days 00:00:01.550000,0 days 01:02:38.202000,6.611111111111112,1.0,OnTrack,-284,3455,-159,pos,0 days 00:00:01.585000,0 days 01:02:38.237000,1.0,4
2023-03-05 15:03:40.331,6132,49,1,43,False,1,car,0 days 00:00:01.830000,0 days 01:02:38.482000,10.422222222222222,1.0,OnTrack,-282,3522,-159,pos,0 days 00:00:01.965000,0 days 01:02:38.617000,1.0,4
2023-03-05 15:03:40.491,6596,53,1,48,False,1,car,0 days 00:00:01.990000,0 days 01:02:38.642000,12.777777777777777,1.0,OnTrack,-282,3522,-159,pos,0 days 00:00:01.965000,0 days 01:02:38.617000,1.0,4
2023-03-05 15:03:40.691,7764,61,1,53,False,1,car,0 days 00:00:02.190000,0 days 01:02:38.842000,16.166666666666664,1.0,OnTrack,-280,3570,-157,pos,0 days 00:00:02.385000,0 days 01:02:39.037000,1.0,4
