Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-09-03 13:23:22.779,9671,0,1,20,False,1,car,0 days 00:00:00.008000,0 days 01:22:21.734000,0.0,1.0,OnTrack,-1185,1497,1882,pos,0 days 00:00:00.143000,0 days 01:22:21.869000,1.0,4
2023-09-03 13:23:22.939,9662,0,1,20,False,1,car,0 days 00:00:00.168000,0 days 01:22:21.894000,0.0,1.0,OnTrack,-1185,1497,1882,pos,0 days 00:00:00.143000,0 days 01:22:21.869000,1.0,4
2023-09-03 13:23:23.259,7702,6,1,20,False,1,car,0 days 00:00:00.488000,0 days 01:22:22.214000,0.5333333333333332,1.0,OnTrack,-1184,1505,1882,pos,0 days 00:00:00.602000,0 days 01:22:22.328000,1.0,4
2023-09-03 13:23:23.539,5742,17,1,20,False,1,car,0 days 00:00:00.768000,0 days 01:22:22.494000,1.8555555555555556,1.0,OnTrack,-1184,1505,1882,pos,0 days 00:00:00.602000,0 days 01:22:22.328000,1.0,4
2023-09-03 13:23:23.819,4423,27,1,21,False,1,car,0 days 00:00:01.048000,0 days 01:22:22.774000,3.955555555555556,1.0,OnTrack,-1183,1525,1883,pos,0 days 00:00:01.042000,0 days 01:22:22.768000,1.0,4
2023-09-03 13:23:24.019,3959,34,1,27,False,1,car,0 days 00:00:01.248000,0 days 01:22:22.974000,5.844444444444444,1.0,OnTrack,-1180,1550,1883,pos,0 days 00:00:01.242000,0 days 01:22:22.968000,1.0,4
2023-09-03 13:23:24.299,5167,45,1,43,False,1,car,0 days 00:00:01.528000,0 days 01:22:23.254000,9.344444444444443,1.0,OnTrack,-1178,1583,1883,pos,0 days 00:00:01.622000,0 days 01:22:23.348000,1.0,4
2023-09-03 13:23:24.539,5780,48,1,51,False,1,car,0 days 00:00:01.768000,0 days 01:22:23.494000,12.544444444444444,1.0,OnTrack,-1175,1609,1883,pos,0 days 00:00:01.822000,0 days 01:22:23.548000,1.0,4
2023-09-03 13:23:24.739,7180,60,1,53,False,1,car,0 days 00:00:01.968000,0 days 01:22:23.694000,15.877777777777776,1.0,OnTrack,-1171,1666,1883,pos,0 days 00:00:02.102000,0 days 01:22:23.828000,1.0,4
2023-09-03 13:23:25.019,8812,73,1,61,False,1,car,0 days 00:00:02.248000,0 days 01:22:23.974000,21.55555555555556,1.0,OnTrack,-1171,1666,1883,pos,0 days 00:00:02.102000,0 days 01:22:23.828000,1.0,4
2023-09-03 13:23:25.459,10935,90,1,72,False,1,car,0 days 00:00:02.688000,0 days 01:22:24.414000,32.55555555555556,1.0,OnTrack,-1162,1767,1884,pos,0 days 00:00:02.622000,0 days 01:22:24.348000,1.0,4
2023-09-03 13:23:25.779,10375,103,1,82,False,1,car,0 days 00:00:03.008000,0 days 01:22:24.734000,41.71111111111111,1.0,OnTrack,-1148,1926,1885,pos,0 days 00:00:03.082000,0 days 01:22:24.808000,1.0,4
2023-09-03 13:23:26.019,11676,117,2,91,False,1,car,0 days 00:00:03.248000,0 days 01:22:24.974000,49.51111111111111,1.0,OnTrack,-1148,1926,1885,pos,0 days 00:00:03.082000,0 days 01:22:24.808000,1.0,4
2023-09-03 13:23:26.299,10556,129,2,87,False,1,car,0 days 00:00:03.528000,0 days 01:22:25.254000,59.54444444444444,1.0,OnTrack,-1140,2025,1885,pos,0 days 00:00:03.502000,0 days 01:22:25.228000,1.0,4
2023-09-03 13:23:26.459,9849,129,3,92,False,1,car,0 days 00:00:03.688000,0 days 01:22:25.414000,65.27777777777777,1.0,OnTrack,-1134,2089,1886,pos,0 days 00:00:03.682000,0 days 01:22:25.408000,1.0,4
2023-09-03 13:23:26.699,11037,149,3,99,False,1,car,0 days 00:00:03.928000,0 days 01:22:25.654000,75.2111111111111,1.0,OnTrack,-1126,2182,1886,pos,0 days 00:00:03.922000,0 days 01:22:25.648000,1.0,4
2023-09-03 13:23:26.939,11055,159,3,99,False,1,car,0 days 00:00:04.168000,0 days 01:22:25.894000,85.8111111111111,1.0,OnTrack,-1114,2323,1887,pos,0 days 00:00:04.162000,0 days 01:22:25.888000,1.0,4
2023-09-03 13:23:27.298,10566,176,3,99,False,1,car,0 days 00:00:04.527000,0 days 01:22:26.253000,103.3622222222222,1.0,OnTrack,-1102,2458,1887,pos,0 days 00:00:04.542000,0 days 01:22:26.268000,1.0,4
2023-09-03 13:23:27.658,11612,188,4,99,False,1,car,0 days 00:00:04.887000,0 days 01:22:26.613000,122.16222222222218,1.0,OnTrack,-1078,2742,1889,pos,0 days 00:00:04.983000,0 days 01:22:26.709000,1.0,4
2023-09-03 13:23:27.818,10772,192,4,99,False,1,car,0 days 00:00:05.047000,0 days 01:22:26.773000,130.69555555555553,1.0,OnTrack,-1078,2742,1889,pos,0 days 00:00:04.983000,0 days 01:22:26.709000,1.0,4
2023-09-03 13:23:27.979,10434,192,4,99,False,1,car,0 days 00:00:05.208000,0 days 01:22:26.934000,139.28222222222223,1.0,OnTrack,-1058,2976,1890,pos,0 days 00:00:05.383000,0 days 01:22:27.109000,1.0,4
2023-09-03 13:23:28.219,10948,208,5,99,False,1,car,0 days 00:00:05.448000,0 days 01:22:27.174000,153.1488888888889,1.0,OnTrack,-1058,2976,1890,pos,0 days 00:00:05.383000,0 days 01:22:27.109000,1.0,4
2023-09-03 13:23:28.419,11229,214,5,99,False,1,car,0 days 00:00:05.648000,0 days 01:22:27.374000,165.03777777777776,1.0,OnTrack,-1043,3147,1891,pos,0 days 00:00:05.783000,0 days 01:22:27.509000,1.0,4
2023-09-03 13:23:28.659,11573,219,5,99,False,1,car,0 days 00:00:05.888000,0 days 01:22:27.614000,179.6377777777778,1.0,OnTrack,-1028,3318,1892,pos,0 days 00:00:05.943000,0 days 01:22:27.669000,1.0,4
2023-09-03 13:23:28.939,11914,227,5,99,False,1,car,0 days 00:00:06.168000,0 days 01:22:27.894000,197.29333333333335,1.0,OnTrack,-1017,3443,1892,pos,0 days 00:00:06.263000,0 days 01:22:27.989000,1.0,4
2023-09-03 13:23:29.379,10716,234,6,99,False,1,car,0 days 00:00:06.608000,0 days 01:22:28.334000,225.89333333333332,1.0,OnTrack,-1004,3597,1893,pos,0 days 00:00:06.503000,0 days 01:22:28.229000,1.0,4
2023-09-03 13:23:29.699,11170,244,6,99,False,1,car,0 days 00:00:06.928000,0 days 01:22:28.654000,247.5822222222222,1.0,OnTrack,-981,3861,1895,pos,0 days 00:00:06.803000,0 days 01:22:28.529000,1.0,4
2023-09-03 13:23:29.899,11323,248,6,99,False,1,car,0 days 00:00:07.128000,0 days 01:22:28.854000,261.36,1.0,OnTrack,-969,4011,1895,pos,0 days 00:00:07.123000,0 days 01:22:28.849000,1.0,4
2023-09-03 13:23:30.219,11641,254,6,99,False,1,car,0 days 00:00:07.448000,0 days 01:22:29.174000,283.9377777777778,1.0,OnTrack,-952,4205,1896,pos,0 days 00:00:07.402000,0 days 01:22:29.128000,1.0,4
2023-09-03 13:23:30.659,11254,261,6,99,False,1,car,0 days 00:00:07.888000,0 days 01:22:29.614000,315.8377777777778,1.0,OnTrack,-930,4460,1897,pos,0 days 00:00:07.762000,0 days 01:22:29.488000,1.0,4
2023-09-03 13:23:30.819,10738,264,6,99,False,1,car,0 days 00:00:08.048000,0 days 01:22:29.774000,327.5711111111111,1.0,OnTrack,-903,4773,1899,pos,0 days 00:00:08.082000,0 days 01:22:29.808000,1.0,4
2023-09-03 13:23:31.299,10802,272,7,99,False,1,car,0 days 00:00:08.528000,0 days 01:22:30.254000,363.83777777777783,1.0,OnTrack,-891,4914,1900,pos,0 days 00:00:08.382000,0 days 01:22:30.108000,1.0,4
2023-09-03 13:23:31.579,10991,274,7,99,False,1,car,0 days 00:00:08.808000,0 days 01:22:30.534000,385.1488888888889,1.0,OnTrack,-865,5208,1901,pos,0 days 00:00:08.702000,0 days 01:22:30.428000,1.0,4
