Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-09-03 13:23:22.779,10148,0,1,18,True,1,car,0 days 00:00:00.008000,0 days 01:22:21.734000,0.0,1.0,OnTrack,-1168,1691,1883,pos,0 days 00:00:00.143000,0 days 01:22:21.869000,1.0,1
2023-09-03 13:23:22.939,10144,0,1,18,True,1,car,0 days 00:00:00.168000,0 days 01:22:21.894000,0.0,1.0,OnTrack,-1168,1691,1883,pos,0 days 00:00:00.143000,0 days 01:22:21.869000,1.0,1
2023-09-03 13:23:23.259,8184,6,1,18,False,1,car,0 days 00:00:00.488000,0 days 01:22:22.214000,0.5333333333333332,1.0,OnTrack,-1168,1697,1883,pos,0 days 00:00:00.602000,0 days 01:22:22.328000,1.0,1
2023-09-03 13:23:23.539,6224,15,1,18,False,1,car,0 days 00:00:00.768000,0 days 01:22:22.494000,1.7000000000000002,1.0,OnTrack,-1168,1697,1883,pos,0 days 00:00:00.602000,0 days 01:22:22.328000,1.0,1
2023-09-03 13:23:23.819,5084,22,1,20,False,1,car,0 days 00:00:01.048000,0 days 01:22:22.774000,3.411111111111111,1.0,OnTrack,-1166,1714,1884,pos,0 days 00:00:01.042000,0 days 01:22:22.768000,1.0,1
2023-09-03 13:23:24.019,4907,29,1,22,False,1,car,0 days 00:00:01.248000,0 days 01:22:22.974000,5.022222222222222,1.0,OnTrack,-1164,1739,1884,pos,0 days 00:00:01.242000,0 days 01:22:22.968000,1.0,1
2023-09-03 13:23:24.299,5259,41,1,26,False,1,car,0 days 00:00:01.528000,0 days 01:22:23.254000,8.211111111111112,1.0,OnTrack,-1161,1771,1884,pos,0 days 00:00:01.622000,0 days 01:22:23.348000,1.0,1
2023-09-03 13:23:24.539,6309,53,1,32,False,1,car,0 days 00:00:01.768000,0 days 01:22:23.494000,11.744444444444444,1.0,OnTrack,-1159,1799,1884,pos,0 days 00:00:01.822000,0 days 01:22:23.548000,1.0,1
2023-09-03 13:23:24.739,6937,61,1,38,False,1,car,0 days 00:00:01.968000,0 days 01:22:23.694000,15.133333333333333,1.0,OnTrack,-1154,1856,1884,pos,0 days 00:00:02.102000,0 days 01:22:23.828000,1.0,1
2023-09-03 13:23:25.019,8331,69,1,46,False,1,car,0 days 00:00:02.248000,0 days 01:22:23.974000,20.500000000000004,1.0,OnTrack,-1154,1856,1884,pos,0 days 00:00:02.102000,0 days 01:22:23.828000,1.0,1
2023-09-03 13:23:25.459,10884,91,1,60,False,1,car,0 days 00:00:02.688000,0 days 01:22:24.414000,31.622222222222227,1.0,OnTrack,-1146,1955,1885,pos,0 days 00:00:02.622000,0 days 01:22:24.348000,1.0,1
2023-09-03 13:23:25.779,12284,105,1,76,False,1,car,0 days 00:00:03.008000,0 days 01:22:24.734000,40.95555555555555,1.0,OnTrack,-1132,2117,1886,pos,0 days 00:00:03.082000,0 days 01:22:24.808000,1.0,1
2023-09-03 13:23:26.019,11507,115,1,78,False,1,car,0 days 00:00:03.248000,0 days 01:22:24.974000,48.62222222222223,1.0,OnTrack,-1132,2117,1886,pos,0 days 00:00:03.082000,0 days 01:22:24.808000,1.0,1
2023-09-03 13:23:26.299,10881,129,2,87,False,1,car,0 days 00:00:03.528000,0 days 01:22:25.254000,58.65555555555555,1.0,OnTrack,-1123,2218,1886,pos,0 days 00:00:03.502000,0 days 01:22:25.228000,1.0,1
2023-09-03 13:23:26.459,10574,129,3,87,False,1,car,0 days 00:00:03.688000,0 days 01:22:25.414000,64.38888888888889,1.0,OnTrack,-1117,2282,1886,pos,0 days 00:00:03.682000,0 days 01:22:25.408000,1.0,1
2023-09-03 13:23:26.699,11494,144,3,98,False,1,car,0 days 00:00:03.928000,0 days 01:22:25.654000,73.98888888888888,1.0,OnTrack,-1109,2374,1887,pos,0 days 00:00:03.922000,0 days 01:22:25.648000,1.0,1
2023-09-03 13:23:26.939,11040,157,3,100,False,1,car,0 days 00:00:04.168000,0 days 01:22:25.894000,84.45555555555555,1.0,OnTrack,-1098,2506,1888,pos,0 days 00:00:04.162000,0 days 01:22:25.888000,1.0,1
2023-09-03 13:23:27.298,10784,171,4,100,False,1,car,0 days 00:00:04.527000,0 days 01:22:26.253000,101.50805555555554,1.0,OnTrack,-1086,2643,1888,pos,0 days 00:00:04.542000,0 days 01:22:26.268000,1.0,1
2023-09-03 13:23:27.658,11618,183,4,100,False,1,car,0 days 00:00:04.887000,0 days 01:22:26.613000,119.80805555555553,1.0,OnTrack,-1061,2940,1890,pos,0 days 00:00:04.983000,0 days 01:22:26.709000,1.0,1
2023-09-03 13:23:27.818,10526,187,4,100,False,1,car,0 days 00:00:05.047000,0 days 01:22:26.773000,128.11916666666664,1.0,OnTrack,-1061,2940,1890,pos,0 days 00:00:04.983000,0 days 01:22:26.709000,1.0,1
2023-09-03 13:23:27.979,10681,187,5,100,False,1,car,0 days 00:00:05.208000,0 days 01:22:26.934000,136.48222222222222,1.0,OnTrack,-1041,3164,1891,pos,0 days 00:00:05.383000,0 days 01:22:27.109000,1.0,1
2023-09-03 13:23:28.219,11094,187,5,100,False,1,car,0 days 00:00:05.448000,0 days 01:22:27.174000,148.9488888888889,1.0,OnTrack,-1041,3164,1891,pos,0 days 00:00:05.383000,0 days 01:22:27.109000,1.0,1
2023-09-03 13:23:28.419,11094,204,5,100,False,1,car,0 days 00:00:05.648000,0 days 01:22:27.374000,160.28222222222217,1.0,OnTrack,-1028,3323,1892,pos,0 days 00:00:05.783000,0 days 01:22:27.509000,1.0,1
2023-09-03 13:23:28.659,11094,207,5,100,False,1,car,0 days 00:00:05.888000,0 days 01:22:27.614000,174.0822222222222,1.0,OnTrack,-1014,3484,1892,pos,0 days 00:00:05.943000,0 days 01:22:27.669000,1.0,1
2023-09-03 13:23:28.939,11094,213,5,100,False,1,car,0 days 00:00:06.168000,0 days 01:22:27.894000,190.64888888888888,1.0,OnTrack,-1004,3602,1893,pos,0 days 00:00:06.263000,0 days 01:22:27.989000,1.0,1
2023-09-03 13:23:29.379,11094,213,5,100,False,1,car,0 days 00:00:06.608000,0 days 01:22:28.334000,216.68222222222215,1.0,OnTrack,-992,3743,1894,pos,0 days 00:00:06.503000,0 days 01:22:28.229000,1.0,1
2023-09-03 13:23:29.699,11094,213,5,100,False,1,car,0 days 00:00:06.928000,0 days 01:22:28.654000,235.61555555555552,1.0,OnTrack,-971,3979,1895,pos,0 days 00:00:06.803000,0 days 01:22:28.529000,1.0,1
2023-09-03 13:23:29.899,11094,213,5,104,False,1,car,0 days 00:00:07.128000,0 days 01:22:28.854000,247.4488888888889,1.0,OnTrack,-960,4108,1896,pos,0 days 00:00:07.123000,0 days 01:22:28.849000,1.0,1
2023-09-03 13:23:30.219,11436,243,6,100,False,1,car,0 days 00:00:07.448000,0 days 01:22:29.174000,269.0488888888889,1.0,OnTrack,-945,4281,1897,pos,0 days 00:00:07.402000,0 days 01:22:29.128000,1.0,1
2023-09-03 13:23:30.659,10929,257,6,100,False,1,car,0 days 00:00:07.888000,0 days 01:22:29.614000,300.46,1.0,OnTrack,-924,4524,1898,pos,0 days 00:00:07.762000,0 days 01:22:29.488000,1.0,1
2023-09-03 13:23:30.819,10913,260,6,100,False,1,car,0 days 00:00:08.048000,0 days 01:22:29.774000,312.0155555555555,1.0,OnTrack,-897,4841,1900,pos,0 days 00:00:08.082000,0 days 01:22:29.808000,1.0,1
2023-09-03 13:23:31.299,11210,270,7,100,False,1,car,0 days 00:00:08.528000,0 days 01:22:30.254000,348.0155555555556,1.0,OnTrack,-885,4974,1900,pos,0 days 00:00:08.382000,0 days 01:22:30.108000,1.0,1
2023-09-03 13:23:31.579,11454,275,7,100,False,1,car,0 days 00:00:08.808000,0 days 01:22:30.534000,369.4044444444445,1.0,OnTrack,-859,5275,1902,pos,0 days 00:00:08.702000,0 days 01:22:30.428000,1.0,1
2023-09-03 13:23:31.779,11535,278,7,100,False,1,car,0 days 00:00:09.008000,0 days 01:22:30.734000,384.8488888888888,1.0,OnTrack,-846,5428,1902,pos,0 days 00:00:08.982000,0 days 01:22:30.708000,1.0,1
2023-09-03 13:23:32.099,11849,284,7,100,False,1,car,0 days 00:00:09.328000,0 days 01:22:31.054000,410.0933333333333,1.0,OnTrack,-828,5645,1904,pos,0 days 00:00:09.262000,0 days 01:22:30.988000,1.0,1
2023-09-03 13:23:32.299,11978,287,7,100,False,1,car,0 days 00:00:09.528000,0 days 01:22:31.254000,426.0377777777778,1.0,OnTrack,-815,5787,1904,pos,0 days 00:00:09.442000,0 days 01:22:31.168000,1.0,1
2023-09-03 13:23:32.579,12009,283,7,13,True,1,car,0 days 00:00:09.808000,0 days 01:22:31.534000,448.0488888888889,1.0,OnTrack,-764,6399,1908,pos,0 days 00:00:09.922000,0 days 01:22:31.648000,1.0,2
2023-09-03 13:23:32.779,11367,275,7,0,True,1,car,0 days 00:00:10.008000,0 days 01:22:31.734000,463.3266666666666,1.0,OnTrack,-754,6516,1909,pos,0 days 00:00:10.082000,0 days 01:22:31.808000,1.0,2
2023-09-03 13:23:33.019,10929,267,7,0,True,1,car,0 days 00:00:10.248000,0 days 01:22:31.974000,481.1266666666666,1.0,OnTrack,-744,6635,1910,pos,0 days 00:00:10.242000,0 days 01:22:31.968000,1.0,2
2023-09-03 13:23:33.219,10318,261,7,0,True,1,car,0 days 00:00:10.448000,0 days 01:22:32.174000,495.62666666666667,1.0,OnTrack,-727,6832,1911,pos,0 days 00:00:10.522000,0 days 01:22:32.248000,1.0,2
2023-09-03 13:23:33.499,9647,239,7,0,True,1,car,0 days 00:00:10.728000,0 days 01:22:32.454000,514.2155555555555,1.0,OnTrack,-718,6940,1911,pos,0 days 00:00:10.682000,0 days 01:22:32.408000,1.0,2
2023-09-03 13:23:33.659,9247,228,7,0,True,1,car,0 days 00:00:10.888000,0 days 01:22:32.614000,524.3488888888888,1.0,OnTrack,-702,7131,1912,pos,0 days 00:00:10.982000,0 days 01:22:32.708000,1.0,2
2023-09-03 13:23:33.938,9791,209,7,0,True,1,car,0 days 00:00:11.167000,0 days 01:22:32.893000,540.5463888888888,1.0,OnTrack,-688,7299,1913,pos,0 days 00:00:11.122000,0 days 01:22:32.848000,1.0,2
2023-09-03 13:23:34.138,9499,200,6,0,True,1,car,0 days 00:00:11.367000,0 days 01:22:33.093000,551.6575,1.0,OnTrack,-669,7532,1914,pos,0 days 00:00:11.583000,0 days 01:22:33.309000,1.0,2
2023-09-03 13:23:34.418,9249,185,5,0,True,1,car,0 days 00:00:11.647000,0 days 01:22:33.373000,566.0463888888888,1.0,OnTrack,-669,7532,1914,pos,0 days 00:00:11.583000,0 days 01:22:33.309000,1.0,2
2023-09-03 13:23:34.699,9766,164,4,0,True,1,car,0 days 00:00:11.928000,0 days 01:22:33.654000,578.8475,1.0,OnTrack,-661,7626,1914,pos,0 days 00:00:11.863000,0 days 01:22:33.589000,1.0,2
2023-09-03 13:23:34.899,9144,151,4,0,True,1,car,0 days 00:00:12.128000,0 days 01:22:33.854000,587.2363888888889,1.0,OnTrack,-648,7770,1915,pos,0 days 00:00:12.223000,0 days 01:22:33.949000,1.0,2
2023-09-03 13:23:35.219,9364,134,3,0,True,1,car,0 days 00:00:12.448000,0 days 01:22:34.174000,599.1475,1.0,OnTrack,-640,7853,1916,pos,0 days 00:00:12.443000,0 days 01:22:34.169000,1.0,2
2023-09-03 13:23:35.619,7919,113,3,0,True,1,car,0 days 00:00:12.848000,0 days 01:22:34.574000,611.7030555555556,1.0,OnTrack,-603,8061,1918,pos,0 days 00:00:13.023000,0 days 01:22:34.749000,1.0,2
2023-09-03 13:23:35.819,8156,102,3,0,True,1,car,0 days 00:00:13.048000,0 days 01:22:34.774000,617.3697222222222,1.0,OnTrack,-603,8061,1918,pos,0 days 00:00:13.023000,0 days 01:22:34.749000,1.0,2
2023-09-03 13:23:36.899,4712,60,2,0,True,1,car,0 days 00:00:14.128000,0 days 01:22:35.854000,635.3697222222222,1.0,OnTrack,-520,8224,1919,pos,0 days 00:00:14.062000,0 days 01:22:35.788000,1.0,2
2023-09-03 13:23:37.059,4520,54,2,0,True,1,car,0 days 00:00:14.288000,0 days 01:22:36.014000,637.7697222222222,1.0,OnTrack,-465,8272,1919,pos,0 days 00:00:14.422000,0 days 01:22:36.148000,1.0,2
2023-09-03 13:23:37.299,4946,53,2,8,False,1,car,0 days 00:00:14.528000,0 days 01:22:36.254000,641.3030555555555,1.0,OnTrack,-465,8272,1919,pos,0 days 00:00:14.422000,0 days 01:22:36.148000,1.0,2
2023-09-03 13:23:37.459,5297,56,2,10,False,1,car,0 days 00:00:14.688000,0 days 01:22:36.414000,643.7919444444444,1.0,OnTrack,-414,8295,1920,pos,0 days 00:00:14.822000,0 days 01:22:36.548000,1.0,2
2023-09-03 13:23:37.699,5157,58,2,1,False,1,car,0 days 00:00:14.928000,0 days 01:22:36.654000,647.6586111111111,1.0,OnTrack,-414,8295,1920,pos,0 days 00:00:14.822000,0 days 01:22:36.548000,1.0,2
2023-09-03 13:23:37.859,5157,58,2,7,False,1,car,0 days 00:00:15.088000,0 days 01:22:36.814000,650.2363888888889,1.0,OnTrack,-357,8309,1920,pos,0 days 00:00:15.222000,0 days 01:22:36.948000,1.0,2
2023-09-03 13:23:38.099,5647,58,2,12,False,1,car,0 days 00:00:15.328000,0 days 01:22:37.054000,654.1030555555556,1.0,OnTrack,-357,8309,1920,pos,0 days 00:00:15.222000,0 days 01:22:36.948000,1.0,2
2023-09-03 13:23:38.259,5951,63,2,19,False,1,car,0 days 00:00:15.488000,0 days 01:22:37.214000,656.9030555555555,1.0,OnTrack,-317,8317,1920,pos,0 days 00:00:15.502000,0 days 01:22:37.228000,1.0,2
2023-09-03 13:23:38.619,6232,68,2,28,False,1,car,0 days 00:00:15.848000,0 days 01:22:37.574000,663.7030555555556,1.0,OnTrack,-268,8330,1920,pos,0 days 00:00:15.782000,0 days 01:22:37.508000,1.0,2
2023-09-03 13:23:39.019,6118,68,2,0,False,1,car,0 days 00:00:16.248000,0 days 01:22:37.974000,671.2586111111111,1.0,OnTrack,-170,8417,1921,pos,0 days 00:00:16.362000,0 days 01:22:38.088000,1.0,2
2023-09-03 13:23:39.339,5716,67,2,0,False,1,car,0 days 00:00:16.568000,0 days 01:22:38.294000,677.2141666666666,1.0,OnTrack,-170,8417,1921,pos,0 days 00:00:16.362000,0 days 01:22:38.088000,1.0,2
2023-09-03 13:23:39.659,5487,64,2,2,False,1,car,0 days 00:00:16.888000,0 days 01:22:38.614000,682.9030555555555,1.0,OnTrack,-154,8467,1922,pos,0 days 00:00:16.782000,0 days 01:22:38.508000,1.0,2
2023-09-03 13:23:39.819,5965,64,2,8,False,1,car,0 days 00:00:17.048000,0 days 01:22:38.774000,685.7475,1.0,OnTrack,-145,8514,1922,pos,0 days 00:00:17.042000,0 days 01:22:38.768000,1.0,2
2023-09-03 13:23:40.099,6333,68,2,16,False,1,car,0 days 00:00:17.328000,0 days 01:22:39.054000,691.0363888888888,1.0,OnTrack,-142,8558,1923,pos,0 days 00:00:17.282000,0 days 01:22:39.008000,1.0,2
2023-09-03 13:23:40.418,6876,73,2,20,False,1,car,0 days 00:00:17.647000,0 days 01:22:39.373000,697.5049999999999,1.0,OnTrack,-146,8650,1923,pos,0 days 00:00:17.742000,0 days 01:22:39.468000,1.0,2
2023-09-03 13:23:40.698,6902,77,2,21,False,1,car,0 days 00:00:17.927000,0 days 01:22:39.653000,703.4938888888888,1.0,OnTrack,-153,8696,1924,pos,0 days 00:00:17.962000,0 days 01:22:39.688000,1.0,2
2023-09-03 13:23:40.898,7747,82,2,30,False,1,car,0 days 00:00:18.127000,0 days 01:22:39.853000,708.0494444444444,1.0,OnTrack,-153,8696,1924,pos,0 days 00:00:17.962000,0 days 01:22:39.688000,1.0,2
2023-09-03 13:23:41.099,8214,87,2,40,False,1,car,0 days 00:00:18.328000,0 days 01:22:40.054000,712.9069444444443,1.0,OnTrack,-179,8812,1924,pos,0 days 00:00:18.343000,0 days 01:22:40.069000,1.0,2
2023-09-03 13:23:41.459,9470,101,2,59,False,1,car,0 days 00:00:18.688000,0 days 01:22:40.414000,723.0069444444443,1.0,OnTrack,-193,8864,1924,pos,0 days 00:00:18.663000,0 days 01:22:40.389000,1.0,2
2023-09-03 13:23:41.779,10967,114,2,70,False,1,car,0 days 00:00:19.008000,0 days 01:22:40.734000,733.1402777777777,1.0,OnTrack,-222,8974,1925,pos,0 days 00:00:19.043000,0 days 01:22:40.769000,1.0,2
2023-09-03 13:23:41.979,10267,122,2,78,False,1,car,0 days 00:00:19.208000,0 days 01:22:40.934000,739.9180555555554,1.0,OnTrack,-241,9046,1925,pos,0 days 00:00:19.263000,0 days 01:22:40.989000,1.0,2
2023-09-03 13:23:42.179,11356,130,3,80,False,1,car,0 days 00:00:19.408000,0 days 01:22:41.134000,747.1402777777777,1.0,OnTrack,-241,9046,1925,pos,0 days 00:00:19.263000,0 days 01:22:40.989000,1.0,2
2023-09-03 13:23:42.379,12478,137,3,80,False,1,car,0 days 00:00:19.608000,0 days 01:22:41.334000,754.7513888888888,1.0,OnTrack,-274,9173,1926,pos,0 days 00:00:19.623000,0 days 01:22:41.349000,1.0,2
2023-09-03 13:23:42.659,11218,148,3,77,False,1,car,0 days 00:00:19.888000,0 days 01:22:41.614000,766.2624999999999,1.0,OnTrack,-313,9331,1926,pos,0 days 00:00:19.983000,0 days 01:22:41.709000,1.0,2
2023-09-03 13:23:42.859,10382,156,4,85,False,1,car,0 days 00:00:20.088000,0 days 01:22:41.814000,774.9291666666666,1.0,OnTrack,-313,9331,1926,pos,0 days 00:00:19.983000,0 days 01:22:41.709000,1.0,2
2023-09-03 13:23:43.019,10591,161,4,100,False,1,car,0 days 00:00:20.248000,0 days 01:22:41.974000,782.0847222222221,1.0,OnTrack,-333,9416,1927,pos,0 days 00:00:20.263000,0 days 01:22:41.989000,1.0,2
2023-09-03 13:23:43.299,11291,174,4,100,False,1,car,0 days 00:00:20.528000,0 days 01:22:42.254000,795.6180555555553,1.0,OnTrack,-350,9496,1928,pos,0 days 00:00:20.462000,0 days 01:22:42.188000,1.0,2
2023-09-03 13:23:43.459,11725,182,4,100,False,1,car,0 days 00:00:20.688000,0 days 01:22:42.414000,803.7069444444442,1.0,OnTrack,-373,9613,1928,pos,0 days 00:00:20.702000,0 days 01:22:42.428000,1.0,2
2023-09-03 13:23:43.699,10653,190,4,100,False,1,car,0 days 00:00:20.928000,0 days 01:22:42.654000,816.3736111111109,1.0,OnTrack,-400,9789,1930,pos,0 days 00:00:21.042000,0 days 01:22:42.768000,1.0,2
2023-09-03 13:23:43.939,11086,200,5,100,False,1,car,0 days 00:00:21.168000,0 days 01:22:42.894000,829.7069444444442,1.0,OnTrack,-410,9887,1930,pos,0 days 00:00:21.222000,0 days 01:22:42.948000,1.0,2
2023-09-03 13:23:44.219,11573,207,5,100,False,1,car,0 days 00:00:21.448000,0 days 01:22:43.174000,845.8069444444442,1.0,OnTrack,-421,10060,1931,pos,0 days 00:00:21.402000,0 days 01:22:43.128000,1.0,2
2023-09-03 13:23:44.379,11735,214,5,100,False,1,car,0 days 00:00:21.608000,0 days 01:22:43.334000,855.3180555555552,1.0,OnTrack,-425,10167,1933,pos,0 days 00:00:21.702000,0 days 01:22:43.428000,1.0,4
2023-09-03 13:23:44.579,10863,220,6,100,False,1,car,0 days 00:00:21.808000,0 days 01:22:43.534000,867.5402777777774,1.0,OnTrack,-425,10167,1933,pos,0 days 00:00:21.702000,0 days 01:22:43.428000,1.0,2
2023-09-03 13:23:45.059,11153,234,6,100,False,1,car,0 days 00:00:22.288000,0 days 01:22:44.014000,898.7402777777775,1.0,OnTrack,-417,10755,1934,pos,0 days 00:00:22.482000,0 days 01:22:44.208000,1.0,4
