Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-09-24 05:04:05.267,9955,0,1,17,True,1,car,0 days 00:00:00.014000,0 days 01:03:03.858000,0.0,1.0,OnTrack,3507,-2955,666,pos,0 days 00:00:00.183000,0 days 01:03:04.027000,1.0,0
2023-09-24 05:04:05.467,10039,0,1,17,True,1,car,0 days 00:00:00.214000,0 days 01:03:04.058000,0.0,1.0,OnTrack,3507,-2955,666,pos,0 days 00:00:00.183000,0 days 01:03:04.027000,1.0,0
2023-09-24 05:04:05.748,8499,0,1,17,False,1,car,0 days 00:00:00.495000,0 days 01:03:04.339000,0.0,1.0,OnTrack,3507,-2956,666,pos,0 days 00:00:00.582000,0 days 01:03:04.426000,1.0,0
2023-09-24 05:04:06.148,5699,11,1,17,False,1,car,0 days 00:00:00.895000,0 days 01:03:04.739000,1.2222222222222223,1.0,OnTrack,3511,-2961,666,pos,0 days 00:00:00.823000,0 days 01:03:04.667000,1.0,0
2023-09-24 05:04:06.548,5474,24,1,17,False,1,car,0 days 00:00:01.295000,0 days 01:03:05.139000,3.888888888888888,1.0,OnTrack,3522,-2974,666,pos,0 days 00:00:01.182000,0 days 01:03:05.026000,1.0,0
2023-09-24 05:04:06.868,4847,33,1,17,False,1,car,0 days 00:00:01.615000,0 days 01:03:05.459000,6.822222222222221,1.0,OnTrack,3544,-2999,665,pos,0 days 00:00:01.523000,0 days 01:03:05.367000,1.0,0
2023-09-24 05:04:07.028,5361,39,1,19,False,1,car,0 days 00:00:01.775000,0 days 01:03:05.619000,8.555555555555554,1.0,OnTrack,3554,-3010,664,pos,0 days 00:00:01.762000,0 days 01:03:05.606000,1.0,0
2023-09-24 05:04:07.268,5444,42,1,25,False,1,car,0 days 00:00:02.015000,0 days 01:03:05.859000,11.355555555555556,1.0,OnTrack,3573,-3033,663,pos,0 days 00:00:02.022000,0 days 01:03:05.866000,1.0,0
2023-09-24 05:04:07.588,6993,54,1,42,False,1,car,0 days 00:00:02.335000,0 days 01:03:06.179000,16.15555555555555,1.0,OnTrack,3592,-3055,662,pos,0 days 00:00:02.243000,0 days 01:03:06.087000,1.0,0
2023-09-24 05:04:07.748,7912,63,1,50,False,1,car,0 days 00:00:02.495000,0 days 01:03:06.339000,18.955555555555556,1.0,OnTrack,3617,-3084,661,pos,0 days 00:00:02.483000,0 days 01:03:06.327000,1.0,0
2023-09-24 05:04:07.908,8537,70,1,53,False,1,car,0 days 00:00:02.655000,0 days 01:03:06.499000,22.06666666666666,1.0,OnTrack,3655,-3128,659,pos,0 days 00:00:02.783000,0 days 01:03:06.627000,1.0,0
2023-09-24 05:04:08.108,9937,78,1,54,False,1,car,0 days 00:00:02.855000,0 days 01:03:06.699000,26.4,1.0,OnTrack,3655,-3128,659,pos,0 days 00:00:02.783000,0 days 01:03:06.627000,1.0,0
2023-09-24 05:04:08.348,10435,86,1,63,False,1,car,0 days 00:00:03.095000,0 days 01:03:06.939000,32.13333333333334,1.0,OnTrack,3709,-3192,657,pos,0 days 00:00:03.163000,0 days 01:03:07.007000,1.0,0
2023-09-24 05:04:08.587,11273,95,1,70,False,1,car,0 days 00:00:03.334000,0 days 01:03:07.178000,38.44027777777778,1.0,OnTrack,3739,-3228,655,pos,0 days 00:00:03.343000,0 days 01:03:07.187000,1.0,0
2023-09-24 05:04:08.867,10807,99,2,92,False,1,car,0 days 00:00:03.614000,0 days 01:03:07.458000,46.140277777777776,1.0,OnTrack,3795,-3293,653,pos,0 days 00:00:03.603000,0 days 01:03:07.447000,1.0,0
2023-09-24 05:04:09.067,12207,113,2,100,False,1,car,0 days 00:00:03.814000,0 days 01:03:07.658000,52.41805555555556,1.0,OnTrack,3872,-3383,650,pos,0 days 00:00:04.003000,0 days 01:03:07.847000,1.0,0
2023-09-24 05:04:09.227,11899,127,2,100,False,1,car,0 days 00:00:03.974000,0 days 01:03:07.818000,58.062500000000014,1.0,OnTrack,3872,-3383,650,pos,0 days 00:00:04.003000,0 days 01:03:07.847000,1.0,0
2023-09-24 05:04:09.427,10898,137,3,100,False,1,car,0 days 00:00:04.174000,0 days 01:03:08.018000,65.67361111111113,1.0,OnTrack,3930,-3452,647,pos,0 days 00:00:04.224000,0 days 01:03:08.068000,1.0,0
2023-09-24 05:04:09.587,10905,142,3,100,False,1,car,0 days 00:00:04.334000,0 days 01:03:08.178000,71.98472222222222,1.0,OnTrack,3961,-3489,646,pos,0 days 00:00:04.363000,0 days 01:03:08.207000,1.0,2
2023-09-24 05:04:09.867,11307,157,3,100,False,1,car,0 days 00:00:04.614000,0 days 01:03:08.458000,84.19583333333334,1.0,OnTrack,4020,-3559,643,pos,0 days 00:00:04.583000,0 days 01:03:08.427000,1.0,2
2023-09-24 05:04:10.107,10480,169,4,100,False,1,car,0 days 00:00:04.854000,0 days 01:03:08.698000,95.46250000000002,1.0,OnTrack,4108,-3663,639,pos,0 days 00:00:04.804000,0 days 01:03:08.648000,1.0,2
2023-09-24 05:04:10.347,10993,177,4,100,False,1,car,0 days 00:00:05.094000,0 days 01:03:08.938000,107.26250000000005,1.0,OnTrack,4183,-3752,636,pos,0 days 00:00:05.124000,0 days 01:03:08.968000,1.0,2
2023-09-24 05:04:10.747,11599,192,4,100,False,1,car,0 days 00:00:05.494000,0 days 01:03:09.338000,128.59583333333333,1.0,OnTrack,4345,-3942,629,pos,0 days 00:00:05.584000,0 days 01:03:09.428000,1.0,2
2023-09-24 05:04:10.947,10899,198,4,100,False,1,car,0 days 00:00:05.694000,0 days 01:03:09.538000,139.59583333333333,1.0,OnTrack,4395,-4000,627,pos,0 days 00:00:05.743000,0 days 01:03:09.587000,1.0,2
2023-09-24 05:04:11.147,10499,203,5,100,False,1,car,0 days 00:00:05.894000,0 days 01:03:09.738000,150.87361111111113,1.0,OnTrack,4481,-4103,623,pos,0 days 00:00:05.983000,0 days 01:03:09.827000,1.0,2
2023-09-24 05:04:11.467,10745,212,5,100,False,1,car,0 days 00:00:06.214000,0 days 01:03:10.058000,169.7180555555556,1.0,OnTrack,4596,-4236,619,pos,0 days 00:00:06.283000,0 days 01:03:10.127000,1.0,2
