Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-04-02 05:03:25.110,11270,228,5,99,False,1,car,0 days 00:00:06.425000,0 days 01:02:23.288000,204.47527777777776,1.0,OnTrack,-2140,-436,78,pos,0 days 00:00:06.409000,0 days 01:02:23.272000,1.0,2
2023-04-02 05:03:25.430,10619,230,6,99,False,1,car,0 days 00:00:06.745000,0 days 01:02:23.608000,224.91972222222225,1.0,OnTrack,-2288,-295,77,pos,0 days 00:00:06.729000,0 days 01:02:23.592000,1.0,2
2023-04-02 05:03:25.590,10769,235,6,100,False,1,car,0 days 00:00:06.905000,0 days 01:02:23.768000,235.36416666666668,1.0,OnTrack,-2381,-206,76,pos,0 days 00:00:06.929000,0 days 01:02:23.792000,1.0,2
2023-04-02 05:03:25.910,11186,244,6,99,False,1,car,0 days 00:00:07.225000,0 days 01:02:24.088000,257.05305555555555,1.0,OnTrack,-2556,-40,75,pos,0 days 00:00:07.289000,0 days 01:02:24.152000,1.0,2
2023-04-02 05:03:26.349,11055,252,6,10,True,1,car,0 days 00:00:07.664000,0 days 01:02:24.527000,287.78305555555556,1.0,OnTrack,-2707,102,75,pos,0 days 00:00:07.549000,0 days 01:02:24.412000,1.0,2
2023-04-02 05:03:26.549,11124,252,6,0,True,1,car,0 days 00:00:07.864000,0 days 01:02:24.727000,301.78305555555556,1.0,OnTrack,-2828,218,76,pos,0 days 00:00:07.789000,0 days 01:02:24.652000,1.0,2
2023-04-02 05:03:26.749,10786,229,6,0,True,1,car,0 days 00:00:08.064000,0 days 01:02:24.927000,314.5052777777778,1.0,OnTrack,-2903,289,76,pos,0 days 00:00:07.949000,0 days 01:02:24.812000,1.0,2
2023-04-02 05:03:26.989,11502,216,5,0,True,1,car,0 days 00:00:08.304000,0 days 01:02:25.167000,328.9052777777778,1.0,OnTrack,-3057,434,76,pos,0 days 00:00:08.189000,0 days 01:02:25.052000,1.0,1
2023-04-02 05:03:27.349,11782,195,5,0,True,1,car,0 days 00:00:08.664000,0 days 01:02:25.527000,348.40527777777777,1.0,OnTrack,-3222,589,78,pos,0 days 00:00:08.689000,0 days 01:02:25.552000,1.0,1
2023-04-02 05:03:28.470,10273,123,3,0,True,1,car,0 days 00:00:09.785000,0 days 01:02:26.648000,386.7061111111111,1.0,OnTrack,-3526,915,81,pos,0 days 00:00:09.650000,0 days 01:02:26.513000,1.0,1
2023-04-02 05:03:28.910,9349,107,2,0,True,1,car,0 days 00:00:10.225000,0 days 01:02:27.088000,399.7838888888889,1.0,OnTrack,-3591,1014,81,pos,0 days 00:00:10.130000,0 days 01:02:26.993000,1.0,1
2023-04-02 05:03:29.070,9483,106,2,28,False,1,car,0 days 00:00:10.385000,0 days 01:02:27.248000,404.495,1.0,OnTrack,-3632,1095,80,pos,0 days 00:00:10.470000,0 days 01:02:27.333000,1.0,1
2023-04-02 05:03:29.390,9571,106,2,56,False,1,car,0 days 00:00:10.705000,0 days 01:02:27.568000,413.9172222222222,1.0,OnTrack,-3649,1143,79,pos,0 days 00:00:10.650000,0 days 01:02:27.513000,1.0,1
2023-04-02 05:03:29.590,8839,111,2,53,False,1,car,0 days 00:00:10.905000,0 days 01:02:27.768000,420.0838888888889,1.0,OnTrack,-3665,1216,80,pos,0 days 00:00:10.910000,0 days 01:02:27.773000,1.0,1
2023-04-02 05:03:29.750,8816,112,2,61,False,1,car,0 days 00:00:11.065000,0 days 01:02:27.928000,425.0616666666666,1.0,OnTrack,-3670,1309,81,pos,0 days 00:00:11.070000,0 days 01:02:27.933000,1.0,1
2023-04-02 05:03:29.910,8999,116,3,61,False,1,car,0 days 00:00:11.225000,0 days 01:02:28.088000,430.2172222222222,1.0,OnTrack,-3670,1309,81,pos,0 days 00:00:11.070000,0 days 01:02:27.933000,1.0,1
2023-04-02 05:03:30.110,8977,119,3,55,False,1,car,0 days 00:00:11.425000,0 days 01:02:28.288000,436.8283333333333,1.0,OnTrack,-3663,1383,82,pos,0 days 00:00:11.430000,0 days 01:02:28.293000,1.0,1
2023-04-02 05:03:30.430,9677,124,3,60,False,1,car,0 days 00:00:11.745000,0 days 01:02:28.608000,447.8505555555555,1.0,OnTrack,-3646,1484,83,pos,0 days 00:00:11.730000,0 days 01:02:28.593000,1.0,1
