Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-09-24 05:04:05.267,10996,0,1,22,True,1,car,0 days 00:00:00.014000,0 days 01:03:03.858000,0.0,1.0,OnTrack,2932,-2284,690,pos,0 days 00:00:00.183000,0 days 01:03:04.027000,1.0,4
2023-09-24 05:04:05.467,11059,0,1,23,True,1,car,0 days 00:00:00.214000,0 days 01:03:04.058000,0.0,1.0,OnTrack,2932,-2284,690,pos,0 days 00:00:00.183000,0 days 01:03:04.027000,1.0,4
2023-09-24 05:04:05.748,10397,0,1,23,False,1,car,0 days 00:00:00.495000,0 days 01:03:04.339000,0.0,1.0,OnTrack,2932,-2284,690,pos,0 days 00:00:00.582000,0 days 01:03:04.426000,1.0,4
2023-09-24 05:04:06.148,7597,18,1,26,False,1,car,0 days 00:00:00.895000,0 days 01:03:04.739000,2.0,1.0,OnTrack,2936,-2289,690,pos,0 days 00:00:00.823000,0 days 01:03:04.667000,1.0,4
2023-09-24 05:04:06.548,4797,32,1,36,False,1,car,0 days 00:00:01.295000,0 days 01:03:05.139000,5.555555555555555,1.0,OnTrack,2949,-2304,689,pos,0 days 00:00:01.182000,0 days 01:03:05.026000,1.0,4
2023-09-24 05:04:06.868,5458,42,1,45,False,1,car,0 days 00:00:01.615000,0 days 01:03:05.459000,9.28888888888889,1.0,OnTrack,2975,-2335,688,pos,0 days 00:00:01.523000,0 days 01:03:05.367000,1.0,4
2023-09-24 05:04:07.028,5598,46,1,48,False,1,car,0 days 00:00:01.775000,0 days 01:03:05.619000,11.333333333333332,1.0,OnTrack,2987,-2348,688,pos,0 days 00:00:01.762000,0 days 01:03:05.606000,1.0,4
2023-09-24 05:04:07.268,7278,58,1,55,False,1,car,0 days 00:00:02.015000,0 days 01:03:05.859000,15.200000000000005,1.0,OnTrack,3011,-2377,687,pos,0 days 00:00:02.022000,0 days 01:03:05.866000,1.0,4
2023-09-24 05:04:07.588,9518,69,1,63,False,1,car,0 days 00:00:02.335000,0 days 01:03:06.179000,21.333333333333336,1.0,OnTrack,3036,-2406,686,pos,0 days 00:00:02.243000,0 days 01:03:06.087000,1.0,4
2023-09-24 05:04:07.748,10638,76,1,62,False,1,car,0 days 00:00:02.495000,0 days 01:03:06.339000,24.711111111111116,1.0,OnTrack,3067,-2442,685,pos,0 days 00:00:02.483000,0 days 01:03:06.327000,1.0,4
2023-09-24 05:04:07.908,10454,79,1,61,False,1,car,0 days 00:00:02.655000,0 days 01:03:06.499000,28.22222222222222,1.0,OnTrack,3110,-2492,683,pos,0 days 00:00:02.783000,0 days 01:03:06.627000,1.0,4
2023-09-24 05:04:08.108,11084,83,1,70,False,1,car,0 days 00:00:02.855000,0 days 01:03:06.699000,32.833333333333336,1.0,OnTrack,3110,-2492,683,pos,0 days 00:00:02.783000,0 days 01:03:06.627000,1.0,4
2023-09-24 05:04:08.348,10305,99,1,75,False,1,car,0 days 00:00:03.095000,0 days 01:03:06.939000,39.433333333333344,1.0,OnTrack,3173,-2565,680,pos,0 days 00:00:03.163000,0 days 01:03:07.007000,1.0,4
2023-09-24 05:04:08.587,9496,107,2,76,False,1,car,0 days 00:00:03.334000,0 days 01:03:07.178000,46.53694444444445,1.0,OnTrack,3206,-2604,679,pos,0 days 00:00:03.343000,0 days 01:03:07.187000,1.0,0
