Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-06-04 13:03:16.150,3947,0,1,0,False,1,car,0 days 00:00:00.180000,0 days 01:02:16.143000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:00.262000,0 days 01:02:16.225000,1.0,0
2023-06-04 13:03:16.550,3975,0,1,0,False,1,car,0 days 00:00:00.580000,0 days 01:02:16.543000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:00.602000,0 days 01:02:16.565000,1.0,0
2023-06-04 13:03:16.990,3895,0,1,0,False,1,car,0 days 00:00:01.020000,0 days 01:02:16.983000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:00.962000,0 days 01:02:16.925000,1.0,0
2023-06-04 13:03:17.230,3968,0,1,0,False,1,car,0 days 00:00:01.260000,0 days 01:02:17.223000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:01.142000,0 days 01:02:17.105000,1.0,0
2023-06-04 13:03:17.510,3975,0,1,0,False,1,car,0 days 00:00:01.540000,0 days 01:02:17.503000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:01.502000,0 days 01:02:17.465000,1.0,0
2023-06-04 13:03:17.750,4072,0,1,0,False,1,car,0 days 00:00:01.780000,0 days 01:02:17.743000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:01.742000,0 days 01:02:17.705000,1.0,0
2023-06-04 13:03:18.110,3993,0,1,0,False,1,car,0 days 00:00:02.140000,0 days 01:02:18.103000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:02.303000,0 days 01:02:18.266000,1.0,0
2023-06-04 13:03:18.390,4028,0,1,0,False,1,car,0 days 00:00:02.420000,0 days 01:02:18.383000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:02.303000,0 days 01:02:18.266000,1.0,0
2023-06-04 13:03:18.829,3959,0,1,0,False,1,car,0 days 00:00:02.859000,0 days 01:02:18.822000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:02.703000,0 days 01:02:18.666000,1.0,0
2023-06-04 13:03:19.029,3967,0,1,0,False,1,car,0 days 00:00:03.059000,0 days 01:02:19.022000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:03.043000,0 days 01:02:19.006000,1.0,0
2023-06-04 13:03:19.229,3967,0,1,0,False,1,car,0 days 00:00:03.259000,0 days 01:02:19.222000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:03.243000,0 days 01:02:19.206000,1.0,0
2023-06-04 13:03:19.509,5227,0,1,16,False,1,car,0 days 00:00:03.539000,0 days 01:02:19.502000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:03.582000,0 days 01:02:19.545000,1.0,0
2023-06-04 13:03:19.789,7187,0,1,17,False,1,car,0 days 00:00:03.819000,0 days 01:02:19.782000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:03.942000,0 days 01:02:19.905000,1.0,3
2023-06-04 13:03:19.949,8307,0,1,18,False,1,car,0 days 00:00:03.979000,0 days 01:02:19.942000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:03.942000,0 days 01:02:19.905000,1.0,3
2023-06-04 13:03:20.189,9511,0,1,20,False,1,car,0 days 00:00:04.219000,0 days 01:02:20.182000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:04.342000,0 days 01:02:20.305000,1.0,3
2023-06-04 13:03:20.349,9759,0,1,20,False,1,car,0 days 00:00:04.379000,0 days 01:02:20.342000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:04.342000,0 days 01:02:20.305000,1.0,3
2023-06-04 13:03:20.550,9824,0,1,21,False,1,car,0 days 00:00:04.580000,0 days 01:02:20.543000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:04.802000,0 days 01:02:20.765000,1.0,3
2023-06-04 13:03:20.790,9853,0,1,23,False,1,car,0 days 00:00:04.820000,0 days 01:02:20.783000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:04.802000,0 days 01:02:20.765000,1.0,3
2023-06-04 13:03:20.950,9910,0,1,23,False,1,car,0 days 00:00:04.980000,0 days 01:02:20.943000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:04.882000,0 days 01:02:20.845000,1.0,3
2023-06-04 13:03:21.110,9889,0,1,23,False,1,car,0 days 00:00:05.140000,0 days 01:02:21.103000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:05.102000,0 days 01:02:21.065000,1.0,3
2023-06-04 13:03:21.350,9861,0,1,22,False,1,car,0 days 00:00:05.380000,0 days 01:02:21.343000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:05.442000,0 days 01:02:21.405000,1.0,3
2023-06-04 13:03:21.550,9850,0,1,23,False,1,car,0 days 00:00:05.580000,0 days 01:02:21.543000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:05.642000,0 days 01:02:21.605000,1.0,3
2023-06-04 13:03:21.910,9838,0,1,23,False,1,car,0 days 00:00:05.940000,0 days 01:02:21.903000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:05.922000,0 days 01:02:21.885000,1.0,3
2023-06-04 13:03:22.110,9921,0,1,23,False,1,car,0 days 00:00:06.140000,0 days 01:02:22.103000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:06.302000,0 days 01:02:22.265000,1.0,3
2023-06-04 13:03:22.430,9863,0,1,23,False,1,car,0 days 00:00:06.460000,0 days 01:02:22.423000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:06.542000,0 days 01:02:22.505000,1.0,3
2023-06-04 13:03:22.630,9864,0,1,23,False,1,car,0 days 00:00:06.660000,0 days 01:02:22.623000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:06.542000,0 days 01:02:22.505000,1.0,3
2023-06-04 13:03:22.790,9933,0,1,23,False,1,car,0 days 00:00:06.820000,0 days 01:02:22.783000,0.0,1.0,OnTrack,-317,-2593,1744,pos,0 days 00:00:06.882000,0 days 01:02:22.845000,1.0,3
