Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-10-29 20:03:18.370,10090,0,1,17,False,1,car,0 days 00:00:00.048000,0 days 01:02:18.289000,0.0,1.0,OnTrack,1541,934,22271,pos,0 days 00:00:00.049000,0 days 01:02:18.290000,1.0,1
2023-10-29 20:03:18.570,10059,0,1,17,False,1,car,0 days 00:00:00.248000,0 days 01:02:18.489000,0.0,1.0,OnTrack,1541,934,22271,pos,0 days 00:00:00.329000,0 days 01:02:18.570000,1.0,1
2023-10-29 20:03:18.770,8799,0,1,18,False,1,car,0 days 00:00:00.448000,0 days 01:02:18.689000,0.0,1.0,OnTrack,1541,934,22271,pos,0 days 00:00:00.490000,0 days 01:02:18.731000,1.0,1
2023-10-29 20:03:18.930,7838,5,1,17,False,1,car,0 days 00:00:00.608000,0 days 01:02:18.849000,0.2222222222222221,1.0,OnTrack,1543,934,22271,pos,0 days 00:00:00.589000,0 days 01:02:18.830000,1.0,1
2023-10-29 20:03:19.170,6158,16,1,17,False,1,car,0 days 00:00:00.848000,0 days 01:02:19.089000,1.2888888888888888,1.0,OnTrack,1559,931,22271,pos,0 days 00:00:00.929000,0 days 01:02:19.170000,1.0,1
2023-10-29 20:03:19.410,4825,22,1,20,False,1,car,0 days 00:00:01.088000,0 days 01:02:19.329000,2.755555555555556,1.0,OnTrack,1559,931,22271,pos,0 days 00:00:00.929000,0 days 01:02:19.170000,1.0,1
2023-10-29 20:03:19.610,4808,29,1,21,False,1,car,0 days 00:00:01.288000,0 days 01:02:19.529000,4.366666666666667,1.0,OnTrack,1579,928,22271,pos,0 days 00:00:01.269000,0 days 01:02:19.510000,1.0,1
2023-10-29 20:03:20.050,4940,42,1,32,False,1,car,0 days 00:00:01.728000,0 days 01:02:19.969000,9.5,1.0,OnTrack,1621,922,22271,pos,0 days 00:00:01.688000,0 days 01:02:19.929000,1.0,1
2023-10-29 20:03:20.450,7071,57,1,44,False,1,car,0 days 00:00:02.128000,0 days 01:02:20.369000,15.833333333333336,1.0,OnTrack,1691,911,22271,pos,0 days 00:00:02.169000,0 days 01:02:20.410000,1.0,1
2023-10-29 20:03:20.690,7700,65,1,51,False,1,car,0 days 00:00:02.368000,0 days 01:02:20.609000,20.166666666666664,1.0,OnTrack,1726,906,22271,pos,0 days 00:00:02.369000,0 days 01:02:20.610000,1.0,1
2023-10-29 20:03:21.090,10112,85,1,64,False,1,car,0 days 00:00:02.768000,0 days 01:02:21.009000,29.611111111111107,1.0,OnTrack,1795,895,22271,pos,0 days 00:00:02.709000,0 days 01:02:20.950000,1.0,2
2023-10-29 20:03:21.450,9928,98,1,75,False,1,car,0 days 00:00:03.128000,0 days 01:02:21.369000,39.41111111111111,1.0,OnTrack,1914,877,22271,pos,0 days 00:00:03.169000,0 days 01:02:21.410000,1.0,2
2023-10-29 20:03:21.850,11144,115,2,100,False,1,car,0 days 00:00:03.528000,0 days 01:02:21.769000,52.18888888888888,1.0,OnTrack,2011,862,22271,pos,0 days 00:00:03.349000,0 days 01:02:21.590000,1.0,2
2023-10-29 20:03:22.051,12005,125,2,100,False,1,car,0 days 00:00:03.729000,0 days 01:02:21.970000,59.168055555555554,1.0,OnTrack,2089,850,22271,pos,0 days 00:00:03.709000,0 days 01:02:21.950000,1.0,2
2023-10-29 20:03:22.291,11305,139,2,100,False,1,car,0 days 00:00:03.969000,0 days 01:02:22.210000,68.4347222222222,1.0,OnTrack,2170,838,22271,pos,0 days 00:00:03.930000,0 days 01:02:22.171000,1.0,2
2023-10-29 20:03:22.451,11045,139,2,100,False,1,car,0 days 00:00:04.129000,0 days 01:02:22.370000,74.61249999999997,1.0,OnTrack,2278,822,22271,pos,0 days 00:00:04.190000,0 days 01:02:22.431000,1.0,2
2023-10-29 20:03:22.691,11636,158,3,100,False,1,car,0 days 00:00:04.369000,0 days 01:02:22.610000,85.14583333333331,1.0,OnTrack,2364,809,22271,pos,0 days 00:00:04.409000,0 days 01:02:22.650000,1.0,2
2023-10-29 20:03:23.131,10887,174,4,100,False,1,car,0 days 00:00:04.809000,0 days 01:02:23.050000,106.4125,1.0,OnTrack,2520,785,22271,pos,0 days 00:00:04.750000,0 days 01:02:22.991000,1.0,2
2023-10-29 20:03:23.531,11704,190,4,100,False,1,car,0 days 00:00:05.209000,0 days 01:02:23.450000,127.52361111111108,1.0,OnTrack,2763,749,22271,pos,0 days 00:00:05.189000,0 days 01:02:23.430000,1.0,2
2023-10-29 20:03:23.810,11118,200,4,100,False,1,car,0 days 00:00:05.488000,0 days 01:02:23.729000,143.02361111111114,1.0,OnTrack,2988,715,22271,pos,0 days 00:00:05.449000,0 days 01:02:23.690000,1.0,2
2023-10-29 20:03:24.170,10654,212,5,100,False,1,car,0 days 00:00:05.848000,0 days 01:02:24.089000,164.2236111111111,1.0,OnTrack,3203,682,22271,pos,0 days 00:00:05.830000,0 days 01:02:24.071000,1.0,2
2023-10-29 20:03:24.450,11356,218,5,100,False,1,car,0 days 00:00:06.128000,0 days 01:02:24.369000,181.17916666666667,1.0,OnTrack,3417,651,22271,pos,0 days 00:00:06.069000,0 days 01:02:24.310000,1.0,2
2023-10-29 20:03:24.770,11662,227,5,100,False,1,car,0 days 00:00:06.448000,0 days 01:02:24.689000,201.35694444444448,1.0,OnTrack,3621,621,22271,pos,0 days 00:00:06.529000,0 days 01:02:24.770000,1.0,2
2023-10-29 20:03:25.130,11476,234,5,100,False,1,car,0 days 00:00:06.808000,0 days 01:02:25.049000,224.75694444444449,1.0,OnTrack,3741,604,22271,pos,0 days 00:00:06.710000,0 days 01:02:24.951000,1.0,2
2023-10-29 20:03:25.410,11020,239,6,100,False,1,car,0 days 00:00:07.088000,0 days 01:02:25.329000,243.34583333333336,1.0,OnTrack,3996,571,22270,pos,0 days 00:00:07.109000,0 days 01:02:25.350000,1.0,2
2023-10-29 20:03:25.650,10931,244,6,100,False,1,car,0 days 00:00:07.328000,0 days 01:02:25.569000,259.61250000000007,1.0,OnTrack,4135,554,22270,pos,0 days 00:00:07.309000,0 days 01:02:25.550000,1.0,2
2023-10-29 20:03:26.010,11384,254,6,100,False,1,car,0 days 00:00:07.688000,0 days 01:02:25.929000,285.01250000000005,1.0,OnTrack,4509,510,22270,pos,0 days 00:00:07.709000,0 days 01:02:25.950000,1.0,2
2023-10-29 20:03:26.330,11530,264,6,100,False,1,car,0 days 00:00:08.008000,0 days 01:02:26.249000,308.4791666666667,1.0,OnTrack,4640,496,22270,pos,0 days 00:00:08.029000,0 days 01:02:26.270000,1.0,2
2023-10-29 20:03:26.530,10727,267,7,100,False,1,car,0 days 00:00:08.208000,0 days 01:02:26.449000,323.3125000000001,1.0,OnTrack,4862,471,22270,pos,0 days 00:00:08.329000,0 days 01:02:26.570000,1.0,2
2023-10-29 20:03:26.810,10819,273,7,100,False,1,car,0 days 00:00:08.488000,0 days 01:02:26.729000,344.5458333333334,1.0,OnTrack,5030,451,22270,pos,0 days 00:00:08.529000,0 days 01:02:26.770000,1.0,2
2023-10-29 20:03:26.970,10999,276,7,100,False,1,car,0 days 00:00:08.648000,0 days 01:02:26.889000,356.81250000000006,1.0,OnTrack,5097,444,22270,pos,0 days 00:00:08.629000,0 days 01:02:26.870000,1.0,2
2023-10-29 20:03:27.250,11144,276,7,100,False,1,car,0 days 00:00:08.928000,0 days 01:02:27.169000,378.2791666666668,1.0,OnTrack,5265,424,22270,pos,0 days 00:00:08.849000,0 days 01:02:27.090000,1.0,2
2023-10-29 20:03:27.650,11350,285,7,100,False,1,car,0 days 00:00:09.328000,0 days 01:02:27.569000,409.9458333333334,1.0,OnTrack,5672,377,22269,pos,0 days 00:00:09.309000,0 days 01:02:27.550000,1.0,2
2023-10-29 20:03:28.010,11595,292,7,100,False,1,car,0 days 00:00:09.688000,0 days 01:02:27.929000,439.1458333333335,1.0,OnTrack,5863,355,22270,pos,0 days 00:00:09.608000,0 days 01:02:27.849000,1.0,2
2023-10-29 20:03:28.210,11697,293,7,100,False,1,car,0 days 00:00:09.888000,0 days 01:02:28.129000,455.4236111111112,1.0,OnTrack,6204,315,22269,pos,0 days 00:00:09.969000,0 days 01:02:28.210000,1.0,2
2023-10-29 20:03:28.410,10857,297,7,100,False,1,car,0 days 00:00:10.088000,0 days 01:02:28.329000,471.92361111111114,1.0,OnTrack,6204,315,22269,pos,0 days 00:00:09.969000,0 days 01:02:28.210000,1.0,2
2023-10-29 20:03:28.570,10554,298,8,100,False,1,car,0 days 00:00:10.248000,0 days 01:02:28.489000,485.1680555555556,1.0,OnTrack,6450,287,22269,pos,0 days 00:00:10.329000,0 days 01:02:28.570000,1.0,2
2023-10-29 20:03:28.731,10655,299,8,100,False,1,car,0 days 00:00:10.409000,0 days 01:02:28.650000,498.5400000000002,1.0,OnTrack,6450,287,22269,pos,0 days 00:00:10.329000,0 days 01:02:28.570000,1.0,2
2023-10-29 20:03:29.091,10740,303,8,100,False,1,car,0 days 00:00:10.769000,0 days 01:02:29.010000,528.8400000000001,1.0,OnTrack,6849,240,22269,pos,0 days 00:00:10.809000,0 days 01:02:29.050000,1.0,2
2023-10-29 20:03:29.251,10806,303,8,100,False,1,car,0 days 00:00:10.929000,0 days 01:02:29.170000,542.3066666666668,1.0,OnTrack,6849,240,22269,pos,0 days 00:00:10.809000,0 days 01:02:29.050000,1.0,2
2023-10-29 20:03:29.451,10834,305,8,100,False,1,car,0 days 00:00:11.129000,0 days 01:02:29.370000,559.2511111111112,1.0,OnTrack,7042,215,22269,pos,0 days 00:00:11.049000,0 days 01:02:29.290000,1.0,2
2023-10-29 20:03:29.731,10839,305,8,100,False,1,car,0 days 00:00:11.409000,0 days 01:02:29.650000,582.9733333333335,1.0,OnTrack,7285,184,22269,pos,0 days 00:00:11.329000,0 days 01:02:29.570000,1.0,2
2023-10-29 20:03:29.931,10834,306,8,100,False,1,car,0 days 00:00:11.609000,0 days 01:02:29.850000,599.9733333333334,1.0,OnTrack,7470,159,22268,pos,0 days 00:00:11.530000,0 days 01:02:29.771000,1.0,2
2023-10-29 20:03:30.131,10840,307,8,100,False,1,car,0 days 00:00:11.809000,0 days 01:02:30.050000,617.0288888888889,1.0,OnTrack,7757,121,22268,pos,0 days 00:00:11.889000,0 days 01:02:30.130000,1.0,2
2023-10-29 20:03:30.530,10897,307,8,100,False,1,car,0 days 00:00:12.208000,0 days 01:02:30.449000,651.0547222222223,1.0,OnTrack,8078,79,22268,pos,0 days 00:00:12.189000,0 days 01:02:30.430000,1.0,2
2023-10-29 20:03:30.730,10897,307,8,100,False,1,car,0 days 00:00:12.408000,0 days 01:02:30.649000,668.1102777777778,1.0,OnTrack,8222,60,22268,pos,0 days 00:00:12.450000,0 days 01:02:30.691000,1.0,2
2023-10-29 20:03:31.130,10897,308,8,100,False,1,car,0 days 00:00:12.808000,0 days 01:02:31.049000,702.3325000000001,1.0,OnTrack,8408,35,22268,pos,0 days 00:00:12.670000,0 days 01:02:30.911000,1.0,2
2023-10-29 20:03:31.410,10897,308,8,100,False,1,car,0 days 00:00:13.088000,0 days 01:02:31.329000,726.2880555555556,1.0,OnTrack,8764,-10,22268,pos,0 days 00:00:12.950000,0 days 01:02:31.191000,1.0,2
2023-10-29 20:03:31.770,10983,310,8,100,False,1,car,0 days 00:00:13.448000,0 days 01:02:31.689000,757.2880555555557,1.0,OnTrack,9146,-61,22268,pos,0 days 00:00:13.530000,0 days 01:02:31.771000,1.0,0
2023-10-29 20:03:32.090,11002,312,8,100,False,1,car,0 days 00:00:13.768000,0 days 01:02:32.009000,785.0213888888891,1.0,OnTrack,9309,-82,22268,pos,0 days 00:00:13.730000,0 days 01:02:31.971000,1.0,0
2023-10-29 20:03:32.330,11053,312,8,100,False,1,car,0 days 00:00:14.008000,0 days 01:02:32.249000,805.8213888888889,1.0,OnTrack,9315,-83,22268,pos,0 days 00:00:13.948000,0 days 01:02:32.189000,1.0,0
2023-10-29 20:03:32.730,11104,313,8,100,False,1,car,0 days 00:00:14.408000,0 days 01:02:32.649000,840.5991666666667,1.0,OnTrack,9781,-144,22268,pos,0 days 00:00:14.429000,0 days 01:02:32.670000,1.0,0
2023-10-29 20:03:32.890,11079,313,8,100,False,1,car,0 days 00:00:14.568000,0 days 01:02:32.809000,854.5102777777779,1.0,OnTrack,9781,-144,22268,pos,0 days 00:00:14.429000,0 days 01:02:32.670000,1.0,0
2023-10-29 20:03:33.290,10475,293,8,0,True,1,car,0 days 00:00:14.968000,0 days 01:02:33.209000,887.0658333333334,1.0,OnTrack,10181,-197,22266,pos,0 days 00:00:14.829000,0 days 01:02:33.070000,1.0,0
2023-10-29 20:03:33.490,9511,274,8,0,True,1,car,0 days 00:00:15.168000,0 days 01:02:33.409000,902.2880555555556,1.0,OnTrack,10361,-220,22266,pos,0 days 00:00:15.189000,0 days 01:02:33.430000,1.0,0
2023-10-29 20:03:33.770,10318,251,7,0,True,1,car,0 days 00:00:15.448000,0 days 01:02:33.689000,921.810277777778,1.0,OnTrack,10661,-259,22266,pos,0 days 00:00:15.409000,0 days 01:02:33.650000,1.0,0
2023-10-29 20:03:33.930,10593,240,7,0,True,1,car,0 days 00:00:15.608000,0 days 01:02:33.849000,932.4769444444446,1.0,OnTrack,10818,-278,22268,pos,0 days 00:00:15.568000,0 days 01:02:33.809000,1.0,0
2023-10-29 20:03:34.170,10554,211,7,0,True,1,car,0 days 00:00:15.848000,0 days 01:02:34.089000,946.5436111111112,1.0,OnTrack,11017,-311,22268,pos,0 days 00:00:15.889000,0 days 01:02:34.130000,1.0,0
2023-10-29 20:03:34.330,10507,201,7,0,True,1,car,0 days 00:00:16.008000,0 days 01:02:34.249000,955.4769444444446,1.0,OnTrack,11017,-311,22268,pos,0 days 00:00:15.889000,0 days 01:02:34.130000,1.0,0
2023-10-29 20:03:34.690,11924,170,4,0,True,1,car,0 days 00:00:16.368000,0 days 01:02:34.609000,972.4769444444446,1.0,OnTrack,11262,-379,22268,pos,0 days 00:00:16.449000,0 days 01:02:34.690000,1.0,0
2023-10-29 20:03:35.010,11280,158,3,0,True,1,car,0 days 00:00:16.688000,0 days 01:02:34.929000,986.5213888888892,1.0,OnTrack,11375,-438,22266,pos,0 days 00:00:16.689000,0 days 01:02:34.930000,1.0,0
2023-10-29 20:03:35.331,11095,139,2,1,True,1,car,0 days 00:00:17.009000,0 days 01:02:35.250000,998.9155555555558,1.0,OnTrack,11427,-475,22266,pos,0 days 00:00:16.929000,0 days 01:02:35.170000,1.0,0
2023-10-29 20:03:35.571,9555,131,2,0,True,1,car,0 days 00:00:17.249000,0 days 01:02:35.490000,1007.648888888889,1.0,OnTrack,11505,-549,22266,pos,0 days 00:00:17.229000,0 days 01:02:35.470000,1.0,0
2023-10-29 20:03:35.731,8435,126,2,0,False,1,car,0 days 00:00:17.409000,0 days 01:02:35.650000,1013.248888888889,1.0,OnTrack,11553,-624,22266,pos,0 days 00:00:17.489000,0 days 01:02:35.730000,1.0,0
2023-10-29 20:03:36.051,6195,93,2,0,True,1,car,0 days 00:00:17.729000,0 days 01:02:35.970000,1021.5155555555556,1.0,OnTrack,11577,-681,22266,pos,0 days 00:00:17.689000,0 days 01:02:35.930000,1.0,0
2023-10-29 20:03:36.251,4795,95,2,0,True,1,car,0 days 00:00:17.929000,0 days 01:02:36.170000,1026.7933333333335,1.0,OnTrack,11600,-757,22266,pos,0 days 00:00:17.830000,0 days 01:02:36.071000,1.0,0
2023-10-29 20:03:36.571,5355,97,2,0,True,1,car,0 days 00:00:18.249000,0 days 01:02:36.490000,1035.4155555555558,1.0,OnTrack,11608,-811,22266,pos,0 days 00:00:18.169000,0 days 01:02:36.410000,1.0,0
2023-10-29 20:03:36.811,3675,94,2,0,True,1,car,0 days 00:00:18.489000,0 days 01:02:36.730000,1041.6822222222224,1.0,OnTrack,11611,-866,22266,pos,0 days 00:00:18.390000,0 days 01:02:36.631000,1.0,0
2023-10-29 20:03:37.091,3861,95,2,0,True,1,car,0 days 00:00:18.769000,0 days 01:02:37.010000,1049.0711111111111,1.0,OnTrack,11601,-976,22266,pos,0 days 00:00:18.809000,0 days 01:02:37.050000,1.0,0
2023-10-29 20:03:37.370,4249,83,2,0,False,1,car,0 days 00:00:19.048000,0 days 01:02:37.289000,1055.5036111111112,1.0,OnTrack,11587,-1054,22266,pos,0 days 00:00:19.129000,0 days 01:02:37.370000,1.0,0
2023-10-29 20:03:37.530,4268,74,2,0,False,1,car,0 days 00:00:19.208000,0 days 01:02:37.449000,1058.7925,1.0,OnTrack,11587,-1054,22266,pos,0 days 00:00:19.129000,0 days 01:02:37.370000,1.0,0
2023-10-29 20:03:37.810,3832,40,2,0,False,1,car,0 days 00:00:19.488000,0 days 01:02:37.729000,1061.903611111111,1.0,OnTrack,11576,-1112,22266,pos,0 days 00:00:19.470000,0 days 01:02:37.711000,1.0,0
2023-10-29 20:03:38.050,3981,15,2,0,False,1,car,0 days 00:00:19.728000,0 days 01:02:37.969000,1062.903611111111,1.0,OnTrack,11574,-1121,22266,pos,0 days 00:00:19.790000,0 days 01:02:38.031000,1.0,0
2023-10-29 20:03:38.410,3833,17,2,0,True,1,car,0 days 00:00:20.088000,0 days 01:02:38.329000,1064.6036111111111,1.0,OnTrack,11574,-1127,22266,pos,0 days 00:00:20.030000,0 days 01:02:38.271000,1.0,0
2023-10-29 20:03:38.570,3833,24,2,0,True,1,car,0 days 00:00:20.248000,0 days 01:02:38.489000,1065.6702777777778,1.0,OnTrack,11572,-1144,22266,pos,0 days 00:00:20.310000,0 days 01:02:38.551000,1.0,0
2023-10-29 20:03:38.930,3651,37,2,0,True,1,car,0 days 00:00:20.608000,0 days 01:02:38.849000,1069.3702777777778,1.0,OnTrack,11568,-1182,22266,pos,0 days 00:00:20.728000,0 days 01:02:38.969000,1.0,0
2023-10-29 20:03:39.210,3683,28,2,0,True,1,car,0 days 00:00:20.888000,0 days 01:02:39.129000,1071.5480555555555,1.0,OnTrack,11567,-1199,22266,pos,0 days 00:00:20.929000,0 days 01:02:39.170000,1.0,0
2023-10-29 20:03:39.370,3637,22,2,0,True,1,car,0 days 00:00:21.048000,0 days 01:02:39.289000,1072.5258333333331,1.0,OnTrack,11567,-1199,22266,pos,0 days 00:00:20.929000,0 days 01:02:39.170000,1.0,0
2023-10-29 20:03:39.530,3424,6,2,0,True,1,car,0 days 00:00:21.208000,0 days 01:02:39.449000,1072.7924999999998,1.0,OnTrack,11566,-1213,22268,pos,0 days 00:00:21.169000,0 days 01:02:39.410000,1.0,0
2023-10-29 20:03:39.850,4023,14,1,6,True,1,car,0 days 00:00:21.528000,0 days 01:02:39.769000,1074.0369444444443,1.0,OnTrack,11566,-1217,22268,pos,0 days 00:00:21.409000,0 days 01:02:39.650000,1.0,0
2023-10-29 20:03:40.130,4863,12,1,14,True,1,car,0 days 00:00:21.808000,0 days 01:02:40.049000,1074.9702777777777,1.0,OnTrack,11566,-1231,22268,pos,0 days 00:00:21.789000,0 days 01:02:40.030000,1.0,0
2023-10-29 20:03:40.410,6784,8,1,50,False,1,car,0 days 00:00:22.088000,0 days 01:02:40.329000,1075.5925,1.0,OnTrack,11566,-1239,22266,pos,0 days 00:00:22.009000,0 days 01:02:40.250000,1.0,0
2023-10-29 20:03:40.730,8299,3,1,49,False,1,car,0 days 00:00:22.408000,0 days 01:02:40.649000,1075.8591666666666,1.0,OnTrack,11566,-1242,22266,pos,0 days 00:00:22.329000,0 days 01:02:40.570000,1.0,0
2023-10-29 20:03:40.890,7513,1,1,49,False,1,car,0 days 00:00:22.568000,0 days 01:02:40.809000,1075.903611111111,1.0,OnTrack,11566,-1242,22266,pos,0 days 00:00:22.509000,0 days 01:02:40.750000,1.0,0
2023-10-29 20:03:41.050,8298,7,1,18,False,1,car,0 days 00:00:22.728000,0 days 01:02:40.969000,1076.2147222222222,1.0,OnTrack,11566,-1244,22266,pos,0 days 00:00:22.729000,0 days 01:02:40.970000,1.0,0
2023-10-29 20:03:41.570,5807,25,1,32,False,1,car,0 days 00:00:23.248000,0 days 01:02:41.489000,1079.825833333333,1.0,OnTrack,11568,-1268,22268,pos,0 days 00:00:23.249000,0 days 01:02:41.490000,1.0,0
2023-10-29 20:03:41.971,6122,38,1,26,False,1,car,0 days 00:00:23.649000,0 days 01:02:41.890000,1084.058611111111,1.0,OnTrack,11576,-1313,22268,pos,0 days 00:00:23.749000,0 days 01:02:41.990000,1.0,0
2023-10-29 20:03:42.171,5399,42,1,25,False,1,car,0 days 00:00:23.849000,0 days 01:02:42.090000,1086.3919444444443,1.0,OnTrack,11582,-1334,22268,pos,0 days 00:00:23.929000,0 days 01:02:42.170000,1.0,0
2023-10-29 20:03:42.451,6379,51,1,35,False,1,car,0 days 00:00:24.129000,0 days 01:02:42.370000,1090.358611111111,1.0,OnTrack,11592,-1363,22268,pos,0 days 00:00:24.149000,0 days 01:02:42.390000,1.0,0
2023-10-29 20:03:42.691,7893,59,1,47,False,1,car,0 days 00:00:24.369000,0 days 01:02:42.610000,1094.2919444444444,1.0,OnTrack,11605,-1391,22268,pos,0 days 00:00:24.330000,0 days 01:02:42.571000,1.0,0
2023-10-29 20:03:42.971,8862,70,1,47,False,1,car,0 days 00:00:24.649000,0 days 01:02:42.890000,1099.736388888889,1.0,OnTrack,11645,-1454,22266,pos,0 days 00:00:24.689000,0 days 01:02:42.930000,1.0,0
2023-10-29 20:03:43.171,7742,76,1,41,False,1,car,0 days 00:00:24.849000,0 days 01:02:43.090000,1103.9586111111112,1.0,OnTrack,11645,-1454,22266,pos,0 days 00:00:24.689000,0 days 01:02:42.930000,1.0,0
2023-10-29 20:03:43.611,6940,80,2,7,True,1,car,0 days 00:00:25.289000,0 days 01:02:43.530000,1113.736388888889,1.0,OnTrack,11726,-1528,22266,pos,0 days 00:00:25.269000,0 days 01:02:43.510000,1.0,0
2023-10-29 20:03:43.771,6520,76,2,0,True,1,car,0 days 00:00:25.449000,0 days 01:02:43.690000,1117.1141666666667,1.0,OnTrack,11764,-1554,22266,pos,0 days 00:00:25.470000,0 days 01:02:43.711000,1.0,0
2023-10-29 20:03:44.010,6357,74,2,10,False,1,car,0 days 00:00:25.688000,0 days 01:02:43.929000,1122.0269444444446,1.0,OnTrack,11808,-1582,22266,pos,0 days 00:00:25.730000,0 days 01:02:43.971000,1.0,0
