Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-08-27 13:03:05.416,10700,0,1,39,True,1,car,0 days 00:00:00.082000,0 days 01:02:05.042000,0.0,1.0,OnTrack,384,3468,537,pos,0 days 00:00:00.141000,0 days 01:02:05.101000,1.0,0
2023-08-27 13:03:05.616,10701,0,1,39,True,1,car,0 days 00:00:00.282000,0 days 01:02:05.242000,0.0,1.0,OnTrack,384,3468,537,pos,0 days 00:00:00.141000,0 days 01:02:05.101000,1.0,0
2023-08-27 13:03:05.897,9301,5,1,37,False,1,car,0 days 00:00:00.563000,0 days 01:02:05.523000,0.3902777777777777,1.0,OnTrack,385,3470,537,pos,0 days 00:00:00.561000,0 days 01:02:05.521000,1.0,0
2023-08-27 13:03:06.097,7901,11,1,35,False,1,car,0 days 00:00:00.763000,0 days 01:02:05.723000,1.001388888888889,1.0,OnTrack,392,3487,537,pos,0 days 00:00:00.961000,0 days 01:02:05.921000,1.0,2
2023-08-27 13:03:06.497,5101,24,1,37,False,1,car,0 days 00:00:01.163000,0 days 01:02:06.123000,3.668055555555555,1.0,OnTrack,392,3487,537,pos,0 days 00:00:00.961000,0 days 01:02:05.921000,1.0,2
2023-08-27 13:03:06.697,4439,31,1,39,False,1,car,0 days 00:00:01.363000,0 days 01:02:06.323000,5.3902777777777775,1.0,OnTrack,401,3510,537,pos,0 days 00:00:01.381000,0 days 01:02:06.341000,1.0,2
2023-08-27 13:03:06.897,4779,38,1,42,False,1,car,0 days 00:00:01.563000,0 days 01:02:06.523000,7.501388888888888,1.0,OnTrack,407,3526,537,pos,0 days 00:00:01.561000,0 days 01:02:06.521000,1.0,2
2023-08-27 13:03:07.137,5937,45,1,47,False,1,car,0 days 00:00:01.803000,0 days 01:02:06.763000,10.501388888888888,1.0,OnTrack,416,3550,537,pos,0 days 00:00:01.781000,0 days 01:02:06.741000,1.0,2
2023-08-27 13:03:07.417,7096,57,1,50,False,1,car,0 days 00:00:02.083000,0 days 01:02:07.043000,14.934722222222224,1.0,OnTrack,430,3586,537,pos,0 days 00:00:01.921000,0 days 01:02:06.881000,1.0,2
2023-08-27 13:03:07.697,8684,69,1,55,False,1,car,0 days 00:00:02.363000,0 days 01:02:07.323000,20.301388888888887,1.0,OnTrack,446,3627,537,pos,0 days 00:00:02.301000,0 days 01:02:07.261000,1.0,2
