Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-30 11:04:03.248,4038,0,1,0,False,1,car,0 days 00:00:00.020000,0 days 01:03:01.778000,0.0,1.0
2023-04-30 11:04:03.488,4019,0,1,0,False,1,car,0 days 00:00:00.260000,0 days 01:03:02.018000,0.0,1.0
2023-04-30 11:04:03.928,3982,0,1,0,False,1,car,0 days 00:00:00.700000,0 days 01:03:02.458000,0.0,1.0
2023-04-30 11:04:04.289,4056,0,1,0,False,1,car,0 days 00:00:01.061000,0 days 01:03:02.819000,0.0,1.0
2023-04-30 11:04:04.769,4042,0,1,0,False,1,car,0 days 00:00:01.541000,0 days 01:03:03.299000,0.0,1.0
2023-04-30 11:04:05.009,3925,0,1,0,False,1,car,0 days 00:00:01.781000,0 days 01:03:03.539000,0.0,1.0
2023-04-30 11:04:05.289,3974,0,1,0,False,1,car,0 days 00:00:02.061000,0 days 01:03:03.819000,0.0,1.0
2023-04-30 11:04:05.449,4058,0,1,0,False,1,car,0 days 00:00:02.221000,0 days 01:03:03.979000,0.0,1.0
2023-04-30 11:04:05.648,4047,0,1,0,False,1,car,0 days 00:00:02.420000,0 days 01:03:04.178000,0.0,1.0
2023-04-30 11:04:05.848,4043,0,1,0,False,1,car,0 days 00:00:02.620000,0 days 01:03:04.378000,0.0,1.0
2023-04-30 11:04:06.128,4018,0,1,0,False,1,car,0 days 00:00:02.900000,0 days 01:03:04.658000,0.0,1.0
2023-04-30 11:04:06.368,4036,0,1,0,False,1,car,0 days 00:00:03.140000,0 days 01:03:04.898000,0.0,1.0
2023-04-30 11:04:06.528,3963,0,1,0,False,1,car,0 days 00:00:03.300000,0 days 01:03:05.058000,0.0,1.0
2023-04-30 11:04:06.728,3962,0,1,0,False,1,car,0 days 00:00:03.500000,0 days 01:03:05.258000,0.0,1.0
2023-04-30 11:04:07.008,3975,0,1,0,False,1,car,0 days 00:00:03.780000,0 days 01:03:05.538000,0.0,1.0
2023-04-30 11:04:07.288,4020,0,1,0,False,1,car,0 days 00:00:04.060000,0 days 01:03:05.818000,0.0,1.0
2023-04-30 11:04:07.648,4029,0,1,0,False,1,car,0 days 00:00:04.420000,0 days 01:03:06.178000,0.0,1.0
2023-04-30 11:04:07.968,6129,0,1,17,False,1,car,0 days 00:00:04.740000,0 days 01:03:06.498000,0.0,1.0
2023-04-30 11:04:08.248,8089,0,1,17,False,1,car,0 days 00:00:05.020000,0 days 01:03:06.778000,0.0,1.0
2023-04-30 11:04:08.408,9209,0,1,17,False,1,car,0 days 00:00:05.180000,0 days 01:03:06.938000,0.0,1.0
2023-04-30 11:04:08.568,9905,0,1,16,False,1,car,0 days 00:00:05.340000,0 days 01:03:07.098000,0.0,1.0
2023-04-30 11:04:08.768,9926,0,1,16,False,1,car,0 days 00:00:05.540000,0 days 01:03:07.298000,0.0,1.0
