Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-30 11:04:03.248,10919,0,1,41,True,1,car,0 days 00:00:00.020000,0 days 01:03:01.778000,0.0,1.0
2023-04-30 11:04:03.488,10935,0,1,41,True,1,car,0 days 00:00:00.260000,0 days 01:03:02.018000,0.0,1.0
2023-04-30 11:04:03.928,8555,9,1,42,False,1,car,0 days 00:00:00.700000,0 days 01:03:02.458000,1.0999999999999999,1.0
2023-04-30 11:04:04.289,6035,21,1,41,False,1,car,0 days 00:00:01.061000,0 days 01:03:02.819000,3.2058333333333326,1.0
2023-04-30 11:04:04.769,5584,37,1,45,False,1,car,0 days 00:00:01.541000,0 days 01:03:03.299000,8.139166666666664,1.0
2023-04-30 11:04:05.009,6234,44,1,50,False,1,car,0 days 00:00:01.781000,0 days 01:03:03.539000,11.072499999999998,1.0
2023-04-30 11:04:05.289,7706,48,1,59,False,1,car,0 days 00:00:02.061000,0 days 01:03:03.819000,14.805833333333332,1.0
2023-04-30 11:04:05.449,8617,48,1,58,False,1,car,0 days 00:00:02.221000,0 days 01:03:03.979000,16.93916666666667,1.0
2023-04-30 11:04:05.648,9401,64,1,65,False,1,car,0 days 00:00:02.420000,0 days 01:03:04.178000,20.476944444444445,1.0
2023-04-30 11:04:05.848,9784,77,1,65,False,1,car,0 days 00:00:02.620000,0 days 01:03:04.378000,24.754722222222227,1.0
2023-04-30 11:04:06.128,10764,90,1,78,False,1,car,0 days 00:00:02.900000,0 days 01:03:04.658000,31.75472222222222,1.0
2023-04-30 11:04:06.368,9924,104,1,81,False,1,car,0 days 00:00:03.140000,0 days 01:03:04.898000,38.68805555555556,1.0
2023-04-30 11:04:06.528,9485,108,2,81,False,1,car,0 days 00:00:03.300000,0 days 01:03:05.058000,43.48805555555555,1.0
2023-04-30 11:04:06.728,10465,118,2,98,False,1,car,0 days 00:00:03.500000,0 days 01:03:05.258000,50.04361111111111,1.0
2023-04-30 11:04:07.008,11046,127,2,99,False,1,car,0 days 00:00:03.780000,0 days 01:03:05.538000,59.921388888888885,1.0
2023-04-30 11:04:07.288,11065,148,3,100,False,1,car,0 days 00:00:04.060000,0 days 01:03:05.818000,71.43249999999999,1.0
2023-04-30 11:04:07.648,10679,162,4,100,False,1,car,0 days 00:00:04.420000,0 days 01:03:06.178000,87.63250000000001,1.0
2023-04-30 11:04:07.968,11239,179,4,99,False,1,car,0 days 00:00:04.740000,0 days 01:03:06.498000,103.54361111111113,1.0
2023-04-30 11:04:08.248,10403,187,4,100,False,1,car,0 days 00:00:05.020000,0 days 01:03:06.778000,118.08805555555554,1.0
2023-04-30 11:04:08.408,9445,192,4,22,True,1,car,0 days 00:00:05.180000,0 days 01:03:06.938000,126.62138888888889,1.0
2023-04-30 11:04:08.568,9242,181,5,22,True,1,car,0 days 00:00:05.340000,0 days 01:03:07.098000,134.66583333333335,1.0
2023-04-30 11:04:08.768,10502,172,5,0,True,1,car,0 days 00:00:05.540000,0 days 01:03:07.298000,144.22138888888892,1.0
2023-04-30 11:04:09.008,9753,157,4,0,True,1,car,0 days 00:00:05.780000,0 days 01:03:07.538000,154.6880555555556,1.0
2023-04-30 11:04:09.208,10521,152,4,0,True,1,car,0 days 00:00:05.980000,0 days 01:03:07.738000,163.13250000000005,1.0
2023-04-30 11:04:09.528,9434,130,3,1,True,1,car,0 days 00:00:06.300000,0 days 01:03:08.058000,174.6880555555556,1.0
2023-04-30 11:04:09.848,8774,119,3,2,True,1,car,0 days 00:00:06.620000,0 days 01:03:08.378000,185.26583333333338,1.0
2023-04-30 11:04:10.008,8371,115,3,2,True,1,car,0 days 00:00:06.780000,0 days 01:03:08.538000,190.3769444444445,1.0
2023-04-30 11:04:10.208,8419,113,3,11,False,1,car,0 days 00:00:06.980000,0 days 01:03:08.738000,196.65472222222226,1.0
2023-04-30 11:04:10.528,8128,111,3,28,False,1,car,0 days 00:00:07.300000,0 days 01:03:09.058000,206.5213888888889,1.0
2023-04-30 11:04:10.929,8406,110,3,42,False,1,car,0 days 00:00:07.701000,0 days 01:03:09.459000,218.77416666666667,1.0
2023-04-30 11:04:11.329,8802,113,3,64,False,1,car,0 days 00:00:08.101000,0 days 01:03:09.859000,231.32972222222227,1.0
2023-04-30 11:04:11.569,9317,120,3,73,False,1,car,0 days 00:00:08.341000,0 days 01:03:10.099000,239.32972222222222,1.0
2023-04-30 11:04:11.729,9508,123,3,82,False,1,car,0 days 00:00:08.501000,0 days 01:03:10.259000,244.79638888888888,1.0
2023-04-30 11:04:12.009,10634,131,3,98,False,1,car,0 days 00:00:08.781000,0 days 01:03:10.539000,254.9852777777778,1.0
2023-04-30 11:04:12.169,11517,146,3,99,False,1,car,0 days 00:00:08.941000,0 days 01:03:10.699000,261.4741666666667,1.0
2023-04-30 11:04:12.528,10887,159,4,100,False,1,car,0 days 00:00:09.300000,0 days 01:03:11.058000,277.33000000000004,1.0
2023-04-30 11:04:12.728,11051,167,4,100,False,1,car,0 days 00:00:09.500000,0 days 01:03:11.258000,286.6077777777778,1.0
2023-04-30 11:04:13.048,11523,180,4,100,False,1,car,0 days 00:00:09.820000,0 days 01:03:11.578000,302.6077777777778,1.0
2023-04-30 11:04:13.328,11118,191,4,99,False,1,car,0 days 00:00:10.100000,0 days 01:03:11.858000,317.4633333333333,1.0
2023-04-30 11:04:13.568,10655,201,5,100,False,1,car,0 days 00:00:10.340000,0 days 01:03:12.098000,330.86333333333334,1.0
2023-04-30 11:04:14.328,11866,220,5,100,False,1,car,0 days 00:00:11.100000,0 days 01:03:12.858000,377.3077777777778,1.0
2023-04-30 11:04:14.488,11166,226,5,100,False,1,car,0 days 00:00:11.260000,0 days 01:03:13.018000,387.3522222222223,1.0
2023-04-30 11:04:14.768,10469,231,6,100,False,1,car,0 days 00:00:11.540000,0 days 01:03:13.298000,405.3188888888889,1.0
2023-04-30 11:04:15.168,11003,240,6,99,False,1,car,0 days 00:00:11.940000,0 days 01:03:13.698000,431.9855555555556,1.0
2023-04-30 11:04:15.448,10573,242,6,0,True,1,car,0 days 00:00:12.220000,0 days 01:03:13.978000,450.8077777777779,1.0
2023-04-30 11:04:15.808,10554,204,6,0,True,1,car,0 days 00:00:12.580000,0 days 01:03:14.338000,471.2077777777779,1.0
2023-04-30 11:04:16.168,10271,172,5,0,True,1,car,0 days 00:00:12.940000,0 days 01:03:14.698000,488.4077777777779,1.0
2023-04-30 11:04:16.408,9508,154,4,0,True,1,car,0 days 00:00:13.180000,0 days 01:03:14.938000,498.67444444444453,1.0
2023-04-30 11:04:16.848,8621,127,3,0,True,1,car,0 days 00:00:13.620000,0 days 01:03:15.378000,514.1966666666667,1.0
2023-04-30 11:04:17.008,8280,116,3,0,True,1,car,0 days 00:00:13.780000,0 days 01:03:15.538000,519.3522222222223,1.0
2023-04-30 11:04:17.328,7628,108,3,0,True,1,car,0 days 00:00:14.100000,0 days 01:03:15.858000,528.9522222222223,1.0
2023-04-30 11:04:17.609,7434,100,3,0,False,1,car,0 days 00:00:14.381000,0 days 01:03:16.139000,536.7577777777778,1.0
2023-04-30 11:04:17.889,6958,96,3,0,True,1,car,0 days 00:00:14.661000,0 days 01:03:16.419000,544.2244444444445,1.0
2023-04-30 11:04:18.209,7385,92,3,30,False,1,car,0 days 00:00:14.981000,0 days 01:03:16.739000,552.4022222222223,1.0
2023-04-30 11:04:18.489,7376,95,3,49,False,1,car,0 days 00:00:15.261000,0 days 01:03:17.019000,559.7911111111113,1.0
2023-04-30 11:04:18.729,7617,98,3,58,False,1,car,0 days 00:00:15.501000,0 days 01:03:17.259000,566.3244444444446,1.0
2023-04-30 11:04:18.969,8163,105,3,65,False,1,car,0 days 00:00:15.741000,0 days 01:03:17.499000,573.3244444444446,1.0
2023-04-30 11:04:19.288,9152,117,3,78,False,1,car,0 days 00:00:16.060000,0 days 01:03:17.818000,583.6919444444445,1.0
2023-04-30 11:04:19.528,9844,120,3,80,False,1,car,0 days 00:00:16.300000,0 days 01:03:18.058000,591.6919444444446,1.0
2023-04-30 11:04:19.688,10264,128,3,93,False,1,car,0 days 00:00:16.460000,0 days 01:03:18.218000,597.3808333333335,1.0
2023-04-30 11:04:19.968,11467,147,3,100,False,1,car,0 days 00:00:16.740000,0 days 01:03:18.498000,608.8141666666668,1.0
2023-04-30 11:04:20.208,11197,156,3,100,False,1,car,0 days 00:00:16.980000,0 days 01:03:18.738000,619.2141666666669,1.0
2023-04-30 11:04:20.408,10594,161,4,99,False,1,car,0 days 00:00:17.180000,0 days 01:03:18.938000,628.1586111111113,1.0
2023-04-30 11:04:20.608,11168,175,4,100,False,1,car,0 days 00:00:17.380000,0 days 01:03:19.138000,637.8808333333335,1.0
2023-04-30 11:04:20.808,11168,183,4,100,False,1,car,0 days 00:00:17.580000,0 days 01:03:19.338000,648.0475000000001,1.0
2023-04-30 11:04:21.048,11152,190,4,100,False,1,car,0 days 00:00:17.820000,0 days 01:03:19.578000,660.7141666666669,1.0
2023-04-30 11:04:21.328,10723,201,5,100,False,1,car,0 days 00:00:18.100000,0 days 01:03:19.858000,676.3475000000003,1.0
2023-04-30 11:04:21.648,11248,208,5,100,False,1,car,0 days 00:00:18.420000,0 days 01:03:20.178000,694.8363888888892,1.0
2023-04-30 11:04:21.808,11571,217,5,100,False,1,car,0 days 00:00:18.580000,0 days 01:03:20.338000,704.4808333333335,1.0
2023-04-30 11:04:22.088,11932,222,5,100,False,1,car,0 days 00:00:18.860000,0 days 01:03:20.618000,721.7475000000003,1.0
2023-04-30 11:04:22.368,10496,233,6,100,False,1,car,0 days 00:00:19.140000,0 days 01:03:20.898000,739.8697222222225,1.0
2023-04-30 11:04:22.648,10993,237,6,100,False,1,car,0 days 00:00:19.420000,0 days 01:03:21.178000,758.3030555555559,1.0
2023-04-30 11:04:23.128,11389,247,6,100,False,1,car,0 days 00:00:19.900000,0 days 01:03:21.658000,791.2363888888891,1.0
2023-04-30 11:04:23.328,11551,250,6,100,False,1,car,0 days 00:00:20.100000,0 days 01:03:21.858000,805.1252777777783,1.0
2023-04-30 11:04:23.688,11775,257,6,100,False,1,car,0 days 00:00:20.460000,0 days 01:03:22.218000,830.8252777777782,1.0
2023-04-30 11:04:23.968,10669,262,6,100,False,1,car,0 days 00:00:20.740000,0 days 01:03:22.498000,851.2030555555558,1.0
2023-04-30 11:04:24.129,10506,263,7,100,False,1,car,0 days 00:00:20.901000,0 days 01:03:22.659000,862.9650000000004,1.0
2023-04-30 11:04:24.369,10708,267,7,100,False,1,car,0 days 00:00:21.141000,0 days 01:03:22.899000,880.7650000000002,1.0
2023-04-30 11:04:24.849,11000,273,7,100,False,1,car,0 days 00:00:21.621000,0 days 01:03:23.379000,917.1650000000002,1.0
2023-04-30 11:04:25.049,11022,275,7,100,False,1,car,0 days 00:00:21.821000,0 days 01:03:23.579000,932.4427777777781,1.0
2023-04-30 11:04:25.489,11162,279,7,100,False,1,car,0 days 00:00:22.261000,0 days 01:03:24.019000,966.5427777777779,1.0
2023-04-30 11:04:25.808,11385,283,7,100,False,1,car,0 days 00:00:22.580000,0 days 01:03:24.338000,991.6197222222223,1.0
2023-04-30 11:04:26.008,11385,284,7,100,False,1,car,0 days 00:00:22.780000,0 days 01:03:24.538000,1007.3975000000004,1.0
2023-04-30 11:04:26.488,11542,288,7,100,False,1,car,0 days 00:00:23.260000,0 days 01:03:25.018000,1045.7975000000004,1.0
2023-04-30 11:04:26.688,11577,289,7,100,False,1,car,0 days 00:00:23.460000,0 days 01:03:25.218000,1061.8530555555558,1.0
2023-04-30 11:04:26.968,11568,290,7,100,False,1,car,0 days 00:00:23.740000,0 days 01:03:25.498000,1084.4086111111112,1.0
2023-04-30 11:04:27.288,11603,291,7,100,False,1,car,0 days 00:00:24.060000,0 days 01:03:25.818000,1110.275277777778,1.0
2023-04-30 11:04:27.488,10203,291,7,100,False,1,car,0 days 00:00:24.260000,0 days 01:03:26.018000,1126.441944444445,1.0
2023-04-30 11:04:27.768,10382,292,8,100,False,1,car,0 days 00:00:24.540000,0 days 01:03:26.298000,1149.153055555556,1.0
2023-04-30 11:04:28.168,10376,293,8,100,False,1,car,0 days 00:00:24.940000,0 days 01:03:26.698000,1181.7086111111116,1.0
2023-04-30 11:04:28.408,10464,293,8,100,False,1,car,0 days 00:00:25.180000,0 days 01:03:26.938000,1201.241944444445,1.0
2023-04-30 11:04:28.688,10494,293,8,99,False,1,car,0 days 00:00:25.460000,0 days 01:03:27.218000,1224.030833333334,1.0
2023-04-30 11:04:28.888,10416,294,8,99,False,1,car,0 days 00:00:25.660000,0 days 01:03:27.418000,1240.3641666666672,1.0
2023-04-30 11:04:29.168,10475,295,8,99,False,1,car,0 days 00:00:25.940000,0 days 01:03:27.698000,1263.3086111111118,1.0
2023-04-30 11:04:29.648,9293,274,8,0,True,1,car,0 days 00:00:26.420000,0 days 01:03:28.178000,1299.841944444445,1.0
2023-04-30 11:04:29.968,9212,233,8,0,True,1,car,0 days 00:00:26.740000,0 days 01:03:28.498000,1320.553055555556,1.0
2023-04-30 11:04:30.208,9633,214,8,0,True,1,car,0 days 00:00:26.980000,0 days 01:03:28.738000,1334.819722222223,1.0
2023-04-30 11:04:30.448,9909,197,6,0,True,1,car,0 days 00:00:27.220000,0 days 01:03:28.978000,1347.9530555555561,1.0
2023-04-30 11:04:30.649,10149,179,5,0,True,1,car,0 days 00:00:27.421000,0 days 01:03:29.179000,1357.9472222222228,1.0
2023-04-30 11:04:31.049,9865,154,4,0,True,1,car,0 days 00:00:27.821000,0 days 01:03:29.579000,1375.058333333334,1.0
2023-04-30 11:04:31.289,8924,140,3,0,True,1,car,0 days 00:00:28.061000,0 days 01:03:29.819000,1384.3916666666673,1.0
2023-04-30 11:04:32.369,7145,96,3,12,False,1,car,0 days 00:00:29.141000,0 days 01:03:30.899000,1413.1916666666673,1.0
2023-04-30 11:04:32.608,7399,95,3,36,False,1,car,0 days 00:00:29.380000,0 days 01:03:31.138000,1419.4986111111118,1.0
2023-04-30 11:04:32.968,7553,96,3,52,False,1,car,0 days 00:00:29.740000,0 days 01:03:31.498000,1429.0986111111117,1.0
2023-04-30 11:04:33.288,8094,104,3,62,False,1,car,0 days 00:00:30.060000,0 days 01:03:31.818000,1438.3430555555562,1.0
2023-04-30 11:04:33.488,8606,110,3,69,False,1,car,0 days 00:00:30.260000,0 days 01:03:32.018000,1444.4541666666673,1.0
2023-04-30 11:04:33.808,9544,120,3,76,False,1,car,0 days 00:00:30.580000,0 days 01:03:32.338000,1455.1208333333338,1.0
2023-04-30 11:04:34.288,10756,141,3,85,False,1,car,0 days 00:00:31.060000,0 days 01:03:32.818000,1473.9208333333338,1.0
