Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-30 11:04:03.248,10494,0,1,35,False,1,car,0 days 00:00:00.020000,0 days 01:03:01.778000,0.0,1.0
2023-04-30 11:04:03.488,10313,0,1,35,False,1,car,0 days 00:00:00.260000,0 days 01:03:02.018000,0.0,1.0
2023-04-30 11:04:03.928,7653,13,1,35,False,1,car,0 days 00:00:00.700000,0 days 01:03:02.458000,1.5888888888888888,1.0
2023-04-30 11:04:04.289,5133,23,1,37,False,1,car,0 days 00:00:01.061000,0 days 01:03:02.819000,3.8952777777777774,1.0
2023-04-30 11:04:04.769,4886,36,1,37,False,1,car,0 days 00:00:01.541000,0 days 01:03:03.299000,8.695277777777777,1.0
2023-04-30 11:04:05.009,6284,43,1,42,False,1,car,0 days 00:00:01.781000,0 days 01:03:03.539000,11.561944444444444,1.0
2023-04-30 11:04:05.289,7170,53,1,49,False,1,car,0 days 00:00:02.061000,0 days 01:03:03.819000,15.684166666666666,1.0
2023-04-30 11:04:05.449,7984,60,1,51,False,1,car,0 days 00:00:02.221000,0 days 01:03:03.979000,18.350833333333334,1.0
2023-04-30 11:04:05.648,8185,63,1,52,False,1,car,0 days 00:00:02.420000,0 days 01:03:04.178000,21.833333333333332,1.0
2023-04-30 11:04:05.848,9493,75,1,59,False,1,car,0 days 00:00:02.620000,0 days 01:03:04.378000,26.000000000000004,1.0
2023-04-30 11:04:06.128,11375,87,1,61,False,1,car,0 days 00:00:02.900000,0 days 01:03:04.658000,32.766666666666666,1.0
2023-04-30 11:04:06.368,9835,94,1,61,False,1,car,0 days 00:00:03.140000,0 days 01:03:04.898000,39.03333333333334,1.0
2023-04-30 11:04:06.528,8848,102,2,67,False,1,car,0 days 00:00:03.300000,0 days 01:03:05.058000,43.56666666666666,1.0
2023-04-30 11:04:06.728,9657,111,2,72,False,1,car,0 days 00:00:03.500000,0 days 01:03:05.258000,49.733333333333334,1.0
2023-04-30 11:04:07.008,11455,119,2,81,False,1,car,0 days 00:00:03.780000,0 days 01:03:05.538000,58.98888888888888,1.0
2023-04-30 11:04:07.288,10675,133,3,100,False,1,car,0 days 00:00:04.060000,0 days 01:03:05.818000,69.33333333333331,1.0
2023-04-30 11:04:07.648,11541,149,3,100,False,1,car,0 days 00:00:04.420000,0 days 01:03:06.178000,84.23333333333332,1.0
2023-04-30 11:04:07.968,11002,163,4,100,False,1,car,0 days 00:00:04.740000,0 days 01:03:06.498000,98.72222222222223,1.0
2023-04-30 11:04:08.248,11550,180,4,100,False,1,car,0 days 00:00:05.020000,0 days 01:03:06.778000,112.7222222222222,1.0
2023-04-30 11:04:08.408,11289,184,4,48,True,1,car,0 days 00:00:05.180000,0 days 01:03:06.938000,120.89999999999998,1.0
2023-04-30 11:04:08.568,11250,186,4,23,True,1,car,0 days 00:00:05.340000,0 days 01:03:07.098000,129.16666666666666,1.0
2023-04-30 11:04:08.768,11132,181,4,27,True,1,car,0 days 00:00:05.540000,0 days 01:03:07.298000,139.22222222222223,1.0
2023-04-30 11:04:09.008,10712,177,4,3,True,1,car,0 days 00:00:05.780000,0 days 01:03:07.538000,151.02222222222224,1.0
2023-04-30 11:04:09.208,9929,169,4,1,True,1,car,0 days 00:00:05.980000,0 days 01:03:07.738000,160.41111111111113,1.0
2023-04-30 11:04:09.528,8722,143,4,0,True,1,car,0 days 00:00:06.300000,0 days 01:03:08.058000,173.1222222222222,1.0
2023-04-30 11:04:09.848,9544,131,4,0,True,1,car,0 days 00:00:06.620000,0 days 01:03:08.378000,184.76666666666665,1.0
2023-04-30 11:04:10.008,8881,127,3,0,True,1,car,0 days 00:00:06.780000,0 days 01:03:08.538000,190.4111111111111,1.0
2023-04-30 11:04:10.208,9752,117,3,0,True,1,car,0 days 00:00:06.980000,0 days 01:03:08.738000,196.9111111111111,1.0
2023-04-30 11:04:10.528,9200,108,2,0,True,1,car,0 days 00:00:07.300000,0 days 01:03:09.058000,206.5111111111111,1.0
2023-04-30 11:04:10.929,8858,104,2,5,True,1,car,0 days 00:00:07.701000,0 days 01:03:09.459000,218.09555555555553,1.0
2023-04-30 11:04:11.329,8735,99,2,24,False,1,car,0 days 00:00:08.101000,0 days 01:03:09.859000,229.09555555555556,1.0
2023-04-30 11:04:11.569,8607,99,2,27,False,1,car,0 days 00:00:08.341000,0 days 01:03:10.099000,235.69555555555553,1.0
2023-04-30 11:04:11.729,8388,98,2,16,True,1,car,0 days 00:00:08.501000,0 days 01:03:10.259000,240.05111111111108,1.0
2023-04-30 11:04:12.009,8455,96,2,20,False,1,car,0 days 00:00:08.781000,0 days 01:03:10.539000,247.51777777777778,1.0
2023-04-30 11:04:12.169,8602,95,2,27,False,1,car,0 days 00:00:08.941000,0 days 01:03:10.699000,251.74,1.0
2023-04-30 11:04:12.528,8828,97,2,49,False,1,car,0 days 00:00:09.300000,0 days 01:03:11.058000,261.41305555555556,1.0
2023-04-30 11:04:12.728,9158,101,2,57,False,1,car,0 days 00:00:09.500000,0 days 01:03:11.258000,267.02416666666664,1.0
2023-04-30 11:04:13.048,8889,110,2,63,False,1,car,0 days 00:00:09.820000,0 days 01:03:11.578000,276.8019444444444,1.0
2023-04-30 11:04:13.328,8980,121,3,79,False,1,car,0 days 00:00:10.100000,0 days 01:03:11.858000,286.2130555555555,1.0
2023-04-30 11:04:13.568,10045,130,3,90,False,1,car,0 days 00:00:10.340000,0 days 01:03:12.098000,294.8797222222222,1.0
2023-04-30 11:04:14.328,10756,169,4,100,False,1,car,0 days 00:00:11.100000,0 days 01:03:12.858000,330.55749999999995,1.0
2023-04-30 11:04:14.488,11088,174,4,99,False,1,car,0 days 00:00:11.260000,0 days 01:03:13.018000,338.2908333333333,1.0
2023-04-30 11:04:14.768,11634,185,4,100,False,1,car,0 days 00:00:11.540000,0 days 01:03:13.298000,352.67972222222215,1.0
