Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-04-30 11:04:03.248,9532,0,1,25,False,1,car,0 days 00:00:00.020000,0 days 01:03:01.778000,0.0,1.0
2023-04-30 11:04:03.488,9618,0,1,25,False,1,car,0 days 00:00:00.260000,0 days 01:03:02.018000,0.0,1.0
2023-04-30 11:04:03.928,7098,8,1,30,False,1,car,0 days 00:00:00.700000,0 days 01:03:02.458000,0.9777777777777777,1.0
2023-04-30 11:04:04.289,4578,21,1,27,False,1,car,0 days 00:00:01.061000,0 days 01:03:02.819000,3.083611111111111,1.0
2023-04-30 11:04:04.769,4589,38,1,31,False,1,car,0 days 00:00:01.541000,0 days 01:03:03.299000,8.150277777777777,1.0
2023-04-30 11:04:05.009,6269,44,1,36,False,1,car,0 days 00:00:01.781000,0 days 01:03:03.539000,11.08361111111111,1.0
2023-04-30 11:04:05.289,7620,54,1,42,False,1,car,0 days 00:00:02.061000,0 days 01:03:03.819000,15.28361111111111,1.0
2023-04-30 11:04:05.449,8180,61,1,42,False,1,car,0 days 00:00:02.221000,0 days 01:03:03.979000,17.994722222222222,1.0
2023-04-30 11:04:05.648,8525,68,1,47,False,1,car,0 days 00:00:02.420000,0 days 01:03:04.178000,21.75361111111111,1.0
2023-04-30 11:04:05.848,9713,76,1,54,False,1,car,0 days 00:00:02.620000,0 days 01:03:04.378000,25.975833333333334,1.0
2023-04-30 11:04:06.128,11673,84,1,60,False,1,car,0 days 00:00:02.900000,0 days 01:03:04.658000,32.509166666666665,1.0
2023-04-30 11:04:06.368,11347,96,1,63,False,1,car,0 days 00:00:03.140000,0 days 01:03:04.898000,38.90916666666667,1.0
2023-04-30 11:04:06.528,10227,101,2,65,False,1,car,0 days 00:00:03.300000,0 days 01:03:05.058000,43.39805555555555,1.0
2023-04-30 11:04:06.728,10697,109,2,70,False,1,car,0 days 00:00:03.500000,0 days 01:03:05.258000,49.453611111111115,1.0
2023-04-30 11:04:07.008,11396,123,2,84,False,1,car,0 days 00:00:03.780000,0 days 01:03:05.538000,59.02027777777778,1.0
2023-04-30 11:04:07.288,11017,137,2,99,False,1,car,0 days 00:00:04.060000,0 days 01:03:05.818000,69.67583333333333,1.0
2023-04-30 11:04:07.648,11165,151,3,100,False,1,car,0 days 00:00:04.420000,0 days 01:03:06.178000,84.77583333333334,1.0
2023-04-30 11:04:07.968,11022,167,3,100,False,1,car,0 days 00:00:04.740000,0 days 01:03:06.498000,99.6202777777778,1.0
2023-04-30 11:04:08.248,11376,179,4,99,False,1,car,0 days 00:00:05.020000,0 days 01:03:06.778000,113.54249999999999,1.0
2023-04-30 11:04:08.408,10396,182,4,100,False,1,car,0 days 00:00:05.180000,0 days 01:03:06.938000,121.63138888888889,1.0
2023-04-30 11:04:08.568,10378,189,5,99,False,1,car,0 days 00:00:05.340000,0 days 01:03:07.098000,130.0313888888889,1.0
2023-04-30 11:04:08.768,10738,196,5,100,False,1,car,0 days 00:00:05.540000,0 days 01:03:07.298000,140.92027777777778,1.0
2023-04-30 11:04:09.008,10303,190,5,0,True,1,car,0 days 00:00:05.780000,0 days 01:03:07.538000,153.58694444444447,1.0
2023-04-30 11:04:09.208,10916,185,5,0,True,1,car,0 days 00:00:05.980000,0 days 01:03:07.738000,163.86472222222227,1.0
2023-04-30 11:04:09.528,9882,164,4,0,True,1,car,0 days 00:00:06.300000,0 days 01:03:08.058000,178.44250000000002,1.0
2023-04-30 11:04:09.848,9587,137,3,0,True,1,car,0 days 00:00:06.620000,0 days 01:03:08.378000,190.6202777777778,1.0
2023-04-30 11:04:10.008,10551,131,3,0,True,1,car,0 days 00:00:06.780000,0 days 01:03:08.538000,196.44250000000002,1.0
2023-04-30 11:04:10.208,10851,125,2,0,True,1,car,0 days 00:00:06.980000,0 days 01:03:08.738000,203.38694444444448,1.0
