Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,LapNumber
2023-09-03 13:23:22.779,0,0,1,104,True,1,car,0 days 00:00:00.008000,0 days 01:22:21.734000,0.0,1.0
2023-09-03 13:23:22.939,0,0,1,104,True,1,car,0 days 00:00:00.168000,0 days 01:22:21.894000,0.0,1.0
2023-09-03 13:23:23.259,0,0,1,104,True,1,car,0 days 00:00:00.488000,0 days 01:22:22.214000,0.0,1.0
2023-09-03 13:23:23.539,0,0,1,104,True,1,car,0 days 00:00:00.768000,0 days 01:22:22.494000,0.0,1.0
2023-09-03 13:23:23.819,0,0,1,104,True,1,car,0 days 00:00:01.048000,0 days 01:22:22.774000,0.0,1.0
2023-09-03 13:23:24.019,0,0,1,104,True,1,car,0 days 00:00:01.248000,0 days 01:22:22.974000,0.0,1.0
2023-09-03 13:23:24.299,0,0,1,104,True,1,car,0 days 00:00:01.528000,0 days 01:22:23.254000,0.0,1.0
2023-09-03 13:23:24.539,0,0,1,104,True,1,car,0 days 00:00:01.768000,0 days 01:22:23.494000,0.0,1.0
2023-09-03 13:23:24.739,0,0,1,104,True,1,car,0 days 00:00:01.968000,0 days 01:22:23.694000,0.0,1.0
2023-09-03 13:23:25.019,0,0,1,104,True,1,car,0 days 00:00:02.248000,0 days 01:22:23.974000,0.0,1.0
2023-09-03 13:23:25.459,0,0,1,104,True,1,car,0 days 00:00:02.688000,0 days 01:22:24.414000,0.0,1.0
2023-09-03 13:23:25.779,0,0,1,104,True,1,car,0 days 00:00:03.008000,0 days 01:22:24.734000,0.0,1.0
2023-09-03 13:23:26.019,0,0,1,104,True,1,car,0 days 00:00:03.248000,0 days 01:22:24.974000,0.0,1.0
2023-09-03 13:23:26.299,0,0,1,104,True,1,car,0 days 00:00:03.528000,0 days 01:22:25.254000,0.0,1.0
2023-09-03 13:23:26.459,0,0,1,104,True,1,car,0 days 00:00:03.688000,0 days 01:22:25.414000,0.0,1.0
2023-09-03 13:23:26.699,0,0,1,104,True,1,car,0 days 00:00:03.928000,0 days 01:22:25.654000,0.0,1.0
2023-09-03 13:23:26.939,0,0,1,104,True,1,car,0 days 00:00:04.168000,0 days 01:22:25.894000,0.0,1.0
2023-09-03 13:23:27.298,0,0,1,104,True,1,car,0 days 00:00:04.527000,0 days 01:22:26.253000,0.0,1.0
2023-09-03 13:23:27.658,0,0,1,104,True,1,car,0 days 00:00:04.887000,0 days 01:22:26.613000,0.0,1.0
2023-09-03 13:23:27.818,0,0,1,104,True,1,car,0 days 00:00:05.047000,0 days 01:22:26.773000,0.0,1.0
2023-09-03 13:23:27.979,0,0,1,104,True,1,car,0 days 00:00:05.208000,0 days 01:22:26.934000,0.0,1.0
2023-09-03 13:23:28.219,0,0,1,104,True,1,car,0 days 00:00:05.448000,0 days 01:22:27.174000,0.0,1.0
2023-09-03 13:23:28.419,0,0,1,104,True,1,car,0 days 00:00:05.648000,0 days 01:22:27.374000,0.0,1.0
2023-09-03 13:23:28.659,0,0,1,104,True,1,car,0 days 00:00:05.888000,0 days 01:22:27.614000,0.0,1.0
2023-09-03 13:23:28.939,0,0,1,104,True,1,car,0 days 00:00:06.168000,0 days 01:22:27.894000,0.0,1.0
2023-09-03 13:23:29.379,0,0,1,104,True,1,car,0 days 00:00:06.608000,0 days 01:22:28.334000,0.0,1.0
2023-09-03 13:23:29.699,0,0,1,104,True,1,car,0 days 00:00:06.928000,0 days 01:22:28.654000,0.0,1.0
